Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.36302467053112286,0.1438103309977948,0.10839993185811155
5,0.00999440429352865,5.595706471351179e-07,0.000559570647135077,0.049989031363344094,1.0968636655913245e-06,0.00021937273311811722,0.05998985376681285,1.0146233187149395e-06,0.00016910388645241525,7.710962777170554e-08,7.710962777170554e-08,0.0015421925554341108,0.3640922183957114,0.14386721803003108,0.11467923112117617
10,0.009988810084827935,1.118991517206589e-06,0.0011189915172065135,0.04997808950772416,2.1910492275848612e-06,0.00043820984551690145,0.05997936864725941,2.063135274059111e-06,0.0003438558790097579,1.542192555434111e-07,1.542192555434111e-07,0.0030843851108682215,0.36296872338661534,0.14321610658397535,0.10794237015969808
15,0.009983217264713256,1.678273528674584e-06,0.0016782735286744455,0.049967139245031676,3.286075496833002e-06,0.0006572150993665593,0.059968892621044025,3.110737895597367e-06,0.0005184563159328359,2.3132888331511668e-07,2.3132888331511668e-07,0.004626577666302333,0.36294796125929885,0.1423236924110333,0.11357825256931726
20,0.00997762586193552,2.237413806448174e-06,0.002237413806448041,0.04995618064049493,4.381935950507689e-06,0.0008763871901014131,0.05995844251558513,4.155748441487103e-06,0.0006926247402477825,3.0843851108682223e-07,3.0843851108682223e-07,0.006168770221736444,0.36289059577750804,0.14238019865163234,0.10729793667204542
25,0.009972035905245638,2.796409475436428e-06,0.0027964094754362456,0.0499452137593422,5.478624065780863e-06,0.0010957248131560071,0.05994803515830115,5.196484169885716e-06,0.000866080694980842,3.8554813885852774e-07,3.8554813885852774e-07,0.0077109627771705545,0.362938001666778,0.14183461891007287,0.11328767345884451
30,0.009966447423394517,3.355257660548418e-06,0.0033552576605483386,0.049934238666801765,6.576133319824467e-06,0.0013152266639647747,0.059937687376610496,6.231262338950606e-06,0.0010385437231583694,4.626577666302333e-07,4.626577666302333e-07,0.009253155332604665,0.36295802439455216,0.14243298791918138,0.10733802819435953
35,0.00996086044513307,3.913955486693214e-06,0.003913955486693044,0.0499232554281019,7.674457189810442e-06,0.0015348914379620382,0.05992741599793161,7.258400206839164e-06,0.001209733367806498,5.397673944019389e-07,5.397673944019389e-07,0.010795347888038778,0.3629843915424515,0.1418677679862889,0.1133150628808593
40,0.009955274999212203,4.472500078779885e-06,0.004472500078779751,0.049912264108470904,8.77358915291073e-06,0.0017547178305820088,0.05991723784968291,8.27621503170879e-06,0.0013793691719514722,6.168770221736443e-07,6.168770221736443e-07,0.012337540443472886,0.3634475598978567,0.14285045626232204,0.10765317095565098
45,0.009949691114382826,5.030888561717503e-06,0.005030888561717406,0.049901264773137034,9.873522686297275e-06,0.001974704537259342,0.059907169759282834,9.28302407171688e-06,0.001547170678619425,6.9398664994535e-07,6.9398664994535e-07,0.013879732998907,0.363682326995414,0.14245013427212805,0.11377609547953463
