Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994651108117883,9.093116199597786e-07,0.0005348891882116344,0.049979542140679116,3.4778360845503647e-06,0.0004091571864176899,0.05998353782777891,2.7985692775844443e-06,0.0002743695370180828,5.1895527959546804e-08,5.1895527959546804e-08,0.0006105356230534918
20,0.009989305426491598,1.8180774964285018e-06,0.0010694573508402952,0.049959094921739555,6.953863304276237e-06,0.0008181015652089689,0.05996708199878995,5.596060205708103e-06,0.0005486333535007944,1.037910559190936e-07,1.037910559190936e-07,0.0012210712461069833
30,0.009983963044940787,2.726282360066154e-06,0.001603695505921267,0.0499386575606506,1.0428214689397803e-05,0.0012268487869879765,0.05995063188565688,8.392579438330535e-06,0.0008228019057186798,1.5568658387864044e-07,1.5568658387864044e-07,0.0018316068691604755
40,0.009978623961501742,3.6339265447038643e-06,0.0021376038498258022,0.049918230053194394,1.3900890956952737e-05,0.0016353989361120864,0.05993418748714673,1.1188127185054726e-05,0.0010968752142210517,2.0758211183818727e-07,2.0758211183818727e-07,0.0024421424922139675
50,0.009973288174077149,4.5410104068847285e-06,0.002671182592285134,0.04989781239489313,1.7371892868167965e-05,0.0020437521021374073,0.05991774880162993,1.3982703722911493e-05,0.0013708533061677934,2.5947763979773404e-07,2.5947763979773404e-07,0.0030526781152674593
60,0.009967955680379873,5.44753433542149e-06,0.0032044319620126408,0.049877404580866536,2.0841221252689336e-05,0.0024519083826693333,0.05990131582663088,1.6776309472749666e-05,0.0016447362228185945,3.113731677572808e-07,3.113731677572808e-07,0.0036632137383209506
70,0.0099626264784939,6.353498656037052e-06,0.00373735215061003,0.049857006606923465,2.4308876823011413e-05,0.002859867861530754,0.05988488856049511,1.956894471583048e-05,0.001918523991748086,3.632686957168276e-07,3.632686957168276e-07,0.004273749361374442
80,0.00995730056652355,7.258903690996294e-06,0.004269943347644878,0.0498366184689115,2.7774860285045453e-05,0.0032676306217700526,0.059868467001621274,2.2360609724382724e-05,0.0021922166396453648,4.1516422367637443e-07,4.1516422367637443e-07,0.004884284984427934
90,0.009951977942573152,8.163749762564094e-06,0.00480220574268476,0.04981624016267822,3.123917234470272e-05,0.0036751967464356133,0.059852051148408025,2.5151304770635182e-05,0.0024658141931995278,4.670597516359212e-07,4.670597516359212e-07,0.0054948206074814255
100,0.009946658604747027,9.068037193005334e-06,0.005334139525297254,0.04979587168407121,3.47018137078945e-05,0.004082566318575823,0.059835640999254015,2.7941030126816642e-05,0.002739316679099671,5.189552795954681e-07,5.189552795954681e-07,0.0061053562305349186
110,0.0099413425511495,9.971766304584891e-06,0.005865744885049935,0.04977551302893805,3.816278508053204e-05,0.004489739421239063,0.0598192365525579,3.072978606515589e-05,0.003012724124034891,5.708508075550148e-07,5.708508075550148e-07,0.006715891853588409
120,0.009936029779884895,1.0874937419567646e-05,0.00639702201151038,0.04975516419312632,4.162208716852659e-05,0.004896716137473716,0.059802837806718336,3.351757285788171e-05,0.0032860365546942853,6.227463355145617e-07,6.227463355145617e-07,0.007326427476641902
130,0.009930720289057539,1.1777550860218477e-05,0.006927971094246163,0.04973482517248359,4.507972067778945e-05,0.00530349655032817,0.05978644476013398,3.6304390777222894e-05,0.0035592539977669507,6.746418634741085e-07,6.746418634741085e-07,0.007936963099695393
140,0.009925414076771751,1.2679606948802265e-05,0.007458592322824861,0.049714495962857465,4.8535686314231854e-05,0.005710080742850805,0.059770057411203475,3.909024009540822e-05,0.003832376479941982,7.265373914336552e-07,7.265373914336552e-07,0.008547498722748884
150,0.009920111141131858,1.3581106007583888e-05,0.00798888588681405,0.049694176560095504,5.198998478376509e-05,0.006116468798090011,0.059753675758325485,4.187512108466649e-05,0.004105404027908479,7.784329193932021e-07,7.784329193932021e-07,0.009158034345802377
160,0.009914811480242187,1.4482048358828228e-05,0.008518851975781309,0.0496738669600453,5.544261679230041e-05,0.0065226607990941645,0.05973729979989866,4.465903401722646e-05,0.004378336668355535,8.303284473527489e-07,8.303284473527489e-07,0.009768569968855868
170,0.009909515092207057,1.538243432480016e-05,0.009048490779294212,0.04965356715855442,5.8893583045749085e-05,0.0069286568289116555,0.05972092953432166,4.744197916531695e-05,0.00465117442797225,8.822239753122956e-07,8.822239753122956e-07,0.01037910559190936
180,0.009904221975130797,1.6282264227764564e-05,0.00957780248692033,0.04963327715147046,6.234288425002237e-05,0.007334456970590866,0.059704564959993135,5.022395680116672e-05,0.004923917333447717,9.341195032718423e-07,9.341195032718423e-07,0.01098964121496285
190,0.009898932127117727,1.7181538389986327e-05,0.01010678728822725,0.049612996934640996,6.579052111103156e-05,0.007740061307180182,0.05968820607531173,5.30049671970046e-05,0.005196565411471039,9.860150312313892e-07,9.860150312313892e-07,0.011600176838016344
200,0.009893645546272175,1.8080257133730317e-05,0.010635445372782538,0.0495927265039136,6.923649433468787e-05,0.008145469921727985,0.059671852878676115,5.5785010625059326e-05,0.005469118688731307,1.037910559190936e-06,1.037910559190936e-06,0.012210712461069834
210,0.009888362230698462,1.8978420781261424e-05,0.011163776930153779,0.04957246585513587,7.26808046269026e-05,0.008550682897282657,0.05965550536848494,5.856408735755971e-05,0.005741577191917618,1.089806087150483e-06,1.089806087150483e-06,0.012821248084123327
220,0.009883082178500915,1.987602965484452e-05,0.011691782149908538,0.04955221498415537,7.6123452693587e-05,0.008955700316892587,0.05963916354313685,6.134219766673451e-05,0.00601394094771907,1.1417016151100296e-06,1.1417016151100296e-06,0.013431783707176818
230,0.009877805387783855,2.0773084076744484e-05,0.012219461221614401,0.049531973886819694,7.956443924065238e-05,0.00936052226360616,0.05962282740103051,6.411934182481256e-05,0.00628620998282476,1.1935971430695764e-06,1.1935971430695764e-06,0.01404231933023031
240,0.009872531856651611,2.1669584369226205e-05,0.012746814334838943,0.04951174255897641,8.300376497400992e-05,0.009765148820471754,0.059606496940564566,6.68955201040226e-05,0.006558384323923783,1.2454926710291233e-06,1.2454926710291233e-06,0.014652854953283802
250,0.009867261583208503,2.256553085455455e-05,0.013273841679149734,0.049491520996473116,8.644143059957098e-05,0.01016958007053776,0.05959017216013768,6.967073277659345e-05,0.00683046399770524,1.29738819898867e-06,1.29738819898867e-06,0.015263390576337294
260,0.009861994565558856,2.3460923854994404e-05,0.013800543444114353,0.049471309195157374,8.987743682324674e-05,0.010573816096852557,0.0595738530581485,7.24449801147539e-05,0.007102449030858225,1.3492837269482167e-06,1.3492837269482167e-06,0.015873926199390785
