Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009987896563738972,2.0575841643748453e-06,0.00121034362610285,0.04994739346874889,8.943110312690698e-06,0.0010521306250224347,0.05995567242603839,7.535687573473938e-06,0.0007387928993601899,2.4542540377750737e-07,2.4542540377750737e-07,0.0028873576915000865
20,0.00997580638676494,4.112914249960199e-06,0.002419361323505999,0.04989484067859014,1.7877084639677972e-05,0.0021031864281974085,0.059911376247793476,1.5066037875108538e-05,0.0014770625367753467,4.908508075550146e-07,4.908508075550146e-07,0.005774715383000172
30,0.009963730946138137,6.1657391565167226e-06,0.0036269053861863066,0.04984232712261747,2.680438915503085e-05,0.003153457547650688,0.059867099241001254,2.259312902978697e-05,0.0022150126499791145,7.36276211332522e-07,7.36276211332522e-07,0.008662073074500258
40,0.009951670233394381,8.216060322955228e-06,0.004832976660561898,0.049789852867804484,3.572501247323798e-05,0.00420294264391035,0.05982284147170751,3.0116949809722803e-05,0.002952642138208118,9.817016151100293e-07,9.817016151100293e-07,0.011549430766000344
50,0.009939624237580819,1.0263879611260806e-05,0.00603757624191812,0.049737417980274465,4.463894335334119e-05,0.005251640394510728,0.05977860302026983,3.763748655412814e-05,0.0036899496621694257,1.2271270188875366e-06,1.2271270188875366e-06,0.01443678845750043
60,0.009927592952016772,1.2309198157149069e-05,0.007240704798322981,0.0496850225177485,5.354617198275608e-05,0.006299549645030126,0.05973438393977386,4.515473023844379e-05,0.004426934337102333,1.472552422665044e-06,1.472552422665044e-06,0.017324146149000515
70,0.009915576370041883,1.4352017092880003e-05,0.008442362995811765,0.049632666537914406,6.244668855455218e-05,0.0073466692417120194,0.05969018428317731,5.2668671859856884e-05,0.005163595280378126,1.7179778264425514e-06,1.7179778264425514e-06,0.020211503840500602
80,0.009903574484995804,1.6392337550713582e-05,0.009642551500419753,0.04958035009846001,7.134048326179907e-05,0.00839299803079989,0.05964600410343791,6.017930241555458e-05,0.0058999316093680965,1.9634032302200585e-06,1.9634032302200585e-06,0.02309886153200069
90,0.009891587290218178,1.8430160662909786e-05,0.010841270978182226,0.049528073257073146,8.022754629756632e-05,0.009438534858537214,0.05960184345351338,6.7686612902724e-05,0.00663594244144353,2.208828633997566e-06,2.208828633997566e-06,0.025986219223500775
100,0.009879614779048656,2.0465487561728588e-05,0.012038522095134462,0.04947583607144163,8.910786785492346e-05,0.010483278571167464,0.059557702386361454,7.519059431855229e-05,0.007371626893975715,2.4542540377750732e-06,2.4542540377750732e-06,0.02887357691500086
110,0.009867656944826882,2.249831937942998e-05,0.01323430551731175,0.0494236385992533,9.798143812694008e-05,0.011527228014934126,0.05951358095493984,8.26912376602266e-05,0.00810698408433594,2.6996794415525806e-06,2.6996794415525806e-06,0.031760934606500944
120,0.009855713780892507,2.4528657248273932e-05,0.01442862191074937,0.04937148089819597,0.00010684824730668569,0.012570382036080666,0.059469479212206265,9.018853392493405e-05,0.008842013129895495,2.945104845330088e-06,2.945104845330088e-06,0.03464829229800103
130,0.009843785280585174,2.655650230052042e-05,0.015621471941482598,0.04931936302595748,0.00011570828558722987,0.01361273948085057,0.059425397211118454,9.768247410986183e-05,0.00957671314802567,3.190530249107595e-06,3.190530249107595e-06,0.03753564998950112
140,0.009831871437244533,2.8581855668429425e-05,0.01681285627554672,0.049267285040225636,0.00012456154316164218,0.014654299195487315,0.059381335004634134,0.000105173049212197,0.010311083256097744,3.4359556528851027e-06,3.4359556528851027e-06,0.040423007681001204
150,0.00981997224421023,3.0604718484260924e-05,0.01800277557897701,0.04921524699868829,0.00013340801022299222,0.015695060026234376,0.05933729264571101,0.00011266025022912678,0.011045122571483016,3.68138105666261e-06,3.68138105666261e-06,0.04331036537250129
160,0.009808087694821914,3.26250918802749e-05,0.019191230517808765,0.04916324895903324,0.00014224767696434945,0.016735020819335228,0.05929327018730683,0.00012014406815783824,0.011778830211552767,3.926806460440118e-06,3.926806460440118e-06,0.046197723064001384
170,0.009796217782419228,3.464297698873133e-05,0.02037822175807725,0.049111290978948334,0.00015108053357878348,0.017774180421033348,0.0592492676823793,0.00012762449399551857,0.012512205293678292,4.172231864217624e-06,4.172231864217624e-06,0.049085080755501456
180,0.009784362500341823,3.665837494189019e-05,0.021563749965817756,0.049059373116121394,0.0001599065702593639,0.01881253767757222,0.059205285183886146,0.0001351015187393549,0.013245246935230872,4.417657267995132e-06,4.417657267995132e-06,0.05197243844700155
