Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.884032875170258,0.6717122136310486,0.4500614166360507
5,0.009997417544474732,2.582455525268441e-07,0.00025824555252673687,0.04999019676987146,9.803230128538831e-07,0.00019606460257082237,0.059992074964439424,7.925035560573954e-07,0.0001320839260096074,1.4607810599036189e-08,1.4607810599036189e-08,0.0002921562119807238,0.8841578391899151,0.6701079870057941,0.4563543147601274
10,0.009994835727724655,5.164272275343952e-07,0.0005164272275345327,0.049980412125561556,1.9587874438445165e-06,0.0003917574887689623,0.059984079019809206,1.5920980190790734e-06,0.0002653496698465929,2.921562119807237e-08,2.921562119807237e-08,0.0005843124239614474,0.884039130547208,0.6717300565078962,0.4500883706040296
15,0.009992254548850981,7.745451149018526e-07,0.0007745451149019367,0.049970628658125384,2.937134187461558e-06,0.0005874268374923552,0.059976086493192506,2.391350680749266e-06,0.000398558446791486,4.382343179710856e-08,4.382343179710856e-08,0.0008764686359421711,0.8840402720523345,0.6699946450832799,0.45625566212219876
20,0.009989674007605295,1.0325992394705268e-06,0.001032599239470522,0.04996084577256022,3.915422743977557e-06,0.0007830845487956095,0.059968099916268676,3.190008373132113e-06,0.0005316680621887393,5.843124239614475e-08,5.843124239614475e-08,0.001168624847922895,0.8840396237455036,0.6717306205199218,0.4500888355479356
25,0.009987094103740437,1.290589625956287e-06,0.0012905896259564065,0.04995106288479373,4.89371152062708e-06,0.000978742304125424,0.05996012177405574,3.987822594425504e-06,0.0006646370990709416,7.303905299518092e-08,7.303905299518092e-08,0.0014607810599036183,0.8840451817667978,0.6700005813896975,0.45625775632004884
30,0.00998451483700925,1.5485162990750027e-06,0.0015485162990750423,0.049941279410753554,5.8720589246447e-06,0.0011744117849289415,0.05995215455157172,4.784544842827328e-06,0.0007974241404713478,8.764686359421711e-08,8.764686359421711e-08,0.0017529372718843423,0.8840464699991049,0.6717381073020489,0.45009432955394896
35,0.009981936207164574,1.8063792835425431e-06,0.0018063792835426584,0.04993149476636735,6.850523363264985e-06,0.001370104672652972,0.05994420073383464,5.5799266165354745e-06,0.0009299877694225467,1.0225467419325329e-07,1.0225467419325329e-07,0.0020450934838650656,0.8840487515273432,0.6700068684376951,0.45626007531446383
40,0.009979358213959252,2.0641786040747777e-06,0.002064178604074818,0.049921708367562774,7.829163243722502e-06,0.0015658326487445473,0.05993626280586252,6.373719413747835e-06,0.0010622865689580152,1.1686248479228949e-07,1.1686248479228949e-07,0.0023372496958457894,0.8840952452048508,0.671791704147736,0.45013465958211135
45,0.009976780857146124,2.321914285387576e-06,0.0023219142853876384,0.04991191963026748,8.80803697325182e-06,0.0017616073946503663,0.05992834325267337,7.165674732662296e-06,0.0011942791221104532,1.314702953913257e-07,1.314702953913257e-07,0.002629405907826514,0.8841178065084956,0.6700874137952152,0.45629472269503835
