Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.4049033431795458,0.24048166081278144,0.17724291218304428
5,0.009993879337356428,6.120662643573237e-07,0.0006120662643571695,0.04998183512364085,1.8164876359153197e-06,0.0003632975271830041,0.0599835688558203,1.643114417970146e-06,0.0002738524029950451,7.558800752658662e-08,7.558800752658662e-08,0.0015117601505317323,0.40566571811152125,0.2405201230841812,0.18595007684187528
10,0.00998776064992458,1.223935007542201e-06,0.0012239350075420319,0.049963703829624714,3.6296170375289833e-06,0.0007259234075057686,0.05996675534608183,3.324465391816286e-06,0.0005540775653027907,1.5117601505317324e-07,1.5117601505317324e-07,0.0030235203010634645,0.40493746347271703,0.24071748866239315,0.17742567773860082
15,0.009981643992784471,1.8356007215529296e-06,0.0018356007215528658,0.04994556737828353,5.443262171647554e-06,0.001088652434329429,0.05994997233602521,5.002766397478399e-06,0.000833794399579757,2.2676402257975989e-07,2.2676402257975989e-07,0.004535280451595198,0.4049390641427051,0.23978071996311334,0.18537122990007296
20,0.009975529386204073,2.447061379592929e-06,0.0024470613795927187,0.04992742361698698,7.2576383013026556e-06,0.0014515276602604654,0.05993324998858085,6.675001141914445e-06,0.0011125001903191656,3.0235203010634653e-07,3.0235203010634653e-07,0.00604704060212693,0.40494207137227467,0.24072426977412137,0.17743075932360466
25,0.009969416850451345,3.058314954865618e-06,0.0030583149548655264,0.04990927039310475,9.072960689525914e-06,0.0018145921379050245,0.05991661846667917,8.33815333208239e-06,0.0013896922220137942,3.779400376329332e-07,3.779400376329332e-07,0.007558800752658663,0.40498776616734394,0.23985137425397962,0.1854169670845838
30,0.009963306405794257,3.669359420574415e-06,0.0036693594205742253,0.04989110555400652,1.0889444599348951e-05,0.002177888919869697,0.059900107933250596,9.989206674940192e-06,0.0016648677791567534,4.5352804515951977e-07,4.5352804515951977e-07,0.009070560903190396,0.40501093176030717,0.24082479487879957,0.17750606664413662
35,0.009957198072500773,4.28019274992274e-06,0.004280192749922751,0.049872926947061975,1.2707305293803401e-05,0.002541461058760519,0.05988374855122554,1.1625144877445813e-05,0.001937524146241043,5.291160526861065e-07,5.291160526861065e-07,0.01058232105372213,0.4050326149939525,0.23990954780602577,0.18545694161027113
40,0.009951091868246172,4.890813175382918e-06,0.004890813175382869,0.04985473254881481,1.4526745118519871e-05,0.0029053490237037627,0.05986756809924176,1.3243190075824458e-05,0.002207198345970718,6.04704060212693e-07,6.04704060212693e-07,0.012094081204253858,0.4054209809460971,0.2411572255127118,0.1777473265299065
45,0.009944987663695058,5.501233630494424e-06,0.005501233630494262,0.04983652804989559,1.6347195010441986e-05,0.0032694390020882036,0.05985145514420133,1.4854485579866642e-05,0.002475747596644484,6.802920677392795e-07,6.802920677392795e-07,0.01360584135478559,0.40562953634908483,0.2404684805303761,0.18591700587602566
