Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.804309633434779,0.6217087051237191,0.41957276705623753
5,0.009996015942345724,3.9840576542757617e-07,0.00039840576542760076,0.04998462420131692,1.537579868308379e-06,0.00030751597366163175,0.059987412598811206,1.2587401188789879e-06,0.00020979001981324963,2.4771176753627925e-08,2.4771176753627925e-08,0.0004954235350725585,0.8045183295331465,0.6196957713378946,0.42892330633768194
10,0.009992033348500103,7.966651499896729e-07,0.0007966651499897726,0.04996928425202998,3.0715747970021836e-06,0.0006143149594003416,0.05997467291846942,2.5327081530575874e-06,0.0004221180255096213,4.954235350725585e-08,4.954235350725585e-08,0.000990847070145117,0.8043205019449817,0.6217512970795734,0.4196211551591451
15,0.009988052221426824,1.1947778573176884e-06,0.001194777857317586,0.049953946544490806,4.605345550920233e-06,0.0009210691101839696,0.05996194479654347,3.8055203456523435e-06,0.00063425339094203,7.431353026088378e-08,7.431353026088378e-08,0.0014862706052176755,0.8043225613382026,0.6194955240139824,0.4287526419269955
20,0.00998407255970539,1.5927440294609987e-06,0.0015927440294610795,0.04993860928192097,6.139071807903821e-06,0.0012278143615807036,0.059949236815277175,5.076318472282163e-06,0.00084605307871366,9.90847070145117e-08,9.90847070145117e-08,0.001981694140290234,0.8043213923229415,0.6217522050330422,0.41962167682211404
25,0.00998009436191531,1.9905638084689793e-06,0.001990563808468959,0.04992327066754206,7.672933245794237e-06,0.0015345866491588422,0.059936557556914336,6.344244308565949e-06,0.0010573740514276952,1.2385588376813963e-07,1.2385588376813963e-07,0.0024771176753627926,0.8043317195988454,0.6195100569203928,0.42875985761255175
30,0.00997611762663609,2.3882373363910075e-06,0.0023882373363910414,0.049907928904575675,9.207109542432781e-06,0.0018414219084865735,0.05992391560369877,7.60843963012261e-06,0.001268073271687098,1.4862706052176756e-07,1.4862706052176756e-07,0.002972541210435351,0.8043372273556805,0.6217708586577443,0.41963528613675455
35,0.009972142352447236,2.785764755276459e-06,0.0027857647552763654,0.0498925821962434,1.0741780375660743e-05,0.002148356075131974,0.059911319537874284,8.868046212571056e-06,0.0014780077020952742,1.7339823727539547e-07,1.7339823727539547e-07,0.0034679647455079093,0.8043422293996049,0.619523237543007,0.42876583360565673
40,0.009968168537928253,3.183146207174709e-06,0.0031831462071746364,0.04987722874576681,1.2277125423319415e-05,0.002455425084663787,0.059898777941684696,1.0122205831530187e-05,0.0016870343052550751,1.981694140290234e-07,1.981694140290234e-07,0.003963388280580468,0.804438711535464,0.6218673172997176,0.41969068212139904
45,0.009964196181621542,3.5803818378457596e-06,0.003580381837845814,0.049861866908757886,1.3813309124211637e-05,0.002762661824842305,0.059886298653429294,1.1370134657070314e-05,0.0018950224428450069,2.2294059078265133e-07,2.2294059078265133e-07,0.004458811815653026,0.8044899978406255,0.6196643295943108,0.4289025194805853
50,0.00996022528017946,3.977471982053821e-06,0.003977471982053893,0.04984650412797287,1.534958720271359e-05,0.0030699174405426355,0.05987384519144405,1.2615480855595187e-05,0.0021025801425991197,2.4771176753627926e-07,2.4771176753627926e-07,0.004954235350725585,0.8045399100143104,0.6219821098369279,0.4197705033750724
55,0.009956255831828142,4.3744168171857775e-06,0.004374416817185867,0.049831145368919104,1.6885463108089683e-05,0.0033770926216180053,0.059861393293822354,1.386067061776476e-05,0.0023101117696273654,2.724829442899072e-07,2.724829442899072e-07,0.005449658885798144,0.8051629932108804,0.6205420583756187,0.42925791614158176
60,0.009952287836169851,4.771216383014876e-06,0.00477121638301492,0.04981579067869902,1.842093213009819e-05,0.003684186426019642,0.059848942732713545,1.5105726728645718e-05,0.0025176211214409383,2.9725412104353507e-07,2.9725412104353507e-07,0.005945082420870701,0.8054534547685496,0.6230559379598574,0.4205410141354125
65,0.009948321292806856,5.167870719314369e-06,0.005167870719314349,0.049800440104415034,1.995598955849738e-05,0.003991197911699329,0.05983649328026695,1.635067197330476e-05,0.0027251119955506997,3.2202529779716305e-07,3.2202529779716305e-07,0.006440505955943261,0.8057617867040732,0.6212462225262789,0.4296613809309992
70,0.009944356201341424,5.564379865857503e-06,0.0055643798658575605,0.04978509369316955,2.1490630683045542e-05,0.00429812613660896,0.05982404470863191,1.7595529136808568e-05,0.002932588189468177,3.4679647455079093e-07,3.4679647455079093e-07,0.006935929491015819,0.8077724433435697,0.6255777169671234,0.4222364894737305
75,0.009940392561375825,5.960743862417528e-06,0.005960743862417517,0.049769751492064994,2.3024850793500936e-05,0.004604970158700206,0.05981159678995776,1.8840321004223835e-05,0.00314005350070401,3.715676513044189e-07,3.715676513044189e-07,0.007431353026088378,0.8087419376495422,0.6246306057277689,0.43180936668231973
80,0.009936430372512323,6.356962748767694e-06,0.006356962748767736,0.049754413548203785,2.455864517962185e-05,0.004911729035924295,0.05979914929639383,2.0085070360617257e-05,0.003347511726769503,3.963388280580468e-07,3.963388280580468e-07,0.007926776561160935,0.8097345084854354,0.6278155877492999,0.42380323236125583
85,0.009932469634353187,6.75303656468125e-06,0.006753036564681292,0.04973907990868834,2.609200913116654e-05,0.005218401826233232,0.059786702000089446,2.132979999105551e-05,0.0035549666651758516,4.211100048116747e-07,4.211100048116747e-07,0.008422200096233495,0.8147475122305062,0.6321759834401934,0.43493614756745563
90,0.009928510346500686,7.148965349931443e-06,0.00714896534993148,0.04972375062062107,2.7624937937893302e-05,0.005524987587578578,0.059774254673193944,2.257453268060529e-05,0.0037624221134342495,4.4588118156530266e-07,4.4588118156530266e-07,0.008917623631306052,0.8166686379243961,0.6358987253752529,0.4296137573020658
95,0.009924552508557085,7.544749144291527e-06,0.007544749144291485,0.0497084257311044,2.9157426889560395e-05,0.005831485377912005,0.059761807087856667,2.3819291214333298e-05,0.003969881869055558,4.7065235831893054e-07,4.7065235831893054e-07,0.00941304716637861,0.819091322271743,0.6372474985022555,0.4377764868374623
100,0.009920596120124652,7.940387987534748e-06,0.007940387987534825,0.04969310528724074,3.068947127592611e-05,0.006137894255185294,0.05974935901622694,2.506409837730621e-05,0.004177349729550972,4.954235350725585e-07,4.954235350725585e-07,0.00990847070145117,0.8299552926388708,0.6499282399817187,0.4390970450240018
105,0.009916641180805656,8.335881919434356e-06,0.008335881919434462,0.04967778933613252,3.222106638674871e-05,0.006444213277349675,0.05973691023045409,2.6308976954590725e-05,0.0043848294924317965,5.201947118261865e-07,5.201947118261865e-07,0.01040389423652373,0.8329089430965771,0.653198116452476,0.44692000117367225
110,0.009912687690202364,8.731230979763599e-06,0.008731230979763582,0.04966247792488214,3.3752207511786466e-05,0.006750441502357263,0.05972446050268746,2.7553949731253526e-05,0.004592324955208893,5.449658885798143e-07,5.449658885798143e-07,0.010899317771596286,0.8382264641981189,0.6592668471812126,0.4456469486978315
115,0.009908735647917043,9.126435208295729e-06,0.009126435208295702,0.049647171100592025,3.528288994079766e-05,0.007056577988159507,0.05971200960507639,2.8799039492361306e-05,0.004799839915393456,5.697370653334423e-07,5.697370653334423e-07,0.011394741306668845,0.8509074963114867,0.6721990637404529,0.4542763775842622
120,0.00990478505355196,9.521494644803994e-06,0.009521494644803896,0.0496318689103646,3.6813108963540564e-05,0.0073626217927080795,0.05969955730977019,3.0044269022980758e-05,0.00500737817049679,5.945082420870702e-07,5.945082420870702e-07,0.011890164841741404,0.8528883955079106,0.6755171715185204,0.45939660676819977
125,0.009900835906709383,9.916409329061641e-06,0.009916409329061682,0.04961657140130227,3.8342859869773454e-05,0.007668571973954652,0.059687103388918215,3.128966110817857e-05,0.005214943518029758,6.192794188406981e-07,6.192794188406981e-07,0.012385588376813961,0.8593647452729791,0.681531908597892,0.46067602267600816
130,0.009896888206991581,1.0311179300841923e-05,0.01031117930084191,0.04960127862050746,3.987213794925461e-05,0.007974427589850897,0.059674647614669785,3.253523853302143e-05,0.005422539755503553,6.440505955943261e-07,6.440505955943261e-07,0.012881011911886522,0.8705302187449525,0.692758088359813,0.46821404190806376
135,0.009892941954000818,1.0705804599918087e-05,0.010705804599918212,0.04958599061508258,4.1400938491742304e-05,0.008280187698348485,0.05966218975917424,3.378102408257603e-05,0.005630170680429258,6.68821772347954e-07,6.68821772347954e-07,0.01337643544695908,0.8715772130272491,0.6949906710636006,0.47216451289587136
140,0.009888997147339366,1.1100285266063384e-05,0.011100285266063326,0.04957070743213005,4.292925678699481e-05,0.008585851357398977,0.05964972959458091,3.5027040541909065e-05,0.005837840090318069,6.93592949101582e-07,6.93592949101582e-07,0.013871858982031639,0.8776029736349082,0.7004471692558891,0.4734825652508413
145,0.009885053786609489,1.1494621339051064e-05,0.011494621339051103,0.0495554291187523,4.445708812477039e-05,0.008891417624954046,0.05963726689303913,3.6273310696087215e-05,0.00604555178268118,7.183641258552098e-07,7.183641258552098e-07,0.014367282517104197,0.8868725397192369,0.709636034444572,0.479689763912129
150,0.009881111871413457,1.1888812858654368e-05,0.011888812858654396,0.04954015572205173,4.598442779482734e-05,0.009196885558965362,0.05962480142669823,3.751985733017717e-05,0.0062533095550294515,7.431353026088377e-07,7.431353026088377e-07,0.014862706052176754,0.8873518916015476,0.7110121329215109,0.48285722490615807
155,0.009877171401353534,1.2282859864646559e-05,0.012282859864646611,0.049524887289130765,4.7511271086923925e-05,0.009502254217384709,0.05961233296770754,3.876670322924563e-05,0.0064611172048743,7.679064793624657e-07,7.679064793624657e-07,0.015358129587249313,0.8925947157056554,0.715766515248264,0.4839020306969279
160,0.009873232376031991,1.2676762396800875e-05,0.012676762396800934,0.04950962386709182,4.903761329081841e-05,0.009807522658163648,0.059599861288216406,4.001387117835928e-05,0.006668978529726477,7.926776561160936e-07,7.926776561160936e-07,0.01585355312232187,0.9004851118740014,0.7234419685556953,0.49009131188941585
165,0.009869294795051093,1.3070520494890568e-05,0.013070520494890658,0.04949436550303731,5.0563449696269084e-05,0.01011268993925385,0.05958738616037415,4.126138396258481e-05,0.006876897327097509,8.174488328697215e-07,8.174488328697215e-07,0.016348976657394428,0.900240632613916,0.7241092917695457,0.48956063009547685
170,0.00986535865801311,1.3464134198688893e-05,0.01346413419868897,0.04947911224406966,5.208877559303423e-05,0.010417755118606875,0.05957490735633011,4.250926436698891e-05,0.007084877394498146,8.422200096233495e-07,8.422200096233495e-07,0.01684440019246699,0.9050019807560957,0.7272408610587449,0.4989868604802143
175,0.009861423964520308,1.3857603547969092e-05,0.013857603547969166,0.049463864137291286,5.361358627087209e-05,0.010722717254174285,0.059562424648233615,4.375753517663827e-05,0.007292922529439694,8.669911863769774e-07,8.669911863769774e-07,0.017339823727539547,0.9112682654768905,0.7343098187123412,0.4965635930629513
180,0.009857490714174955,1.4250928582504418e-05,0.01425092858250454,0.0494486212298046,5.513787701954098e-05,0.011027575403908085,0.059549937808234005,4.500621917659958e-05,0.007501036529433236,8.917623631306054e-07,8.917623631306054e-07,0.017835247262612108,0.911196394983196,0.7346261064560077,0.49918457358822216
185,0.009853558906579319,1.4644109342068119e-05,0.014644109342068168,0.04943338356871201,5.666164312879913e-05,0.011332328625759835,0.05953744660848061,4.6255339151939534e-05,0.007709223191989856,9.165335398842333e-07,9.165335398842333e-07,0.018330670797684665,0.9150386940845261,0.7382656235232844,0.499196756496595
190,0.009849628541335665,1.5037145866433443e-05,0.015037145866433566,0.04941815120111596,5.818487988840486e-05,0.011636975977680875,0.05952495082112275,4.750491788772482e-05,0.007917486314620747,9.413047166378613e-07,9.413047166378613e-07,0.018826094332757226,0.9206612345040601,0.743305926946498,0.5041996228554393
