Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.2449697753910443,0.05406725472494228,0.041605462496077876
5,0.00999530116146553,4.698838534469258e-07,0.00046988385344703953,0.049994826364269794,5.173635730208617e-07,0.00010347271460420249,0.059995156195801785,4.843804198212188e-07,8.073006997022514e-05,9.591473983577012e-08,9.591473983577012e-08,0.0019182947967154025,0.2467273750190304,0.05455598065225527,0.04414451849569645
10,0.00999060254369928,9.397456300720772e-07,0.0009397456300720419,0.04998965955691927,1.0340443080727624e-06,0.00020680886161461576,0.05999014489551111,9.855104488884176e-07,0.00016425174148138044,1.9182947967154022e-07,1.9182947967154022e-07,0.003836589593430804,0.2449709883593367,0.05406325249272155,0.04160251824457065
15,0.009985904139527536,1.4095860472464122e-06,0.0014095860472465027,0.0499844890802246,1.551091977539866e-06,0.000310218395508044,0.0599851294747397,1.4870525260303967e-06,0.00024784208767170135,2.8774421950731033e-07,2.8774421950731033e-07,0.005754884390146206,0.24497946141720284,0.05382737795931483,0.043541767241969974
20,0.009981205964878294,1.8794035121705825e-06,0.001879403512170641,0.0499793146425676,2.0685357432400376e-06,0.0004137071486480792,0.05998011850175098,1.988149824901608e-06,0.00033135830415031986,3.8365895934308044e-07,3.8365895934308044e-07,0.007673179186861608,0.24496351621612464,0.053959275972943796,0.041521870732055426
25,0.009976508035086816,2.349196491318433e-06,0.0023491964913184837,0.04997413618698683,2.5863813013165868e-06,0.0005172762602634329,0.059975116627674095,2.4883372325903107e-06,0.0004147228720984275,4.795736991788506e-07,4.795736991788506e-07,0.009591473983577011,0.24501436647552857,0.05380959939412251,0.043530964109250114
30,0.009971810365488361,2.818963451163806e-06,0.002818963451163947,0.04996895365652087,3.1046343479128216e-06,0.0006209268695827053,0.05997012850363815,2.987149636184759e-06,0.0004978582726974379,5.754884390146208e-07,5.754884390146208e-07,0.011509768780292414,0.24504593887283352,0.05401000376634667,0.04156095650501629
35,0.009967112971418194,3.288702858180548e-06,0.0032887028581806144,0.04996376699420828,3.623300579172053e-06,0.0007246601158344967,0.059965158780772264,3.484121922773213e-06,0.0005806869871288756,6.714031788503908e-07,6.714031788503908e-07,0.013428063577007815,0.24507186961035476,0.05385790420578168,0.04356855731618069
40,0.009962415868211574,3.7584131788425026e-06,0.0037584131788426234,0.04995857614308762,4.142385691237589e-06,0.0008284771382476297,0.05996021211020556,3.978788979443931e-06,0.0006631314965739321,7.673179186861611e-07,7.673179186861611e-07,0.015346358373723222,0.24559315448181387,0.054192678783411,0.041700988980100204
45,0.009957719071203764,4.228092879623512e-06,0.004228092879623668,0.049953381046197474,4.6618953802527385e-06,0.0009323790760505934,0.05995529314306715,4.470685693285167e-06,0.0007451142822141321,8.632326585219313e-07,8.632326585219313e-07,0.017264653170438623,0.2458684607555935,0.0541624058447798,0.04382214551842647
