Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009990837503755613,1.557624361545666e-06,0.000916249624438627,0.04995862422284808,7.033882115827483e-06,0.0008275155430385273,0.05996438177284819,6.055098615805616e-06,0.000593637119196629,1.9834529968740977e-07,1.9834529968740977e-07,0.0023334741139695264
20,0.009981678966028938,3.114575775080273e-06,0.0018321033971060428,0.04991725888114936,1.4065990204610415e-05,0.0016548223770129896,0.05992876415433108,1.2110093763714914e-05,0.0011872640944818544,3.9669059937481953e-07,3.9669059937481953e-07,0.004666948227939053
30,0.009972524401313543,4.670851776697565e-06,0.0027475598686456256,0.04987590390845514,2.1096335562627716e-05,0.002481921830897378,0.05989314714028712,1.8164986151187664e-05,0.001780880995214477,5.950358990622295e-07,5.950358990622295e-07,0.007000422341908582
40,0.009963373800183785,6.226453968756439e-06,0.0036626199816214345,0.049834559340228485,2.8124912161158967e-05,0.003308813195430466,0.05985753080465309,2.4219763208972596e-05,0.0023744865891149602,7.933811987496391e-07,7.933811987496391e-07,0.009333896455878106
50,0.009954227186161483,7.78137835254793e-06,0.004577281383851722,0.049793225213154144,3.515171376379737e-05,0.0041354957369173365,0.059821915119493585,3.0274429686089734e-05,0.0029680813417735036,9.917264984370488e-07,9.917264984370488e-07,0.011667370569847632
60,0.009945084566679507,9.33562366448378e-06,0.005491543332049282,0.049751901561641436,4.2176734520957604e-05,0.0049619687671714815,0.05978630010461131,3.632898221607614e-05,0.0035616649231447195,1.1900717981244586e-06,1.1900717981244586e-06,0.01400084468381716
70,0.009935945946855528,1.0889189034560375e-05,0.006405405314447278,0.049710588419894224,4.919996861798324e-05,0.005788231602115675,0.05975068578682443,4.23834162398458e-05,0.004155236886259392,1.3884170978118684e-06,1.3884170978118684e-06,0.016334318797786684
80,0.00992681133180721,1.2442073592774087e-05,0.007318866819278874,0.049669285822116375,5.622141024021784e-05,0.006614283557672686,0.059715072192951094,4.8437727198312686e-05,0.004748796784148302,1.5867623974992781e-06,1.5867623974992781e-06,0.01866779291175621
90,0.009917680726652228,1.39942764691213e-05,0.008231927334777235,0.04962799380251175,6.3241053573005e-05,0.007440123949765293,0.059679459349809456,5.4491910532390795e-05,0.005342344169842235,1.7851076971866881e-06,1.7851076971866881e-06,0.02100126702572574
100,0.009908554136508246,1.5545796793598394e-05,0.009144586349175525,0.04958671239528419,7.025889280168828e-05,0.008265752094316266,0.05964384728421768,6.054596168299409e-05,0.0059358785963719695,1.9834529968740977e-06,1.9834529968740977e-06,0.023334741139695265
110,0.009899431566492931,1.7096633696201755e-05,0.010056843350706914,0.04954544163463759,7.727492211161125e-05,0.00909116730724838,0.05960823602299389,6.659987609103658e-05,0.006529399616768293,2.1817982965615076e-06,2.1817982965615076e-06,0.025668215253664795
120,0.009890313021723954,1.864678630692775e-05,0.010968697827604557,0.04950418155477579,8.42891356881175e-05,0.009916368904484411,0.05957262559295627,7.265364919743225e-05,0.007122906784061985,2.380143596248917e-06,2.380143596248917e-06,0.02800168936763432
130,0.009881198507318984,2.019625375577277e-05,0.011880149268101627,0.04946293218990265,9.130152771655059e-05,0.010741356201947126,0.05953701602092296,7.870727644309506e-05,0.00771639965128383,2.578488895936327e-06,2.578488895936327e-06,0.030335163481603845
140,0.009872088028395688,2.174503517273319e-05,0.012791197160431287,0.04942169357422204,9.831209238225411e-05,0.011566128515559305,0.05950140733371212,8.4760753268939e-05,0.008309877771464608,2.7768341956237367e-06,2.7768341956237367e-06,0.03266863759557337
150,0.009862981590071733,2.3293129687805385e-05,0.013701840992826696,0.04938046574193782,0.00010532082387057162,0.012390685161243718,0.05946579955814189,9.081407511587805e-05,0.008903340697635103,2.9751794953111467e-06,2.9751794953111467e-06,0.0350021117095429
160,0.00985387919746479,2.484053643098575e-05,0.014612080253521028,0.04933924872725385,0.00011232771636684669,0.013215025454923137,0.05943019272103043,9.686723742482621e-05,0.0094967879828261,3.173524794998556e-06,3.173524794998556e-06,0.03733558582351242
170,0.009844780855692526,2.6387254532270657e-05,0.015521914430747444,0.04929804256437399,0.00011933276405642291,0.014039148712520341,0.05939458684919589,0.00010292023563669743,0.010090219180068376,3.3718700946859662e-06,3.3718700946859662e-06,0.03966905993748195
180,0.009835686569872609,2.7933283121656482e-05,0.016431343012739106,0.049256847287502105,0.00012633596112464386,0.014863054249958098,0.05935898196945643,0.00010897306519240573,0.010683633842392718,3.5702153943733762e-06,3.5702153943733762e-06,0.04200253405145148
190,0.009826596345122708,2.9478621329139605e-05,0.017340365487729176,0.04921566293084205,0.00013333730175685307,0.015686741383159182,0.0593233781086302,0.00011502572153286508,0.011277031522829908,3.768560694060786e-06,3.768560694060786e-06,0.04433600816542101
200,0.009817510186560493,3.1023268284716414e-05,0.018248981343950827,0.04917448952859769,0.00014033678013839414,0.016510209428046367,0.05928777529353535,0.00012107820009898943,0.011870411774410729,3.966905993748195e-06,3.966905993748195e-06,0.04666948227939053
210,0.009808428099303627,3.256722311838329e-05,0.019157190069637224,0.04913332711497289,0.0001473343904546107,0.017333457700542433,0.05925217355099004,0.00012713049633169282,0.012463774150165963,4.165251293435605e-06,4.165251293435605e-06,0.04900295639336006
220,0.009799350088469785,3.4110484960136594e-05,0.020064991153021523,0.0490921757241715,0.00015433012689084624,0.018156485516570144,0.05921657290781241,0.00013318260567188922,0.013057118203126394,4.363596593123015e-06,4.363596593123015e-06,0.05133643050732959
230,0.00979027615917663,3.5653052939972724e-05,0.02097238408233689,0.049051035390397395,0.00016132398363244438,0.01897929219205228,0.059180973390820624,0.00013923452356049256,0.0136504434863228,4.561941892810425e-06,4.561941892810425e-06,0.053669904621299114
240,0.009781206316541835,3.7194926187888065e-05,0.021879368345816507,0.04900990614785443,0.00016831595486474868,0.019801877042911604,0.059145375026832835,0.00014528624543841688,0.014243749552785968,4.760287192497835e-06,4.760287192497835e-06,0.056003378735268644
250,0.009772140565683065,3.873610383387898e-05,0.02278594343169351,0.04896878803074646,0.00017530603477310274,0.020624239385070905,0.059109777842667195,0.00015133776674657617,0.014837035955546684,4.958632492185245e-06,4.958632492185245e-06,0.058336852849238174
260,0.009763078911717989,4.027658500794186e-05,0.02369210882820109,0.048927681073277364,0.00018229421754285005,0.021446378534452942,0.05907418186514185,0.00015738908292588436,0.01543030224763572,5.156977791872654e-06,5.156977791872654e-06,0.06067032696320769
