shear_rate,J_pred_10,J_pred_180,J_pred_300,J_flux,yield,phi_w_10,phi_w_180,phi_w_300
81500.0,30.008096178906346,30.008211054849003,30.008659266201903,30.008096178906346,,0.49382510502810034,0.2371917922901496,0.18578338073340342
82000.0,30.08801296045093,30.088130326191315,30.08830211422737,30.08801296045093,,0.4948095256890617,0.23648450747129438,0.18550260737558194
82500.0,30.161731717712254,30.17564416858143,30.1623406258815,30.161731717712254,,0.4954780999342547,0.23574788479712006,0.18521082701393407
83000.0,30.245220233164552,30.24878302525646,30.24540273117908,30.245220233164552,,0.4966729293189079,0.235087305710276,0.18494687405104163
83500.0,30.32542222858681,30.32546654674845,30.325925816292045,30.32542222858681,,0.4977053006613837,0.2344152826398809,0.184679633420821
84000.0,30.403725451887947,30.403788671325707,30.4042362165334,30.403725451887947,,0.49864827378960475,0.23373914158599657,0.18441028684423702
84500.0,30.473519315291433,30.49339291647622,30.473540154757274,30.473519315291433,,0.4991532943519998,0.2330185573104133,0.18412123412612033
85000.0,30.55205483807021,30.552048683743106,30.586799392862076,30.552048683743106,,0.5001290161725757,0.23236594370757696,0.18385946839122294
85500.0,30.635460973689938,30.63779592367929,30.635711567233695,30.635460973689938,,0.5013734179137862,0.2317519966733168,0.18361463747269835
86000.0,30.71203323495851,30.712252361231258,30.717732438680404,30.71203323495851,,0.5022672106007965,0.23110656897279233,0.1833543167528254
86500.0,30.789642424311463,30.789671990395775,30.789809740859948,30.789642424311463,,0.5032259475178326,0.2304735905513765,0.1831006927914062
87000.0,30.86559800572025,30.86581652991109,30.866009635796434,30.86559800572025,,0.5041077060083319,0.22984161568179376,0.18284485727398098
87500.0,30.94136326681865,30.941435722975864,30.941448561878047,30.94136326681865,,0.5049895380366702,0.22921469288654805,0.18259385322384755
88000.0,31.016679451748118,31.0167615340284,31.017661787730713,31.016679451748118,,0.5058577194834591,0.228596225649875,0.18234626128093015
88500.0,31.08060128742147,31.080857249981296,31.135647053812544,31.08060128742147,,0.5061359349797286,0.22791794883609426,0.18206924319089762
89000.0,31.166243306853552,31.166537932288367,31.16650957004923,31.166243306853552,,0.5075674823582804,0.22737825403057937,0.1818506052161592
89500.0,31.240568931958123,31.240611670874404,31.240709317706266,31.240568931958123,,0.5084130032159366,0.22677711176133017,0.18160792693193506
