10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.2988629784866361,0.2663572990422285,0.21116422612532795,0.0,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.29909107387689776,0.26668723967972746,0.2114255424462137,70.5463266213408,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990031521511019,0.2661731767030531,0.21101815004345817,0.2393441181523773,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990035101938368,0.2661754644210798,0.21101996166632156,0.35901617722856594,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990038653294154,0.26617775680359296,0.21102177695026805,0.4786882363047546,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990239211881332,0.2662086451195852,0.21104627043951502,2.8721294178285275,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990340516927971,0.2662233869153366,0.21105795087449933,4.068850008590414,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2990441817375367,0.2662381264210691,0.21106962948115454,5.2655705993523005,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2992450374803888,0.26653287249650237,0.2113034946647408,29.199982414590032,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.29934599608638984,0.2666804645392867,0.21142051230029452,41.1671883222089,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.2994470488443815,0.2668278504768202,0.21153733926517845,53.13439422982776,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3014640340762537,0.26977103400576075,0.21387094273301066,292.47851238220505,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.30248189588907204,0.2712639701435137,0.21505400505456895,412.1505714583937,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3034902887084661,0.27273663868621156,0.21622186924220352,531.8226305345823,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3293258103480099,0.29075561099206404,0.23050686090066286,2925.263812058355,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3393330658599185,0.3050468821276672,0.24183693687574223,4121.9844028202415,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3508337816314527,0.31586585496749525,0.2504138132546388,5318.704993582128,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.3902341597014734,0.3419864721490539,0.2711219562314715,19474.54344962255,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.40451297162374433,0.36257656868562105,0.2874451308099939,26552.46267764276,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.4211391119064758,0.3787859180124515,0.3002955758808758,33630.38190566297,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.4659331877825548,0.4110192385067821,0.32584982266257045,41815.190952831486,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.48023667057863534,0.43268265310619797,0.3430241102375927,45907.59547641574,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.4999214873389802,0.44984259981187746,0.35662813414558653,50000.0,"dict_values([np.float64(0.3146917242161871), np.float64(0.34770442513167743), np.float64(0.2270364880896914)])"
0.5456833592966782,0.4856415853596486,0.38500987717676793,0.0,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.5569216948375245,0.5039636413567984,0.3995344822535142,39.3556802073788,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.5780005194581038,0.5213242879092996,0.413297803813218,0.1970306387557635,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6283368496293812,0.5626511531013922,0.44606049376704854,0.29554595813364526,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6325139046632409,0.5717412187282822,0.4532678916893384,0.394061277511527,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6580864433851326,0.5953567708881597,0.4719904926365209,2.364367665069162,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.717766679760609,0.6467028475554756,0.5126970543510114,3.3495208588479795,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.698757945226061,0.6216505893925155,0.4928352563594852,4.334674052626797,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.7455105575237272,0.6767864566737156,0.5365466924082359,24.03773792820315,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.7018126050732963,0.5321467708995309,0.42187838606575684,33.889269865991324,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.7019231779033972,0.5204783274326281,0.41262754594662887,43.7408018037795,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.7193878261148662,0.5711086062637385,0.4527666244842097,240.771440559543,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6893470579319393,0.4116241403167558,0.3263292447252827,339.2867599374248,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6931877470260368,0.3997146641805592,0.31688779382441956,437.8020793153065,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.7000934708064019,0.43474757305738515,0.3446614758350058,2408.1084668729413,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6836616771727507,0.3352513602156828,0.26578240560992333,3393.2616606517586,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6865247161826632,0.31919189643515894,0.25305092578583044,4378.414854430576,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
0.6899567864825505,0.3415029695249344,0.27073853436831014,13184.691372809884,"dict_values([np.float64(0.3569040449091676), np.float64(0.31893806139277014), np.float64(0.1987591752164628)])"
