Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009991443563070163,8.556436929837156e-07,0.0008556436929837154,0.049968602226122635,3.1397773877364183e-06,0.0006279554775472836,0.059973485520875905,2.651447912409369e-06,0.0004419079854015615,5.6935332760947996e-08,5.6935332760947996e-08,0.0011387066552189598
20,0.009982894640331513,1.7105359668488555e-06,0.0017105359668488553,0.049937257702542176,6.274229745782315e-06,0.001254845949156463,0.05994678745714337,5.3212542856626655e-06,0.000886875714277111,1.1387066552189599e-07,1.1387066552189599e-07,0.0022774133104379196
30,0.009974353230306729,2.5646769693272545e-06,0.0025646769693272544,0.049905899192232504,9.410080776750036e-06,0.0018820161553500072,0.05992028506246343,7.971493753657259e-06,0.0013285822922762098,1.70805998282844e-07,1.70805998282844e-07,0.0034161199656568796
40,0.009965819312822212,3.418068717778923e-06,0.0034180687177789225,0.049874505098474506,1.2549490152549487e-05,0.002509898030509897,0.05989409632111069,1.0590367888930901e-05,0.001765061314821817,2.2774133104379198e-07,2.2774133104379198e-07,0.004554826620875839
50,0.009957292869440273,4.27071305597274e-06,0.00427071305597274,0.0498430706088294,1.569293911706031e-05,0.003138587823412061,0.05986824504958026,1.3175495041973829e-05,0.0021959158403289714,2.8467666380473995e-07,2.8467666380473995e-07,0.005693533276094799
60,0.009948773893640213,5.12261063597872e-06,0.005122610635978719,0.04981164837265984,1.8835162734016094e-05,0.0037670325468032186,0.059842434186152385,1.575658138476123e-05,0.0026260968974602047,3.41611996565688e-07,3.41611996565688e-07,0.006832239931313759
70,0.009940262381515625,5.97376184843752e-06,0.005973761848437519,0.0497802450863986,2.1975491360140352e-05,0.00439509827202807,0.05981662634865461,1.833736513453861e-05,0.003056227522423101,3.9854732932663595e-07,3.9854732932663595e-07,0.007970946586532718
80,0.009931758328890216,6.824167110978399e-06,0.006824167110978397,0.049748861642415876,2.5113835758412294e-05,0.005022767151682458,0.05979081680195948,2.0918319804051583e-05,0.003486386634008597,4.5548266208758397e-07,4.5548266208758397e-07,0.009109653241751678
90,0.009923261731587694,7.673826841230618e-06,0.007673826841230617,0.04971749893308189,2.8250106691811123e-05,0.005650021338362224,0.059765000810939536,2.349991890604575e-05,0.003916653151007625,5.12417994848532e-07,5.12417994848532e-07,0.010248359896970639
100,0.009914772585431766,8.522741456823438e-06,0.008522741456823437,0.04968615785076684,3.138421492331605e-05,0.00627684298466321,0.05973917364046733,2.608263595326673e-05,0.004347105992211122,5.6935332760948e-07,5.6935332760948e-07,0.011387066552189599
110,0.009906290886246139,9.370911375386116e-06,0.009370911375386114,0.04965483928784094,3.4516071215906286e-05,0.006903214243181257,0.059713330555415396,2.866694445846011e-05,0.004777824076410018,6.262886603704279e-07,6.262886603704279e-07,0.012525773207408558
120,0.009897816629854521,1.0218337014547916e-05,0.010218337014547914,0.04962354413667439,3.764558633256104e-05,0.007529117266512208,0.05968746682065628,3.1253317934371525e-05,0.005208886322395255,6.832239931313761e-07,6.832239931313761e-07,0.01366447986262752
130,0.00988934981208062,1.1065018791938095e-05,0.011065018791938094,0.049592273289637404,4.0772671036259506e-05,0.008154534207251901,0.05966157770106253,3.384222989374656e-05,0.005640371648957761,7.40159325892324e-07,7.40159325892324e-07,0.014803186517846479
140,0.009880890428748141,1.1910957125185914e-05,0.011910957125185912,0.04956102763910019,4.389723608998092e-05,0.008779447217996183,0.05963565846150669,3.6434153849330835e-05,0.006072358974888472,7.97094658653272e-07,7.97094658653272e-07,0.01594189317306544
150,0.009872438475680794,1.2756152431920635e-05,0.012756152431920634,0.04952980807743296,4.701919225670447e-05,0.009403838451340893,0.0596097043668613,3.9029563313869965e-05,0.006504927218978327,8.5402999141422e-07,8.5402999141422e-07,0.0170805998282844
160,0.009863993948702285,1.3600605129771512e-05,0.013600605129771511,0.04949861549700591,5.013845029940937e-05,0.010027690059881874,0.0595837106819989,4.1628931800109526e-05,0.006938155300018255,9.109653241751679e-07,9.109653241751679e-07,0.018219306483503356
170,0.009855556843636322,1.444431563636781e-05,0.014444315636367808,0.04946745079018925,5.3254920981074826e-05,0.010650984196214965,0.059557672671792045,4.423273282079517e-05,0.007372122136799195,9.67900656936116e-07,9.67900656936116e-07,0.01935801313872232
180,0.009847127156306612,1.528728436933879e-05,0.015287284369338789,0.0494363148493532,5.6368515064680054e-05,0.01127370301293601,0.05953158560111327,4.684143988867247e-05,0.0078069066481120785,1.024835989697064e-06,1.024835989697064e-06,0.020496719793941277
190,0.009838704882536863,1.6129511746313712e-05,0.016129511746313708,0.04940520856686796,5.947914331320425e-05,0.011895828662640849,0.05950544473483513,4.945552651648705e-05,0.008242587752747842,1.0817713224580118e-06,1.0817713224580118e-06,0.021635426449160236
200,0.009830290018150783,1.6970998184921833e-05,0.016970998184921832,0.04937413283510374,6.258671648962663e-05,0.012517343297925325,0.05947924533783015,5.2075466216984525e-05,0.008679244369497421,1.1387066552189598e-06,1.1387066552189598e-06,0.022774133104379195
210,0.009821882558972076,1.7811744102792413e-05,0.01781174410279241,0.04934308854643074,6.569114535692641e-05,0.013138229071385281,0.05945298267497089,5.4701732502910484e-05,0.009116955417151747,1.1956419879799078e-06,1.1956419879799078e-06,0.023912839759598157
