Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014996493031046134,5.961847221571678e-13,0.00023379793025771287,0.07498640028356604,2.3119517937762118e-12,0.00018132955245303618,0.08998839258013279,1.973261377426124e-12,0.0001289713318579166,2.2743279754560025e-08,2.2743279754560025e-08,0.00026756799711247085
20,0.014992986832008304,1.192238558588314e-12,0.00046754453277973094,0.07497282610046753,4.619562920521666e-12,0.00036231866043307177,0.08997669875124618,3.961212288146665e-12,0.0002589027639311546,4.5486559509120036e-08,4.5486559509120036e-08,0.0005351359942249416
30,0.014989481408050731,1.788160631375496e-12,0.0007012394632845083,0.07495925343691383,6.926915724651191e-12,0.0005432875078157795,0.08996500867846387,5.948524661141946e-12,0.00038879246151254547,6.822983926368005e-08,6.822983926368005e-08,0.0008027039913374123
40,0.01498597675927962,2.3839509224643747e-12,0.0009348827146919116,0.0749456814617161,9.234151508266963e-12,0.0007242471771189773,0.08995332549389708,7.934666037495164e-12,0.0005186056233656971,9.097311901824009e-08,9.097311901824009e-08,0.0010702719884498834
50,0.01498247288579592,2.9796094146936403e-12,0.0011684742802720157,0.07493210940766469,1.1541400697004473e-11,0.0009052078978042721,0.08994165209051633,9.919144612223239e-12,0.0006483101053740679,1.1371639877280012e-07,1.1371639877280012e-07,0.0013378399855623541
60,0.014978969787700577,3.575136090901984e-12,0.0014020141532948957,0.07491853650755002,1.3848793716499214e-11,0.0010861798993332713,0.0899299913612921,1.1901468580343077e-11,0.0007778737634211163,1.364596785273601e-07,1.364596785273601e-07,0.0016054079826748246
70,0.01497546746509454,4.170530933928097e-12,0.001635502327030626,0.07490496199416245,1.6156460992386673e-11,0.0012671734111675819,0.08991834619919487,1.38811461368716e-11,0.0009072644533903007,1.5920295828192013e-07,1.5920295828192013e-07,0.0018729759797872954
80,0.01497196591807876,4.7657939266106696e-12,0.0018689387947492821,0.07489138510029235,1.846453295030235e-11,0.0014481986627688111,0.08990671949719514,1.5857685476825717e-11,0.0010364500311650796,1.8194623803648017e-07,1.8194623803648017e-07,0.0021405439768997668
90,0.014968465146754185,5.360925051788392e-12,0.0021023235497209377,0.07487780505873012,2.0773140015881725e-11,0.0016292658835985662,0.08989511414826339,1.783059479522234e-11,0.001165398352628911,2.0468951779104021e-07,2.0468951779104021e-07,0.0024081119740122377
100,0.014964965151221764,5.955924292299956e-12,0.0023356565852156686,0.07486422110226613,2.30824126147603e-11,0.0018103853031184545,0.08988353304537013,1.9799382287078386e-11,0.001294077273665254,2.2743279754560026e-07,2.2743279754560026e-07,0.0026756799711247087
110,0.01496146593106336,6.5507917192286114e-12,0.0025689379291092595,0.07485063332280648,2.5392335122903616e-11,0.0019915556959140086,0.08987197581713437,2.1764111087157545e-11,0.0014224909207292513,2.501760773001602e-07,2.501760773001602e-07,0.0029432479682371788
120,0.014957967482961604,7.145527896527118e-12,0.0028021678025596537,0.07483704675000998,2.7702052498307754e-11,0.002172709999867274,0.08986042333875094,2.372803241233949e-11,0.001550851791656176,2.729193570547202e-07,2.729193570547202e-07,0.0032108159653496493
130,0.014954469806196956,7.740132946517251e-12,0.0030353462535361764,0.07482346233771717,3.001140258808574e-11,0.0023538354971047635,0.08984887198560987,2.569176244632153e-11,0.0016792001598902961,2.9566263680928023e-07,2.9566263680928023e-07,0.0034783839624621202
