Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014993779363096095,1.0575082736634906e-12,0.00041470912692685903,0.07499590484110258,6.961770125636429e-13,5.460211863244257e-05,0.08999611545070613,6.603733799573375e-13,4.316165882074101e-05,1.335784066799291e-07,1.335784066799291e-07,0.001571510666822695
20,0.014987558889756409,2.1149887414102477e-12,0.000829407349572646,0.07499181065534309,1.3921885916774692e-12,0.0001091912620923505,0.089992128600439,1.3381379253697146e-12,8.745999512220357e-05,2.6715681335985824e-07,2.6715681335985824e-07,0.003143021333645391
30,0.014981338580296271,3.1724413496336512e-12,0.0012440946469151571,0.07498771077909795,2.0891675533512224e-12,0.00016385627869421347,0.0899881408625629,2.0160533643047114e-12,0.000131768193745406,4.0073522003978736e-07,4.0073522003978736e-07,0.004714532000468086
40,0.014975118468638034,4.229860331534127e-12,0.0016587687574643635,0.07498360612552726,2.7869586603673895e-12,0.0002185849929699913,0.08998415771265704,2.6931888483027473e-12,0.0001760254149217482,5.343136267197165e-07,5.343136267197165e-07,0.006286042667290782
50,0.014968898588704045,5.287239920312102e-12,0.002073427419730236,0.07497949760779114,3.4854066755084595e-12,0.00027336522945164385,0.08998018462630056,3.3686135289042397e-12,0.00022017081888263005,6.678920333996455e-07,6.678920333996455e-07,0.007857553334113476
60,0.014962678974416657,6.344574349168004e-12,0.0024880683722227465,0.07497538613904968,4.18435636155692e-12,0.0003281848126711309,0.08997622707907264,4.041396557649608e-12,0.0002641435658594515,8.014704400795746e-07,8.014704400795746e-07,0.00942906400093617
70,0.014956459659698221,7.401857851302257e-12,0.0029026893534518654,0.07497127263246298,4.883652481295256e-12,0.00038303156716041215,0.08997229054655247,4.710607086079268e-12,0.0003078828160836123,9.350488467595037e-07,9.350488467595037e-07,0.011000574667758866
80,0.014950240678471085,8.459084659915292e-12,0.0033172881019275647,0.07496715800119115,5.583139797505961e-12,0.00043789331745144774,0.08996838050431921,5.375314265733643e-12,0.00035132772978651265,1.068627253439433e-06,1.068627253439433e-06,0.012572085334581564
90,0.014944022064657602,9.516249008207531e-12,0.003731862356159816,0.07496304315839429,6.282663072971516e-12,0.0004927578880761971,0.08996450242795204,6.034587248153146e-12,0.00039441746719955204,1.2022056601193619e-06,1.2022056601193619e-06,0.014143596001404257
