Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014993576728610269,1.0919561362543562e-12,0.0004282180926487671,0.0749755963286869,4.148624123228462e-12,0.0003253822841747813,0.08997873815233692,3.614514102724298e-12,0.00023624275181204565,5.04520614859023e-08,5.04520614859023e-08,0.000593553664540027
20,0.014987155785707727,2.1835164296867067e-12,0.0008562809528183163,0.07495125302918632,8.286985038327809e-12,0.0006499596108492398,0.0899572220629484,7.272249298773962e-12,0.0004753104116845727,1.009041229718046e-07,1.009041229718046e-07,0.001187107329080054
30,0.01498073718678993,3.2746782457121006e-12,0.0012841875473380787,0.07492691102527946,1.2425125702495022e-11,0.0009745196629407858,0.08993572633440369,1.092652315137321e-11,0.0007141518399590333,1.513561844577069e-07,1.513561844577069e-07,0.001780660993620081
40,0.014974320934571336,4.36544112287299e-12,0.0017119376952443098,0.07490256710042004,1.6563592928596123e-11,0.001299105327733029,0.08991426647797014,1.457469874507767e-11,0.0009525946892207627,2.018082459436092e-07,2.018082459436092e-07,0.002374214658160108
50,0.014967907031766401,5.4558045997118225e-12,0.0021395312155732637,0.07487821803806179,2.0702933529497135e-11,0.001623759492509579,0.08989285800491505,1.8214139164442965e-11,0.001190466612055096,2.522603074295115e-07,2.522603074295115e-07,0.0029677683227001352
60,0.014961495481089583,6.545768214771052e-12,0.002566967927361197,0.07485386062165846,2.4843694318064088e-11,0.0019485250445540456,0.08987151642650575,2.1842207494024735e-11,0.0014275952610473684,3.027123689154138e-07,3.027123689154138e-07,0.003561321987240162
70,0.014955086285255334,7.635331506593129e-12,0.002994247649644364,0.07482949163466376,2.898642210716299e-11,0.002273444871150038,0.08985025725400954,2.54562668183786e-11,0.0016638082887829152,3.5316443040131605e-07,3.5316443040131605e-07,0.0041548756517801886
80,0.014948679446978115,8.724494013720504e-12,0.003421370201459021,0.07480510786053142,3.313166370965987e-11,0.0025985618595811655,0.08982909599869376,2.90536802220602e-11,0.001898933347847072,4.0361649188721845e-07,4.0361649188721845e-07,0.004748429316320217
90,0.014942274966145482,9.81325575526844e-12,0.003848335590301349,0.07478070796327276,3.7279646243632855e-11,0.002923893823030027,0.08980803899009318,3.263337168415984e-11,0.0021329001100758066,4.5406855337312064e-07,4.5406855337312064e-07,0.005341982980860242
100,0.014935872816543674,1.0901621187575475e-11,0.004275145563755088,0.07475630834557612,4.142758125206166e-11,0.0032492220589852273,0.08978700602244419,3.620897618448708e-11,0.002366599750620071,5.045206148590229e-07,5.045206148590229e-07,0.00593553664540027
110,0.01492947299082262,1.1989591560154841e-11,0.004701800611825428,0.0747319135838309,4.557469074874835e-11,0.0035744855489214383,0.08976597477182278,3.978428879012709e-11,0.002600280313080202,5.549726763449252e-07,5.549726763449252e-07,0.006529090309940296
120,0.014923075488571448,1.307716694285406e-11,0.005128300761903553,0.07470752371172543,4.9720969006678354e-11,0.003899683843661046,0.08974494510812216,4.335933161923264e-11,0.002833943243087101,6.054247378308275e-07,6.054247378308275e-07,0.007122643974480323
130,0.014916680309379291,1.4164347405520657e-11,0.00555464604138065,0.07468313876294802,5.3866410298837064e-11,0.004224816494026435,0.08972391690123555,4.6934126789956526e-11,0.003067589986271669,6.558767993167298e-07,6.558767993167298e-07,0.00771619763902035
140,0.014910287452835283,1.5251133018002158e-11,0.0059808364776479045,0.07465875877118701,5.80110088982099e-11,0.004549883050839991,0.08970289002105616,5.0508696420451536e-11,0.0033012219882648064,7.063288608026321e-07,7.063288608026321e-07,0.008309751303560377
150,0.014903896918528553,1.6337523850146087e-11,0.006406872098096505,0.07463438377013071,6.21547590777823e-11,0.004874883064924101,0.08968186433747723,5.408306262887044e-11,0.003534840694697414,7.567809222885345e-07,7.567809222885345e-07,0.008903304968100406
160,0.014897508706048238,1.7423519971799968e-11,0.006832752930117634,0.07461001379346742,6.629765511053965e-11,0.005199816087101148,0.08966083972039196,5.765724753336604e-11,0.003768447551200395,8.072329837744367e-07,8.072329837744367e-07,0.009496858632640432
170,0.014891122814983464,1.8509121452811323e-11,0.007258479001102479,0.0745856488748855,7.04396912694674e-11,0.0055246816681935205,0.08963981603969358,6.123127325209111e-11,0.004002044003404648,8.576850452603391e-07,8.576850452603391e-07,0.010090412297180459
180,0.014884739244923367,1.9594328363027677e-11,0.007684050338442227,0.07456128904807324,7.458086182755092e-11,0.0058494793590236,0.08961879316527531,6.480516190319843e-11,0.004235631496941074,9.081371067462413e-07,9.081371067462413e-07,0.010683965961720485
