Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014992217939068497,1.3229503583552721e-12,0.0005188040621001067,0.07497941524518205,3.4994083190554247e-12,0.0002744633975729744,0.08998101920052401,3.226735910918155e-12,0.00021089777195543497,1.0586962494858683e-07,1.0586962494858683e-07,0.0012455249993951392
20,0.0149844379553368,2.6455475927437475e-12,0.0010374696442132343,0.07495887850810955,6.9906536213804434e-12,0.0005482865585396424,0.08996167628743389,6.515031136237884e-12,0.00042581902851228,2.117392498971737e-07,2.117392498971737e-07,0.0024910499987902783
30,0.014976660142266812,3.9677758146415854e-12,0.0015559905155457198,0.07493834022149272,1.0482162346241884e-11,0.0008221303800974025,0.08994235891052427,9.798985210873053e-12,0.000640456549730265,3.1760887484576053e-07,3.1760887484576053e-07,0.003736574998185418
40,0.014968884462519462,5.289641371691239e-12,0.002074369165369113,0.07491779563114268,1.397474270574893e-11,0.0010960582514312883,0.08992308932802037,1.3074814236535322e-11,0.0008545630219957727,4.234784997943473e-07,4.234784997943473e-07,0.004982099997580557
50,0.014961110878755674,6.611150611535161e-12,0.0025926080829549647,0.07489723998287054,1.7469202912010767e-11,0.0013701335617263344,0.08990388979814742,1.6338734314936344e-11,0.0010678911316951859,5.293481247429341e-07,5.293481247429341e-07,0.006227624996975695
60,0.014953339353636377,7.932309881815804e-12,0.0031107097575748246,0.07487666852248745,2.0966351177136595e-11,0.0016444197001675757,0.08988478257913066,1.958696154778779e-11,0.0012801935652148883,6.352177496915212e-07,6.352177496915212e-07,0.007473149996370837
70,0.014945569849822494,9.253125530175621e-12,0.003628676678500244,0.07485607649580452,2.4466995713235586e-11,0.0019189800559400454,0.08986578992919528,2.281571203680129e-11,0.0014912230089412608,7.41087374640108e-07,7.41087374640108e-07,0.008718674995765976
80,0.014937802329974957,1.0573603904257069e-11,0.0041465113350027715,0.07483545914863286,2.7971944732416936e-11,0.0021938780182287785,0.08984693410656654,2.602120188368853e-11,0.0017007321492606886,8.469569995886949e-07,8.469569995886949e-07,0.009964199995161115
90,0.014930036756287452,1.1893751431133076e-11,0.004664216247503167,0.07481481558932447,3.148134981484132e-11,0.0024691254756738284,0.0898282088451848,2.920449631858134e-11,0.001908790609057604,9.528266245372815e-07,9.528266245372815e-07,0.011209724994556252
