Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017491373436340954,1.4665158220382625e-06,0.0004929464948027773,0.0874668143335684,5.641563293375009e-06,0.0003792647592184879,0.10496953859141975,5.178439458642929e-06,0.0002901086531452621,1.683903636072929e-07,1.683903636072929e-07,0.0019810631012622693
20,0.01748274587117139,2.933201900864105e-06,0.0009859502187778504,0.08743360992471684,1.1286312798138408e-05,0.0007587437175219097,0.10493905727068986,1.036026398272579e-05,0.0005804069458109686,3.367807272145858e-07,3.367807272145858e-07,0.003962126202524539
30,0.017474117332267315,4.400053514557083e-06,0.0014790095847250697,0.08740038659268794,1.6934279243052256e-05,0.0011384389407093952,0.10490855588084334,1.554550025663295e-05,0.0008708963729206134,5.051710908218787e-07,5.051710908218787e-07,0.005943189303786808
40,0.01746548781972804,5.867070646233606e-06,0.001972124586969279,0.08736714435422864,2.258545978113434e-05,0.0015183502373871823,0.1048780344367448,2.0734145753386247e-05,0.0011615767929067926,6.735614544291717e-07,6.735614544291717e-07,0.007924252405049079
50,0.017456857362203197,7.334248425456865e-06,0.002465293588388862,0.0873338832247149,2.823985179847038e-05,0.0018984774318299411,0.10484749291660778,2.5926204176679777e-05,0.0014524484132593714,8.419518180364646e-07,8.419518180364646e-07,0.009905315506311348
60,0.017448225970316856,8.801585046135035e-06,0.002958515981894129,0.0873006032214191,3.3897452358755716e-05,0.0022788203266390396,0.10481693132271054,3.112167513920862e-05,0.001743511212280595,1.0103421816437574e-06,1.0103421816437574e-06,0.011886378607573616
70,0.017439593648260768,1.0269079795670186e-05,0.0034517915279563645,0.08726730436208911,3.955825844485287e-05,0.002659378718981705,0.10478634966573822,3.6320556824505834e-05,0.00203476508820761,1.1787325452510504e-06,1.1787325452510504e-06,0.013867441708835887
80,0.017430960400226684,1.17367319614644e-05,0.003945119987046857,0.08723398666447281,4.5222267039624376e-05,0.0030401524060251674,0.10475574795637586,4.1522847416104465e-05,0.002326209939277561,1.3471229088583432e-06,1.3471229088583432e-06,0.015848504810098155
90,0.01742232623040636,1.3204540830919741e-05,0.004438501119636887,0.08720065014631806,5.0889475125932745e-05,0.0034211411849366545,0.1047251262053086,4.672854509753756e-05,0.0026178456637275943,1.5155132724656363e-06,1.5155132724656363e-06,0.017829567911360426
100,0.017413691142991544,1.4672505691438288e-05,0.004931934686197743,0.08716729482537272,5.6559879686640506e-05,0.0038023448528833946,0.10469448442322155,5.193764805233816e-05,0.0029096721597948547,1.6839036360729293e-06,1.6839036360729293e-06,0.019810631012622697
110,0.01740505514217399,1.614062583042211e-05,0.005425420447200709,0.08713392071938467,6.223347770461019e-05,0.004183763207032617,0.10466382262079978,5.715015446403934e-05,0.0032016893257164896,1.852293999680222e-06,1.852293999680222e-06,0.021791694113884964
120,0.017396418232145456,1.760890053527329e-05,0.005918958163117071,0.08710052784610176,6.79102661627043e-05,0.004565396044551548,0.1046331408087284,6.236606251617411e-05,0.003493897059729642,2.0206843632875153e-06,2.0206843632875153e-06,0.023772757215147235
130,0.017387780417097685,1.9077329093393887e-05,0.006412547594418113,0.08706711622327186,7.359024204378538e-05,0.00494724316260742,0.1046024389976925,6.758537039227558e-05,0.003786295260071461,2.189074726894808e-06,2.189074726894808e-06,0.025753820316409506
140,0.01737914170122244,2.054591079218599e-05,0.0069061885015751215,0.08703368586864287,7.927340233071596e-05,0.005329304358367458,0.1045717171983772,7.280807627587674e-05,0.004078883824979089,2.357465090502101e-06,2.357465090502101e-06,0.027734883417671774
150,0.017370502088711465,2.2014644919051657e-05,0.007399880645059379,0.0870002367999626,8.495974400635855e-05,0.005711579428998893,0.10454097542146759,7.803417835051068e-05,0.004371662652689674,2.5258554541093937e-06,2.5258554541093937e-06,0.02971594651893404
160,0.017361861583756515,2.348353076139297e-05,0.007893623785342176,0.08696676903497898,9.06492640535757e-05,0.006094068171668953,0.10451021367764878,8.326367479971042e-05,0.00466463164144036,2.6942458177166865e-06,2.6942458177166865e-06,0.03169700962019631
170,0.017353220190549346,2.4952567606612005e-05,0.00838741768289479,0.08693328259143984,9.634195945522988e-05,0.006476770383544866,0.10447943197760584,8.849656380700903e-05,0.004957790689468293,2.8626361813239793e-06,2.8626361813239793e-06,0.03367807272145858
180,0.017344577913281704,2.6421754742110826e-05,0.008881262098188512,0.08689977748709306,0.00010203782719418366,0.006859685861793858,0.1044486303320239,9.373284355593955e-05,0.0052511396950106195,3.0310265449312725e-06,3.0310265449312725e-06,0.03565913582272085
190,0.01733593475614535,2.7891091455291515e-05,0.009375156791694626,0.08686625373968648,0.00010773686425329957,0.007242814403583163,0.10441780875158804,9.897251223003504e-05,0.005544678556304484,3.1994169085385653e-06,3.1994169085385653e-06,0.03764019892398312
200,0.017327290723332025,2.9360577033556147e-05,0.009869101523884418,0.08683271136696802,0.00011343906761544011,0.0076261558060800065,0.10438696724698338,0.00010421556801282852,0.005838407171587031,3.3678072721458585e-06,3.3678072721458585e-06,0.03962126202524539
210,0.017318645819033494,3.083021076430678e-05,0.010363096055229169,0.0867991503866855,0.0001191444342634678,0.008009709866451616,0.10435610582889498,0.0001094620090878531,0.006132325439095412,3.5361976357531513e-06,3.5361976357531513e-06,0.04160232512650766
220,0.0173100000474415,3.22999919349455e-05,0.010857140146200168,0.08676557081658681,0.0001248529611802452,0.008393476381865222,0.104325224508008,0.00011471183363864178,0.006426433257066766,3.704587999360444e-06,3.704587999360444e-06,0.04358338822776993
230,0.0173013534127478,3.376991983287439e-05,0.0113512335572687,0.08673197267441982,0.0001305646453486348,0.008777455149488052,0.1042943232950075,0.00011996503984872762,0.006720730523738242,3.872978362967737e-06,3.872978362967737e-06,0.045564451329032196
240,0.017292705919144148,3.52399937454955e-05,0.011845376048906049,0.08669835597793238,0.00013627948375149915,0.009161645966487336,0.10426340220057857,0.00012522162590164365,0.0070152171373469826,4.04136872657503e-06,4.04136872657503e-06,0.047545514430294464
250,0.01728405757082229,3.671021296021092e-05,0.012339567381583502,0.08666472074487236,0.00014199747337170074,0.0095460486300303,0.10423246123540635,0.000130481589980923,0.00730989299613014,4.209759090182323e-06,4.209759090182323e-06,0.049526577531556745
260,0.01727540837197399,3.8180576764422724e-05,0.012833807315772343,0.08663106699298764,0.0001477186111921021,0.009930662937284174,0.1042015004101759,0.00013574493027009862,0.007604757998324853,4.378149453789616e-06,4.378149453789616e-06,0.05150764063281901
270,0.017266758326790987,3.9651084445532974e-05,0.013328095611943855,0.0865973947400261,0.00015344289419556582,0.010315488685416188,0.10417051973557234,0.00014101164495270362,0.007899812042168271,4.546539817396909e-06,4.546539817396909e-06,0.05348870373408128
280,0.01725810743946504,4.1121735290943754e-05,0.013822432030569327,0.08656370400373557,0.00015917031936495433,0.010700525671593568,0.10413951922228076,0.00014628173221227102,0.008195055025897537,4.714930181004202e-06,4.714930181004202e-06,0.05546976683534355
290,0.017249455714187904,4.259252858805713e-05,0.014316816332120041,0.08652999480186395,0.00016490088368313022,0.011085773692983542,0.10410849888098628,0.0001515551902323339,0.008490486847749798,4.8833205446114946e-06,4.8833205446114946e-06,0.057450829936605816
300,0.017240803155151325,4.406346362427517e-05,0.014811248277067281,0.08649626715215909,0.000170634584132956,0.011471232546753344,0.10407745872237398,0.00015683201719642525,0.0087861074059622,5.051710908218787e-06,5.051710908218787e-06,0.05943189303786808
310,0.01723214976654706,4.553453968699997e-05,0.015305727625882342,0.08646252107236888,0.0001763714176972942,0.011856902030070195,0.10404639875712896,0.0001621122112880782,0.009081916598771887,5.22010127182608e-06,5.22010127182608e-06,0.06141295613913035
320,0.017223495552566866,4.700575606363358e-05,0.015800254139036497,0.08642875658024114,0.0001821113813590073,0.01224278194010133,0.10401531899593633,0.00016739577069082575,0.009377914324416009,5.388491635433374e-06,5.388491635433374e-06,0.06339401924039263
330,0.017214840517402484,4.8477112041578086e-05,0.016294827577001035,0.0863949736935238,0.00018785447210095788,0.012628872074013973,0.10398421944948118,0.000172682693588201,0.009674100481131709,5.556881999040667e-06,5.556881999040667e-06,0.0653750823416549
340,0.017206184665245677,4.994860690823555e-05,0.01678944770024724,0.08636117242996467,0.0001936006869060084,0.013015172228975355,0.10395310012844862,0.0001779729781637369,0.009970474967156128,5.725272362647959e-06,5.725272362647959e-06,0.06735614544291717
350,0.01719752800028819,5.1420239951008064e-05,0.017284114269246406,0.08632735280731166,0.00019935002275702147,0.013401682202152702,0.10392196104352373,0.00018326662260096662,0.010267037680726421,5.893662726255252e-06,5.893662726255252e-06,0.06933720854417944
360,0.01718887052672625,5.2892010456538075e-05,0.017778827044214476,0.08629351484238838,0.00020510247679397862,0.013788401801275873,0.10389080220451086,0.00018856362523315666,0.01056378852846816,6.062053089862545e-06,6.062053089862545e-06,0.0713182716454417
370,0.01718021224956288,5.4363917574310994e-05,0.018273585739264197,0.08625965840668347,0.00021085807086381226,0.014175332495046199,0.10385962348259073,0.00019386400795957703,0.010860728737231207,6.230443453469838e-06,6.230443453469838e-06,0.07329933474670397
