Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.0124949466005472,5.053399452738299e-07,0.000404271956219,0.0624808785729051,1.9121427094834484e-06,0.0003059428335172,0.0749839125422639,1.6087457736078548e-06,0.0002144994364811,2.2878217669109032e-08,2.2878217669109032e-08,0.000269155501989518
20,0.0124898951595082,1.0104840491726136e-06,0.0008083872393379,0.0624616883207647,3.831167923525283e-06,0.000612986867764,0.0749681240668304,3.1875933169553787e-06,0.0004250124422607,4.575643533821809e-08,4.575643533821809e-08,0.0005383110039790364
30,0.0124848456701438,1.515432985615068e-06,0.0012123463884921,0.0624425716671648,5.742833283510232e-06,0.0009188533253616,0.0749520675759668,4.793242403318588e-06,0.0006390989871093,6.863465300732709e-08,6.863465300732709e-08,0.0008074665059685539
40,0.0124797981304119,2.020186958806881e-06,0.0016161495670454,0.0624235141099976,7.64858900023873e-06,0.0012237742400381,0.0749358005340488,6.419946595109728e-06,0.0008559928793481,9.151287067643613e-08,9.151287067643613e-08,0.001076622007958072
50,0.0124747525466137,2.5247453386218023e-06,0.0020197962708974,0.0624044188350187,9.558116498128466e-06,0.0015292986397005,0.0749197088381604,8.029116183956252e-06,0.0010705488245277,1.1439108834554516e-07,1.1439108834554516e-07,0.00134577750994759
60,0.0124697089214938,3.029107850616746e-06,0.0024232862804933,0.0623852562107877,1.1474378921225223e-05,0.001835900627396,0.0749039108199829,9.608918001701325e-06,0.0012811890668936,1.3726930601465426e-07,1.3726930601465426e-07,0.0016149330119371089
70,0.0124646672536962,3.5332746303761565e-06,0.0028266197043008,0.0623660426331459,1.3395736685402266e-05,0.0021433178696643,0.0748883412008791,1.1165879912082344e-05,0.0014887839882778,1.601475236837633e-07,1.601475236837633e-07,0.0018840885139266269
80,0.0124596275377648,4.037246223512002e-06,0.0032297969788096,0.0623468405252164,1.531594747836034e-05,0.0024505515965376,0.0748727510918926,1.272489081073095e-05,0.0016966521080976,1.8302574135287242e-07,1.8302574135287242e-07,0.002153244015916146
90,0.0124545897641951,4.541023580488006e-06,0.0036328188643903,0.0623277433440481,1.7225665595182633e-05,0.0027561064952292,0.0748567675827874,1.432324172125256e-05,0.0019097655628339,2.0590395902198124e-07,2.0590395902198124e-07,0.0024223995179056615
