Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5430598897133987,0.3190744281114579,0.23066153365624364
10,0.009988602076006284,1.1397923993716312e-06,0.0011397923993716752,0.049966545988342985,3.3454011657017914e-06,0.0006690802331403845,0.05997034112516938,2.965887483062159e-06,0.0004943145805103022,1.0498177663300713e-07,1.0498177663300713e-07,0.0020996355326601424,0.5436589876641503,0.31830170821036635,0.24324106038913543
20,0.009977213963005297,2.278603699470225e-06,0.002278603699470305,0.04993323351267224,6.676648732776737e-06,0.0013353297465552583,0.059939678678121715,6.032132187828489e-06,0.001005355364638083,2.0996355326601422e-07,2.0996355326601422e-07,0.004199271065320284,0.543078745834111,0.31928407710155754,0.2308253607707523
30,0.009965835674227298,3.416432577270129e-06,0.003416432577270201,0.04989971333121092,1.0028666878908752e-05,0.002005733375781693,0.05991098282157279,8.901717842720633e-06,0.0014836196404534041,3.149453298990214e-07,3.149453298990214e-07,0.006298906597980427,0.5430830061151597,0.3177170730813179,0.24275854391084076
40,0.009954467526111743,4.55324738882575e-06,0.004553247388825787,0.04986627724212901,1.3372275787099968e-05,0.0026744551574198194,0.05988196643343202,1.1803356656797593e-05,0.0019672261094663135,4.1992710653202845e-07,4.1992710653202845e-07,0.008398542130640568,0.5430847034529627,0.31929434757603553,0.23083300263269102
50,0.009943108841633122,5.689115836687794e-06,0.0056891158366878525,0.04983314107485678,1.668589251432313e-05,0.003337178502864524,0.05985038139359421,1.4961860640578948e-05,0.0024936434400965046,5.249088831650356e-07,5.249088831650356e-07,0.01049817766330071,0.5430893557983708,0.31773486522411776,0.24276687445440617
60,0.009931759676077956,6.82403239220448e-06,0.0068240323922044155,0.049799895309157884,2.0010469084213062e-05,0.004002093816842356,0.05981980063402344,1.80199365976559e-05,0.0030033227662760176,6.298906597980427e-07,6.298906597980427e-07,0.012597813195960853,0.5430869504140751,0.31930106868635166,0.230838119492643
70,0.009920420244498424,7.957975550157595e-06,0.007957975550157648,0.04976643436836671,2.3356563163330136e-05,0.004671312632665847,0.0597912786095358,2.0872139046419943e-05,0.003478689841069915,7.348724364310499e-07,7.348724364310499e-07,0.014697448728620997,0.5430898322847573,0.3177281697422296,0.24276521483782254
80,0.009909090579943276,9.090942005672422e-06,0.009090942005672398,0.04973284130640071,2.6715869359930274e-05,0.005343173871985796,0.05976410763578845,2.3589236421155464e-05,0.003931539403525863,8.39854213064057e-07,8.39854213064057e-07,0.01679708426128114,0.5430955000602765,0.319307485185672,0.23084257150016224
90,0.009897770533457823,1.022294665421772e-05,0.010222946654217746,0.04969938780776036,3.006121922396497e-05,0.0060122438447928195,0.0597358178892796,2.641821107203975e-05,0.0044030351786733535,9.448359896970643e-07,9.448359896970643e-07,0.018896719793941287,0.5431033582509726,0.31774777011152644,0.24277790635124155
100,0.009886459832009652,1.1354016799034745e-05,0.011354016799034805,0.04966624465782797,3.337553421720429e-05,0.006675106843440637,0.0597047536370386,2.9524636296139642e-05,0.004920772716023314,1.0498177663300711e-06,1.0498177663300711e-06,0.02099635532660142,0.5431237681502713,0.31935979220034943,0.23088164602760217
110,0.009875158494156953,1.2484150584304658e-05,0.012484150584304632,0.04963316763591806,3.6683236408195186e-05,0.007336647281638853,0.059673072600625494,3.269273993745039e-05,0.005448789989575098,1.1547995429630781e-06,1.1547995429630781e-06,0.02309599085926156,0.5431309504405389,0.31778623636443865,0.2428053653237746
120,0.009863866664792198,1.3613333520780199e-05,0.013613333520780202,0.049600069478794105,3.9993052120591115e-05,0.00799861042411798,0.059641627076505416,3.583729234945778e-05,0.00597288205824309,1.2597813195960853e-06,1.2597813195960853e-06,0.025195626391921706,0.5431346768507146,0.31939595739806054,0.23090922746373116
130,0.009852584450718975,1.4741554928102547e-05,0.014741554928102474,0.0495668922681764,4.3310773182361625e-05,0.00866215463647202,0.05961098931494122,3.890106850587725e-05,0.006483511417646248,1.3647630962290923e-06,1.3647630962290923e-06,0.027295261924581846,0.5431348442766191,0.3177924521789586,0.24280723091139525
140,0.009841311920356482,1.5868807964351847e-05,0.01586880796435175,0.049533605862792734,4.6639413720727814e-05,0.00932788274414531,0.05958146511848175,4.185348815182447e-05,0.006975581358637406,1.4697448728620998e-06,1.4697448728620998e-06,0.029394897457241994,0.5431630932529363,0.3194034836216358,0.2309132642997527
150,0.009830049103739528,1.6995089626047194e-05,0.016995089626047233,0.04950020789837839,4.9979210162162376e-05,0.0099958420324322,0.05955309384196184,4.469061580381537e-05,0.007448435967302602,1.5747266494951068e-06,1.5747266494951068e-06,0.03149453298990213,0.5431787659875141,0.3177946070974324,0.24283303540949663
160,0.009818795992518534,1.812040074814664e-05,0.01812040074814658,0.049466723787676116,5.332762123238953e-05,0.010665524246477709,0.05952564839250233,4.743516074976617e-05,0.007905860124961084,1.6797084261281138e-06,1.6797084261281138e-06,0.03359416852256227,0.5432473112693821,0.31942139647155443,0.23092123463083553
170,0.009807552539959529,1.9244746004047193e-05,0.01924474600404713,0.04943320672043616,5.66793279563851e-05,0.01133586559127675,0.059498635229510065,5.013647704899332e-05,0.008356079508165526,1.7846902027611212e-06,1.7846902027611212e-06,0.03569380405522242,0.5432625676425042,0.31781780124652725,0.24289962175524704
180,0.009796318660944152,2.0368133905584804e-05,0.020368133905584784,0.04939973766341625,6.002623365837646e-05,0.012005246731675023,0.05947129436467786,5.287056353221355e-05,0.008811760588702366,1.8896719793941282e-06,1.8896719793941282e-06,0.03779343958788256,0.5432758971034851,0.31944145961655623,0.23093450510319963
190,0.009785094231969656,2.149057680303439e-05,0.021490576803034345,0.049366425360381584,6.335746396184256e-05,0.012671492792368344,0.05944259936198456,5.574006380154384e-05,0.009290010633590695,1.9946537560271357e-06,1.9946537560271357e-06,0.03989307512054271,0.5432669533947394,0.3176732000757473,0.24286098440593953
200,0.009773879095461117,2.2612090453888425e-05,0.022612090453888234,0.049333331993659954,6.666680063400598e-05,0.013333360126800975,0.05941191099472245,5.8808900527754136e-05,0.0098014834212925,2.0996355326601422e-06,2.0996355326601422e-06,0.04199271065320284,0.5433437261957043,0.31934922911552405,0.2308570410215758
210,0.009762673231486623,2.373267685133777e-05,0.02373267685133773,0.04930031450297577,6.996854970242429e-05,0.013993709940484655,0.05938047159845921,6.195284015407843e-05,0.010325473359013126,2.2046173092931492e-06,2.2046173092931492e-06,0.04409234618586298,0.543387167034528,0.3177860269532175,0.24296046871595547
220,0.0097514767536166,2.485232463834015e-05,0.024852324638339973,0.049267329148188155,7.326708518118581e-05,0.014653417036236904,0.05934873517498352,6.512648250164737e-05,0.010854413750274627,2.3095990859261567e-06,2.3095990859261567e-06,0.04619198171852313,0.5435671672281976,0.3193486612533555,0.23083892715910867
230,0.009740289762749665,2.5971023725033696e-05,0.02597102372503357,0.04923434656507711,7.65653434922901e-05,0.015313068698457832,0.05931702211241858,6.829778875814133e-05,0.011382964793023698,2.4145808625591637e-06,2.4145808625591637e-06,0.04829161725118327,0.5436166591081356,0.3177655880556383,0.24311468722061783
240,0.009729112343396976,2.7088765660302537e-05,0.027088765660302494,0.04920134303360585,7.986569663941622e-05,0.015973139327883024,0.05928559338797207,7.144066120279196e-05,0.011906776867132152,2.5195626391921707e-06,2.5195626391921707e-06,0.05039125278384341,0.543651197378435,0.3194649132556012,0.230923510874821
250,0.009717944563682234,2.82055436317768e-05,0.02820554363177663,0.049168300477920784,8.316995220792268e-05,0.016633990441584312,0.05925465056793617,7.453494320638215e-05,0.012422490534397146,2.6245444158251777e-06,2.6245444158251777e-06,0.05249088831650355,0.5436200408253482,0.3173986676654789,0.2430160143850216
260,0.009706786475341674,2.9321352465832626e-05,0.029321352465832562,0.049135206466351534,8.647935336484747e-05,0.017295870672969338,0.05922433580768753,7.756641923124607e-05,0.012927736538541068,2.7295261924581847e-06,2.7295261924581847e-06,0.05459052384916369,0.5438109488844141,0.3194090081872418,0.23086970067549162
270,0.00969563811372408,3.0436188627592144e-05,0.03043618862759201,0.04910205421141093,8.979457885890811e-05,0.017958915771781436,0.0591947318516873,8.052681483126913e-05,0.013421135805211648,2.834507969091192e-06,2.834507969091192e-06,0.05669015938182384,0.5439010302427971,0.3178367916299602,0.24328729442800068
280,0.009684499497790766,3.15500502209235e-05,0.03155005022092339,0.049068842569795,9.311574302050156e-05,0.01862314860410008,0.05916586203348111,8.341379665188801e-05,0.013902299441981403,2.9394897457241996e-06,2.9394897457241996e-06,0.05878979491448399,0.5443416103783666,0.3199064583990713,0.23122226903825666
290,0.009673370630115592,3.266293698844081e-05,0.032662936988440805,0.04903557604238297,9.644239576170425e-05,0.019288479152340665,0.05913769027569909,8.62309724300906e-05,0.014371828738348524,3.0444715223572066e-06,3.0444715223572066e-06,0.06088943044714413,0.5444688703062635,0.31889847466287896,0.24393262536870555
300,0.009662251496884959,3.377485031150422e-05,0.03377485031150418,0.04900226477423729,9.977352257627213e-05,0.019954704515254273,0.05911012109005583,8.898789099441614e-05,0.014831315165736103,3.1494532989902136e-06,3.1494532989902136e-06,0.06298906597980426,0.544569259909138,0.32069289222919145,0.23182233563237747
310,0.009651142067897802,3.4885793210219874e-05,0.034885793210219895,0.0489689245546036,0.00010310754453964055,0.02062150890792802,0.05908299957735044,9.170004226495502e-05,0.015283340377492571,3.2544350756232206e-06,3.2544350756232206e-06,0.0650887015124644,0.544499856833791,0.3181290142336817,0.2437209186077031
320,0.009640042296565602,3.5995770343439906e-05,0.035995770343439815,0.04893557681691077,0.00010644231830892447,0.021288463661784607,0.0590561114274665,9.438885725334899e-05,0.015731476208891593,3.359416852256228e-06,3.359416852256228e-06,0.06718833704512456,0.5448396637282994,0.32021981323759946,0.23143359257444063
330,0.009628952119912377,3.710478800876245e-05,0.03710478800876238,0.04890224863877083,0.00010977513612291822,0.021955027224583423,0.059029182919372085,9.708170806279096e-05,0.01618028467713184,3.4643986288892354e-06,3.4643986288892354e-06,0.06928797257778471,0.5450108302950817,0.3186995019596957,0.2441628671406762
340,0.009617871458574685,3.8212854142531666e-05,0.038212854142531505,0.04886897274197906,0.00011310272580209563,0.022620545160418892,0.05900188092111974,9.981190788802517e-05,0.01663531798133755,3.5693804055222424e-06,3.5693804055222424e-06,0.07138760811044484,0.5458479373175592,0.32125499829077886,0.2321727114786019
350,0.009606800216801624,3.931997831983768e-05,0.03931997831983758,0.04883578749251391,0.00011642125074861007,0.023284250149721797,0.05897381288984652,0.00010261871101534709,0.017103118502557857,3.6743621821552494e-06,3.6743621821552494e-06,0.07348724364310498,0.5460803778994657,0.3207722081756953,0.24540021335170673
360,0.009595738282454835,4.042617175451664e-05,0.04042617175451646,0.04880273690053707,0.00011972630994629431,0.023945261989258726,0.058944526871773956,0.00010554731282260343,0.01759121880376735,3.779343958788257e-06,3.779343958788257e-06,0.07558687917576513,0.546267240406104,0.32264531036186894,0.23323274967382024
370,0.009584685547628204,4.153144523717968e-05,0.041531445237179665,0.04876983240728407,0.00012301675927159456,0.024603351854318722,0.05891386372668794,0.00010861362733120483,0.018102271221867583,3.884325735421263e-06,3.884325735421263e-06,0.07768651470842525,0.546152146544456,0.3194265203373427,0.2450282969062684
380,0.009573642035019262,4.2635796498073864e-05,0.04263579649807381,0.04873698652900234,0.00012630134709976754,0.025260269419953296,0.05888261710307684,0.000111738289692315,0.018623048282052634,3.9893075120542705e-06,3.9893075120542705e-06,0.0797861502410854,0.5467066522121335,0.3217073929353257,0.23246876114255485
390,0.009562607815592688,4.373921844073127e-05,0.04373921844073125,0.04870417758394039,0.0001295822416059619,0.02591644832119222,0.058851018800296355,0.00011489811997036345,0.01914968666172734,4.0942892886872775e-06,4.0942892886872775e-06,0.08188578577374554,0.5469911237083126,0.3202790819141941,0.24573844229349828
400,0.009551582953804398,4.48417046195603e-05,0.044841704619560274,0.048671390763272135,0.00013286092367278745,0.026572184734557358,0.05881923585798552,0.00011807641420144693,0.019679402366907905,4.1992710653202845e-06,4.1992710653202845e-06,0.08398542130640568,0.5483733706162762,0.32334760934063983,0.2336325192432882
410,0.009540567507919593,4.5943249208040824e-05,0.045943249208040715,0.048638612911610146,0.00013613870883898662,0.027227741767797076,0.05878741733474485,0.00012125826652551404,0.020209711087585736,4.3042528419532915e-06,4.3042528419532915e-06,0.08608505683906582,0.5487751408489141,0.3238137073786089,0.2478265653340719
420,0.00952956153001276,4.704384699872415e-05,0.04704384699872399,0.04860583252700567,0.00013941674729943447,0.027883349459886686,0.05875569430813634,0.00012443056918636517,0.020738428197727643,4.4092346185862985e-06,4.4092346185862985e-06,0.08818469237172596,0.5490716253661919,0.32568901117624555,0.2354188979141921
430,0.00951856506596767,4.814349340323304e-05,0.048143493403232984,0.04857303976094862,0.0001426960239051388,0.02853920478102756,0.058724179874683466,0.00012758201253165245,0.021263668755275522,4.5142163952193055e-06,4.5142163952193055e-06,0.0902843279043861,0.548868230902817,0.3212566532885302,0.2471154785534019
440,0.009507578155477384,4.924218445226172e-05,0.049242184452261695,0.04854022641836761,0.00014597735816323994,0.029195471632647796,0.05869296914987119,0.00013070308501287985,0.02178384750214679,4.6191981718523125e-06,4.6191981718523125e-06,0.09238396343704625,0.5497116786212292,0.32404446250933383,0.23408782880040443
450,0.009496600832044242,5.0339916795575844e-05,0.05033991679557581,0.048507385957629906,0.0001492614042370109,0.02985228084740188,0.05866213926814596,0.00013378607318540315,0.02229767886423395,4.7241799484853195e-06,4.7241799484853195e-06,0.09448359896970639,0.550131231857053,0.32248270212284647,0.24816973230305653
460,0.009485633122979875,5.143668770201254e-05,0.051436687702012485,0.04847451349054144,0.0001525486509458574,0.030509730189171247,0.05863174938291569,0.00013682506170842993,0.02280417695140513,4.829161725118327e-06,4.829161725118327e-06,0.09658323450236654,0.552214280826876,0.32656885944287006,0.2358828616317068
