Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.7517354950678833,0.5535661507051626,0.37847923201228606
10,0.00999144307660916,8.556923390840254e-07,0.0008556923390841131,0.04996859015207398,3.140984792602834e-06,0.000628196958520455,0.059973540463300945,2.6459536699057037e-06,0.0004409922783175091,5.693533276094801e-08,5.693533276094801e-08,0.0011387066552189602,0.7520107641364155,0.5510840049880433,0.3923203950889076
20,0.009982892687927312,1.7107312072688241e-06,0.001710731207268723,0.049937172371837465,6.282762816253564e-06,0.0012565525632507457,0.059947217044492886,5.278295550711629e-06,0.000879715925118485,1.1387066552189602e-07,1.1387066552189602e-07,0.0022774133104379204,0.7517454868371941,0.5536496078831685,0.3785570964850934
30,0.009974348866709903,2.565113329009772e-06,0.0025651133290097716,0.04990584472330284,9.415527669716173e-06,0.001883105533943219,0.05992049003699861,7.95099630013864e-06,0.0013251660500230855,1.7080599828284401e-07,1.7080599828284401e-07,0.00341611996565688,0.7517476810187569,0.5507990172710175,0.3920614571139754
40,0.009965811568695424,3.418843130457625e-06,0.003418843130457594,0.049874220353672574,1.2577964632742748e-05,0.002515592926548571,0.059895527686547094,1.0447231345290493e-05,0.0017412052242150589,2.2774133104379206e-07,2.2774133104379206e-07,0.004554826620875841,0.7517479849117296,0.5536536132318312,0.37856007986207824
50,0.009957280834400985,4.271916559901718e-06,0.004271916559901556,0.04984282860243273,1.571713975672794e-05,0.003143427951345479,0.05986935865117092,1.3064134882907776e-05,0.0021773558138179494,2.8467666380474006e-07,2.8467666380474006e-07,0.005693533276094801,0.7517503061803673,0.5508056726764413,0.39206219675491605
60,0.009948756643649678,5.124335635032245e-06,0.005124335635032229,0.04981167033165937,1.8832966834063478e-05,0.0037665933668126206,0.05984197838680812,1.5802161319188174e-05,0.00263369355319798,3.4161199656568803e-07,3.4161199656568803e-07,0.00683223993131376,0.7517489181855667,0.5536558874543036,0.37856194699090334
70,0.00994023901664953,5.976098335047082e-06,0.005976098335046975,0.04978049014222787,2.1950985777213217e-05,0.004390197155442643,0.05981483128680243,1.851687131975708e-05,0.003086145219959535,3.9854732932663605e-07,3.9854732932663605e-07,0.007970946586532721,0.7517505672655275,0.5508038883083595,0.3920633417062417
80,0.009931727979540077,6.82720204599239e-06,0.006827202045992298,0.04974918527758606,2.508147224139414e-05,0.005016294448278891,0.05978850204102898,2.11497958971016e-05,0.0035249659828503477,4.554826620875841e-07,4.554826620875841e-07,0.009109653241751682,0.7517529550248394,0.5536604644540524,0.3785649650236622
90,0.009923223541992507,7.677645800749558e-06,0.007677645800749366,0.04971773030895483,2.8226969104517328e-05,0.005645393820903455,0.05976313571563901,2.368642843609858e-05,0.003947738072683116,5.12417994848532e-07,5.12417994848532e-07,0.010248359896970639,0.7517568745017549,0.5508139591093237,0.3920677826569425
100,0.009914725697209649,8.527430279035212e-06,0.00852743027903513,0.04968617713532812,3.138228646718796e-05,0.006276457293437621,0.05973843775305985,2.615622469401458e-05,0.004359370782335836,5.693533276094801e-07,5.693533276094801e-07,0.011387066552189603,0.7517660122052641,0.5536830607921491,0.37858219734151566
110,0.009906234421925989,9.376557807401197e-06,0.009376557807401098,0.04965465498347295,3.453450165270532e-05,0.006906900330541088,0.05971367397199494,2.8632602800505895e-05,0.004772100466751028,6.262886603704282e-07,6.262886603704282e-07,0.012525773207408565,0.7517707167100276,0.550834965457921,0.392077524387381
120,0.009897749675926926,1.0225032407307679e-05,0.010225032407307433,0.04962336630735854,3.766336926414622e-05,0.007532673852829297,0.05968769355828375,3.123064417162387e-05,0.005205107361937467,6.832239931313761e-07,6.832239931313761e-07,0.01366447986262752,0.7517710480490186,0.5536943811245925,0.3785914059824701
130,0.00988927139683632,1.1072860316368164e-05,0.011072860316368005,0.04959228536877435,4.0771463122565315e-05,0.00815429262451306,0.05966062679195698,3.393732080430165e-05,0.005656220134050316,7.401593258923241e-07,7.401593258923241e-07,0.01480318651784648,0.7517716099509162,0.5508376899233528,0.39207803639147665
140,0.009880799580839105,1.1920041916089666e-05,0.01192004191608953,0.04956127058635447,4.387294136455332e-05,0.008774588272910666,0.05963327228172001,3.6672771827998734e-05,0.006112128637999814,7.970946586532721e-07,7.970946586532721e-07,0.015941893173065443,0.7517854679285128,0.553708514378994,0.3786000185132764
150,0.009872334245344968,1.2766575465503472e-05,0.012766575465503194,0.04953027336408525,4.697266359147541e-05,0.009394532718295046,0.05960590990628197,3.940900937180224e-05,0.0065681682286338194,8.540299914142201e-07,8.540299914142201e-07,0.0170805998282844,0.7517949420369154,0.5508663000872934,0.39209801447678205
160,0.009863875404267874,1.3612459573212857e-05,0.013612459573212665,0.049499255449195916,5.007445508040871e-05,0.010014891016081773,0.05957876026875486,4.2123973124513645e-05,0.0070206621874189246,9.109653241751681e-07,9.109653241751681e-07,0.018219306483503363,0.7518339437774059,0.553791815423071,0.3786634203915831
170,0.009855423068026071,1.4457693197393105e-05,0.014457693197392874,0.049468188932158576,5.318110678414227e-05,0.010636221356828512,0.05955198469665351,4.4801530334648775e-05,0.007466921722441455,9.679006569361162e-07,9.679006569361162e-07,0.019358013138722322,0.751842580206234,0.5509467445674991,0.3921338142936076
180,0.009846977243542087,1.5302275645791484e-05,0.01530227564579123,0.04943705624668823,5.6294375331177054e-05,0.011258875066235352,0.059525685241895616,4.743147581043782e-05,0.00790524596840636,1.0248359896970642e-06,1.0248359896970642e-06,0.020496719793941284,0.7518513891783776,0.5538363786609676,0.3786998337670449
190,0.00983853793424273,1.614620657572728e-05,0.016146206575727073,0.04940585016974274,5.941498302572599e-05,0.011882996605145246,0.05949990468080174,5.000953191982527e-05,0.008334921986637656,1.0817713224580122e-06,1.0817713224580122e-06,0.021635426449160243,0.7518481326729395,0.5509295572569295,0.3921467390670276
