Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.0875,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.0174879047423205,1.2095257679490869e-06,0.000691157581685,0.0874735506778258,2.644932217419755e-06,0.0003022779677052,0.1049748566821557,2.514331784422272e-06,0.000239460169945,1.189840214188898e-07,1.189840214188898e-07,0.0013998120166928212
20,0.0174758100590434,2.4189940956582127e-06,0.001382282340376,0.0874470924223309,5.2907577669098325e-06,0.000604658030504,0.1049495158490145,5.0484150985455055e-06,0.0004808014379568,2.379680428377796e-07,2.379680428377796e-07,0.0027996240333856425
30,0.0174637160115373,3.628398846263776e-06,0.0020733707692934,0.087420584506506,7.941549349392779e-06,0.0009076056399305,0.1049242796992525,7.57203007474944e-06,0.0007211457214046,3.569520642566694e-07,3.569520642566694e-07,0.004199436050078463
40,0.0174516228115993,4.837718840060852e-06,0.0027644107657489,0.0873940203139913,1.05979686008711e-05,0.0012111964115281,0.1048992413100941,1.0075868990582286e-05,0.0009596065705317,4.759360856755592e-07,4.759360856755592e-07,0.005599248066771285
50,0.0174395305808576,6.046941914237672e-06,0.0034553953795641,0.0873673961607267,1.3260383927324802e-05,0.001515472448837,0.1048744509519109,1.2554904808907528e-05,0.0011957052198959,5.949201070944488e-07,5.949201070944488e-07,0.006999060083464103
60,0.0174274388472522,7.256115274775415e-06,0.0041463515855857,0.0873407284837341,1.5927151626587288e-05,0.0018202459001813,0.1048496729209275,1.5032707907244234e-05,0.0014316864673566,7.139041285133386e-07,7.139041285133386e-07,0.008398872100156924
70,0.0174153475361059,8.465246389404013e-06,0.0048372836510879,0.0873140221467139,1.8597785328603463e-05,0.0021254611804117,0.1048248533281491,1.751466718508084e-05,0.0016680635414363,8.328881499322285e-07,8.328881499322285e-07,0.009798684116849745
80,0.0174032566822157,9.674331778429324e-06,0.0055281895876737,0.0872872785609898,2.127214390101736e-05,0.0024311021601163,0.1047999897105256,2.0001028947433985e-05,0.0019048598997556,9.518721713511182e-07,9.518721713511182e-07,0.011198496133542566
90,0.0173911663203784,1.0883367962157211e-05,0.0062190674069468,0.0872604991378852,2.395008621147298e-05,0.0027371527098826,0.1047750796050067,2.249203949932031e-05,0.0021420989999353,1.070856192770008e-06,1.070856192770008e-06,0.012598308150235386
100,0.017379076485391,1.2092351460893526e-05,0.0069099151205105,0.0872336852887238,2.663147112761436e-05,0.0030435967002987,0.1047501205485424,2.498794514575646e-05,0.0023798042995959,1.189840214188898e-06,1.189840214188898e-06,0.013998120166928212
110,0.0173669872120505,1.3301278794944128e-05,0.007600730739968,0.0872068384248291,2.9316157517085504e-05,0.0033504180019526,0.1047251100780824,2.748899219175907e-05,0.002617999256358,1.3088242356077876e-06,1.3088242356077876e-06,0.01539793218362103
120,0.0173548985351538,1.451014648461488e-05,0.0082915122769225,0.0871799599575247,3.200400424753044e-05,0.003657600485432,0.1047000457305765,2.9995426942344783e-05,0.0028567073278423,1.4278082570266774e-06,1.4278082570266774e-06,0.016797744200313852
130,0.0173428104894978,1.5718951050211634e-05,0.008982257742978,0.087153051298134,3.469487018659319e-05,0.0039651280213248,0.1046749250429747,3.2507495702530244e-05,0.0030959519716695,1.5467922784455672e-06,1.5467922784455672e-06,0.01819755621700667
140,0.0173307231098796,1.6927689012040252e-05,0.0096729651497371,0.0871261138579808,3.738861420191776e-05,0.0042729844802191,0.1046497455522266,3.5025444777332096e-05,0.0033357566454602,1.6657762998644567e-06,1.6657762998644567e-06,0.01959736823369949
150,0.0173186364310959,1.8136356890406592e-05,0.0103636325088035,0.0870991490483885,4.008509516114819e-05,0.0045811537327026,0.1046245047952823,3.7549520471766985e-05,0.0035761448068349,1.7847603212833467e-06,1.7847603212833467e-06,0.020997180250392312
160,0.0173065504879438,1.934495120561651e-05,0.0110542578317807,0.0870721582806807,4.278417193192848e-05,0.0048896196493631,0.1045992003090914,4.007996909085153e-05,0.0038171399134144,1.9037443427022365e-06,1.9037443427022365e-06,0.022396992267085133
