Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.0875,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.0174854542899348,1.454571006511798e-06,0.0008311834322924,0.0874509832491149,4.901675088503127e-06,0.0005601914386861,0.1049545480417655,4.54519582344692e-06,0.0004328757927093,9.146023828638958e-08,9.146023828638958e-08,0.0010760028033692892
20,0.0174709148386064,2.9085161393569613e-06,0.0016620092224897,0.0874019834340508,9.801656594919072e-06,0.0011201893251336,0.1049089296285437,9.107037145627058e-06,0.0008673368710121,1.8292047657277922e-07,1.8292047657277922e-07,0.002152005606738579
30,0.0174563817361878,4.361826381213613e-06,0.0024924722178364,0.0873529192428892,1.4708075711075942e-05,0.0016809229384086,0.104863626505916,1.3637349408391262e-05,0.0012987951817516,2.743807148591687e-07,2.743807148591687e-07,0.003228008410107867
40,0.0174418550837161,5.814491628389522e-06,0.003322566644794,0.0873037620886195,1.962379113804882e-05,0.0022427189872055,0.1048188206433934,1.8117935660653068e-05,0.001725517681967,3.658409531455583e-07,3.658409531455583e-07,0.004304011213477156
50,0.0174273346195808,7.266538041914581e-06,0.0041523074525227,0.0872545626958187,2.454373041812438e-05,0.0028049977620714,0.1047741718920485,2.2582810795148192e-05,0.0021507438852522,4.573011914319478e-07,4.573011914319478e-07,0.005380014016846444
60,0.0174128202239583,8.717977604164295e-06,0.0049817014880939,0.0872053496271436,2.9465037285633467e-05,0.0033674328326438,0.1047294931549242,2.705068450757601e-05,0.0025762556673883,5.487614297183374e-07,5.487614297183374e-07,0.006456016820215734
70,0.0173983119103516,1.0168808964835096e-05,0.0058107479799058,0.0871561245266545,3.4387547334550344e-05,0.0039300054096629,0.1046847763559731,3.1522364402684515e-05,0.0030021299431128,6.402216680047269e-07,6.402216680047269e-07,0.007532019623585022
80,0.0173838096922637,1.16190307736234e-05,0.0066394461563562,0.0871068890384115,3.931109615884927e-05,0.0044926967038684,0.1046400134191477,3.5998658085221655e-05,0.0034284436271641,7.316819062911165e-07,7.316819062911165e-07,0.00860802242695431
90,0.0173693135831977,1.3068641680225647e-05,0.0074677952458432,0.0870576448064749,4.4235519352504496e-05,0.0050554879260005,0.1045951962684006,4.048037315993543e-05,0.0038552736342796,8.23142144577506e-07,8.23142144577506e-07,0.0096840252303236
100,0.0173548235966566,1.4517640334338256e-05,0.0082957944767647,0.0870083934749051,4.916065250949031e-05,0.0056183602867988,0.1045503168276842,4.496831723157377e-05,0.0042826968791975,9.146023828638956e-07,9.146023828638956e-07,0.010760028033692888
110,0.0173403397461434,1.5966025385657663e-05,0.0091234430775186,0.0869591366877622,5.408633122378095e-05,0.0061812949970034,0.1045053670209511,4.946329790488467e-05,0.0047107902766557,1.0060626211502853e-06,1.0060626211502853e-06,0.011836030837062179
120,0.0173258620451612,1.7413795483880282e-05,0.009950740276503,0.0869098760891065,5.901239108935069e-05,0.0067442732673543,0.1044603387721538,5.39661227846161e-05,0.0051396307413921,1.0975228594366748e-06,1.0975228594366748e-06,0.012912033640431468
130,0.0173113905072129,1.8860949278702546e-05,0.0107776853021157,0.0868606133229982,6.39386677001738e-05,0.0073072763085912,0.1044152240052448,5.847759947551602e-05,0.0055692951881445,1.1889830977230643e-06,1.1889830977230643e-06,0.013988036443800755
140,0.0172969251458017,2.0307485419820886e-05,0.0116042773827548,0.0868113500334977,6.886499665022453e-05,0.0078702853314542,0.1043700146441766,6.29985355823324e-05,0.0059998605316508,1.280443336009454e-06,1.280443336009454e-06,0.015064039247170046
150,0.0172824659744306,2.1753402556931725e-05,0.0124305157468181,0.0867620878646652,7.379121353347714e-05,0.0084332815466832,0.1043247026129018,6.752973870981322e-05,0.0064314036866489,1.3719035742958436e-06,1.3719035742958436e-06,0.016140042050539337
160,0.0172680130066026,2.319869933973149e-05,0.0132563996227037,0.0867128284605609,7.87171539439059e-05,0.0089962461650179,0.1042792798353729,7.207201646270647e-05,0.0068640015678768,1.4633638125822331e-06,1.4633638125822331e-06,0.017216044853908624
170,0.0172535662558208,2.464337441791661e-05,0.0140819282388094,0.0866635734652451,8.364265347548505e-05,0.0095591603971982,0.1042337382355423,7.662617644576007e-05,0.0072977310900724,1.5548240508686229e-06,1.5548240508686229e-06,0.018292047657277915
180,0.0172391257355881,2.608742644118352e-05,0.0149071008235335,0.0866143245227781,8.85675477221889e-05,0.0101220054539644,0.1041880697373627,8.119302626372203e-05,0.0077326691679736,1.6462842891550126e-06,1.6462842891550126e-06,0.019368050460647206
190,0.0172246914594077,2.7530854059228635e-05,0.0157319166052736,0.08656508327722,9.34916722779917e-05,0.0106847625460563,0.1041422662647865,8.57733735213403e-05,0.0081688927163182,1.7377445274414022e-06,1.7377445274414022e-06,0.020444053264016493
200,0.0172102634407825,2.897365592174839e-05,0.0165563748124276,0.0865158513726313,9.841486273686767e-05,0.0112474128842133,0.1040963197417663,9.036802582336286e-05,0.008606478649844,1.829204765727792e-06,1.829204765727792e-06,0.021520056067385787
210,0.0171958417266852,3.041582733147625e-05,0.0173804727608435,0.0864666255680411,0.0001033374431958,0.0118099935081016,0.1040502578702875,9.497421297124816e-05,0.0090451631401189,1.920665004014181e-06,1.920665004014181e-06,0.022596058870755067
220,0.0171814264209489,3.185735790510204e-05,0.0182042045172011,0.0864173928920829,0.0001082607107917,0.0123726526619095,0.1040041777866395,9.9582221336047e-05,0.0094840210796237,2.0121252423005705e-06,2.0121252423005705e-06,0.023672061674124358
230,0.0171670175346837,3.3298246531624615e-05,0.0190275694466426,0.0863681524365971,0.0001131847563402,0.0129354007246037,0.1039580863952217,0.0001041913604778,0.0099229867121739,2.1035854805869603e-06,2.1035854805869603e-06,0.02474806447749365
240,0.0171526150732012,3.4738492679877674e-05,0.0198505672456443,0.0863189040979489,0.0001181095902051,0.0134982388805831,0.1039119846546478,0.0001088015345352,0.0103620509081158,2.1950457188733496e-06,2.1950457188733496e-06,0.025824067280862936
250,0.017138219041813,3.617809581869492e-05,0.0206731976106827,0.0862696477725033,0.0001230352227496,0.014061168314247,0.1038658735235314,0.0001134126476468,0.0108012045377955,2.2865059571597398e-06,2.2865059571597398e-06,0.02690007008423223
260,0.0171238294458309,3.761705541691006e-05,0.0214954602382343,0.0862203833566254,0.0001279616643374,0.0146241902099949,0.1038197539604863,0.0001180246039513,0.0112404384715589,2.3779661954461287e-06,2.3779661954461287e-06,0.02797607288760151
270,0.0171094462905664,3.905537094335678e-05,0.0223173548247753,0.0861711107466802,0.0001328889253319,0.0151873057522259,0.1037736269241259,0.0001226373075873,0.0116797435797524,2.4694264337325184e-06,2.4694264337325184e-06,0.0290520756909708
280,0.0170950695813313,4.04930418668688e-05,0.0231388810667821,0.0861218298390328,0.0001378170160967,0.0157505161253391,0.1037274933730642,0.0001272506626935,0.0121191107327218,2.560886672018908e-06,2.560886672018908e-06,0.030128078494340092
290,0.0170806993234372,4.19300676562798e-05,0.0239600386607313,0.0860725405300482,0.0001427459469951,0.0163138225137341,0.1036813542659145,0.0001318645734085,0.0125585308008134,2.652346910305297e-06,2.652346910305297e-06,0.031204081297709376
