Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.0875,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.0174900319825531,9.968017446824654e-07,0.0005696009969613,0.0874605001375183,3.94998624816313e-06,0.00045142699979,0.1049650298665918,3.4970133408186093e-06,0.0003330488896017,3.641267202138912e-08,3.641267202138912e-08,0.00042838437672222495
20,0.0174800690100683,1.993098993160973e-06,0.0011389137103777,0.0874210342455189,7.896575448104632e-06,0.0009024657654976,0.1049299905956135,7.000940438645305e-06,0.0006667562322518,7.282534404277823e-08,7.282534404277823e-08,0.0008567687534444497
30,0.017470111055055,2.9888944944914333e-06,0.0017079397111379,0.0873815542359829,1.1844576401703598e-05,0.0013536658744804,0.1048950659170626,1.0493408293736942e-05,0.0009993722184511,1.0923801606416737e-07,1.0923801606416737e-07,0.0012851531301666748
40,0.0174601580902111,3.984190978890131e-06,0.0022766805593656,0.0873420424191182,1.5795758088181172e-05,0.0018052294957922,0.1048603220524404,1.3967794755957312e-05,0.001330266167234,1.4565068808555646e-07,1.4565068808555646e-07,0.0017135375068888993
50,0.0174502101007594,4.9789899240584965e-06,0.0028451370994618,0.087302511724316,1.974882756839683e-05,0.0022570088649597,0.1048257075413178,1.7429245868212524e-05,0.001659928177925,1.8206336010694558e-07,1.8206336010694558e-07,0.002141921883611124
60,0.0174402670915364,5.973290846353176e-06,0.0034133090550588,0.087262994256428,2.370057435719449e-05,0.0027086370693937,0.1047910983629717,2.0890163702827435e-05,0.0019895394002692,2.1847603212833466e-07,2.1847603212833466e-07,0.0025703062603333487
70,0.0174303290614135,6.9670938586482616e-06,0.0039811964906559,0.0872234905037608,2.765094962391249e-05,0.0031601085284471,0.1047564926860648,2.4350731393513213e-05,0.0023191172755726,2.5488870414972375e-07,2.5488870414972375e-07,0.0029986906370555733
80,0.0174203960092274,7.960399077255314e-06,0.0045487994727172,0.0871840008437823,3.1599915621766524e-05,0.003611418928202,0.1047218891063194,2.781108936805368e-05,0.0026486751779098,2.913013761711129e-07,2.913013761711129e-07,0.0034270750137777987
90,0.0174104679338151,8.953206618485896e-06,0.005116118067706,0.0871445256539602,3.554743460397228e-05,0.0040625639547396,0.1046872862194576,3.127137805423263e-05,0.0029782264813554,3.277140481925021e-07,3.277140481925021e-07,0.003855459390500024
100,0.0174005448340134,9.945516598651573e-06,0.0056831523420864,0.0871050653117625,3.9493468823745474e-05,0.0045135392941423,0.1046526826212016,3.473173787983389e-05,0.0033077845599841,3.6412672021389126e-07,3.6412672021389126e-07,0.00428384376722225
110,0.0173906267086593,1.0937329134063905e-05,0.0062499023623221,0.0870656201946569,4.343798053430177e-05,0.0049643406324917,0.1046180769072735,3.819230927264128e-05,0.0036373627878706,4.005393922352803e-07,4.005393922352803e-07,0.004712228143944474
120,0.0173807135565896,1.1928644341034452e-05,0.0068163681948767,0.0870261906801114,4.738093198885687e-05,0.0054149636558693,0.1045834676733956,4.165323266043859e-05,0.0039669745390894,4.369520642566694e-07,4.369520642566694e-07,0.005140612520666698
130,0.0173708053766412,1.291946233587478e-05,0.007382549906214,0.0869867771455937,5.132228544062645e-05,0.0058654040503572,0.1045488535152898,4.511464847100964e-05,0.0042966331877153,4.733647362780585e-07,4.733647362780585e-07,0.005568996897388923
140,0.017360902167651,1.390978323489645e-05,0.0079484475627977,0.0869473799685717,5.526200314282622e-05,0.0063156575020373,0.1045142330286786,4.8576697132138255e-05,0.0046263521078226,5.097774082994476e-07,5.097774082994476e-07,0.005997381274111148
150,0.0173510039284558,1.4899607154411026e-05,0.0085140612310919,0.0869079995265132,5.920004734867186e-05,0.006765719696991,0.1044796048092839,5.203951907160824e-05,0.0049561446734865,5.461900803208368e-07,5.461900803208368e-07,0.006425765650833373
160,0.0173411106578927,1.588893421073007e-05,0.0090793909775599,0.0868686361968862,6.313638031137908e-05,0.0072155863213004,0.1044449674528279,5.5503254717203405e-05,0.0052860242587813,5.826027523422258e-07,5.826027523422258e-07,0.006854150027555597
170,0.0173312223547983,1.687776452016514e-05,0.0096444368686655,0.0868292903571583,6.707096428416355e-05,0.0076652530610472,0.1044103195550329,5.896804449670755e-05,0.0056160042377816,6.190154243636149e-07,6.190154243636149e-07,0.0072825344042778215
180,0.0173213390180097,1.786609819902781e-05,0.0102091989708728,0.0867899623847976,7.100376152024097e-05,0.0081147156023132,0.1043756597116209,6.243402883790451e-05,0.0059460979845623,6.554280963850042e-07,6.554280963850042e-07,0.007710918781000048
190,0.0173114606463637,1.8853935363629637e-05,0.0107736773506454,0.0867506526572717,7.493473427282704e-05,0.0085639696311802,0.1043409865183142,6.590134816857809e-05,0.006276318873198,6.918407684063932e-07,6.918407684063932e-07,0.008139303157722273
200,0.0173015872386971,1.984127613028217e-05,0.0113378720744466,0.0867113615520486,7.886384479513743e-05,0.00901301083373,0.1043062985708348,6.93701429165121e-05,0.0066066802777631,7.282534404277823e-07,7.282534404277823e-07,0.008567687534444497
210,0.017291718793847,2.0828120615296987e-05,0.011901783208741,0.0866720894465961,8.279105534038782e-05,0.0094618348960443,0.1042715944649051,7.284055350949036e-05,0.0069371955723324,7.646661124491716e-07,7.646661124491716e-07,0.008996071911166723
220,0.0172818553106501,2.181446893498565e-05,0.0124654108199917,0.086632836718382,8.671632816179394e-05,0.009910437504205,0.104236872796247,7.631272037529666e-05,0.0072678781309807,8.010787844705606e-07,8.010787844705606e-07,0.009424456287888948
230,0.0172719967879434,2.280032120565971e-05,0.0130287549746626,0.0865936037448742,9.063962551257146e-05,0.0103588143442938,0.1042021321605828,7.978678394171485e-05,0.0075987413277823,8.374914564919497e-07,8.374914564919497e-07,0.009852840664611172
240,0.0172621432245636,2.378567754363075e-05,0.0135918157392173,0.0865543909035406,9.456090964593608e-05,0.0108069611023927,0.1041673711536347,8.326288463652871e-05,0.0079297985368121,8.73904128513339e-07,8.73904128513339e-07,0.010281225041333398
250,0.0172522946193479,2.4770538065210312e-05,0.01415459318012,0.0865151985718489,9.84801428151035e-05,0.0112548734645833,0.1041325883711247,8.674116288752206e-05,0.008261063132145,9.10316800534728e-07,9.10316800534728e-07,0.010709609418055623
260,0.0172424509711329,2.5754902886709965e-05,0.0147170873638342,0.0864760271272671,0.0001023972872732,0.0117025471169474,0.1040977824087752,9.022175912247872e-05,0.0085925484878551,9.467294725561172e-07,9.467294725561172e-07,0.011137993794777848
270,0.0172326122787555,2.6738772124441275e-05,0.0152792983568234,0.0864368769472629,0.0001063123052737,0.0121499777455668,0.1040629518623081,9.370481376918247e-05,0.0089242679780173,9.831421445775062e-07,9.831421445775062e-07,0.011566378171500072
