Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.0875,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.0174877033185442,1.2296681455747023e-06,0.000702667511757,0.0874518148007034,4.818519929654435e-06,0.0005506879919606,0.1049569031875617,4.309681243827922e-06,0.0004104458327456,5.017456358763923e-08,5.017456358763923e-08,0.0005902889833839909
20,0.0174754137683419,2.458623165801814e-06,0.0014049275233153,0.0874036696325963,9.633036740362156e-06,0.0011009184846129,0.1049137156822589,8.628431774107464e-06,0.0008217554070579,1.0034912717527846e-07,1.0034912717527846e-07,0.0011805779667679818
30,0.0174631313663727,3.686863362729856e-06,0.002106779064417,0.0873554949026829,1.4450509731705054e-05,0.0016514868264806,0.1048707367613826,1.2926323861736136e-05,0.0012310784630225,1.5052369076291772e-07,1.5052369076291772e-07,0.001770866950151973
40,0.0174508561326948,4.914386730519218e-06,0.002808220988868,0.0873072646238539,1.927353761460668e-05,0.0022026900130979,0.1048280807718442,1.7191922815577695e-05,0.0016373259824361,2.0069825435055693e-07,2.0069825435055693e-07,0.0023611559335359636
50,0.0174385879814308,6.14120185691852e-06,0.0035092582039534,0.0872590219434479,2.4097805655205587e-05,0.0027540349320235,0.1047855536541997,2.1444634580020872e-05,0.0020423461504783,2.5087281793819616e-07,2.5087281793819616e-07,0.0029514449169199546
60,0.0174263268662878,7.367313371217538e-06,0.0042098933549815,0.0872107952517372,2.8920474826280468e-05,0.0033051971230034,0.1047430287893186,2.5697121068131023e-05,0.0024473448636317,3.010473815258354e-07,3.010473815258354e-07,0.0035417339003039456
70,0.0174140727879414,8.592721205857355e-06,0.004910126403347,0.0871625854557049,3.374145442950378e-05,0.0038561662205146,0.1047005026205236,2.9949737947628928e-05,0.0028523559950124,3.512219451134747e-07,3.512219451134747e-07,0.004132022883687937
80,0.0174018257470672,9.817425293279065e-06,0.0056099573104452,0.0871143934623345,3.8560653766548e-05,0.004406931859034,0.1046579715911376,3.420284088623533e-05,0.0032574134177368,4.0139650870111386e-07,4.0139650870111386e-07,0.004722311867071927
90,0.0173895857443407,1.1041425565923745e-05,0.0063093860376706,0.0870662201786091,4.337798213908557e-05,0.0049574836730382,0.1046154321444832,3.8456785551671007e-05,0.0036625510049211,4.5157107228875325e-07,4.5157107228875325e-07,0.00531260085045592
100,0.0173773527804376,1.226472195623248e-05,0.0070084125464184,0.0870180665115121,4.819334884878896e-05,0.0055078112970045,0.1045728807238834,4.2711927611656695e-05,0.0040678026296816,5.017456358763923e-07,5.017456358763923e-07,0.005902889833839909
110,0.0173651268560335,1.348731439664636e-05,0.0077070367980837,0.0869699333680267,5.300666319733064e-05,0.0060579043654092,0.1045303137726608,4.696862273391316e-05,0.0044732021651346,5.519201994640316e-07,5.519201994640316e-07,0.006493178817223901
120,0.0173529079718039,1.470920281960647e-05,0.0084052587540608,0.0869218216551361,5.781783448638305e-05,0.0066077525127294,0.1044877277341383,5.122722658616117e-05,0.0048787834843965,6.020947630516708e-07,6.020947630516708e-07,0.007083467800607891
130,0.0173406961284244,1.593038715755389e-05,0.0091030783757452,0.0868737322798238,6.262677201761868e-05,0.007157345373442,0.1044451190516387,5.548809483612148e-05,0.0052845804605831,6.5226932663931e-07,6.5226932663931e-07,0.007673756783991881
140,0.0173284913265707,1.7150867342929713e-05,0.0098004956245312,0.0868256661490729,6.743338509270996e-05,0.007706672582024,0.1044024841684848,5.975158315151485e-05,0.0056906269668111,7.024438902269493e-07,7.024438902269493e-07,0.008264045767375872
150,0.0173162935669182,1.8370643308175016e-05,0.0104975104618142,0.0867776241698667,7.22375830133294e-05,0.0082557237729519,0.1043598195279993,6.401804720006205e-05,0.0060969568761964,7.526184538145884e-07,7.526184538145884e-07,0.008854334750759864
160,0.0173041028501426,1.9589714985730884e-05,0.011194122848989,0.0867296072491885,7.703927508114939e-05,0.0088044885807027,0.1043171215735051,6.82878426494838e-05,0.0065036040618556,8.027930174022277e-07,8.027930174022277e-07,0.009444623734143854
170,0.0172919191769196,2.0808082308038418e-05,0.0118903327474505,0.0866816162940215,8.183837059784248e-05,0.0093529566397533,0.1042743867483249,7.256132516750092e-05,0.0069106023969049,8.52967580989867e-07,8.52967580989867e-07,0.010034912717527846
180,0.0172797425479246,2.2025745207538683e-05,0.0125861401185934,0.0866336522113492,8.663477886508104e-05,0.0099011175845807,0.1042316114957816,7.683885042183413e-05,0.0073179857544605,9.031421445775064e-07,9.031421445775064e-07,0.01062520170091184
190,0.0172675729638332,2.324270361667277e-05,0.0132815449238129,0.0865857159081546,9.14284091845376e-05,0.0104489610496615,0.1041887922591979,8.112077408020419e-05,0.0077257880076385,9.533167081651454e-07,9.533167081651454e-07,0.011215490684295826
200,0.0172554104253211,2.445895746788177e-05,0.0139765471245039,0.0865378082914211,9.62191708578846e-05,0.0109964766694725,0.1041459254818966,8.540745181033187e-05,0.0081340430295555,1.0034912717527846e-06,1.0034912717527846e-06,0.011805779667679818
210,0.0172432549330639,2.567450669360676e-05,0.0146711466820609,0.086489930268132,0.0001010069731867,0.0115436540784907,0.1041030076072006,8.969923927993791e-05,0.0085427846933274,1.0536658353404238e-06,1.0536658353404238e-06,0.012396068651063808
220,0.0172311064877371,2.688935122628883e-05,0.0153653435578793,0.0864420827452706,0.0001057917254729,0.012090482911193,0.1040600350784325,9.399649215674312e-05,0.0089520468720709,1.1038403989280632e-06,1.1038403989280632e-06,0.012986357634447802
230,0.0172189650900163,2.810349099836908e-05,0.0160591377133538,0.08639426662982,0.0001105733370179,0.0126369528020563,0.1040170043389153,9.82995661084682e-05,0.0093618634389018,1.1540149625157024e-06,1.1540149625157024e-06,0.013576646617831792
240,0.0172068307492963,2.9316925070364537e-05,0.0167525286116367,0.0863464786890763,0.0001153521310923,0.0131831006962701,0.1039739309300179,0.0001026069069982,0.0097720863807813,1.2041895261033414e-06,1.2041895261033414e-06,0.01416693560121578
250,0.0171947034881938,3.052965118061417e-05,0.0174455149603508,0.0862987081969743,0.0001201291803025,0.0137290491774362,0.1039308646469358,0.0001069135353064,0.0101822414577533,1.2543640896909803e-06,1.2543640896909803e-06,0.014757224584599767
260,0.0171825833055957,3.174166944042132e-05,0.0181380968230978,0.0862509544794877,0.0001249045520512,0.0142748059487117,0.1038878085951428,0.0001112191404857,0.0105922990938772,1.3045386532786195e-06,1.3045386532786195e-06,0.015347513567983757
270,0.0171704701990486,3.295298009513986e-05,0.0188302743400798,0.0862032174671873,0.0001296782532812,0.0148203718035734,0.1038447630825857,0.0001155236917414,0.0110022563563262,1.354713216866259e-06,1.354713216866259e-06,0.01593780255136775
280,0.0171583641660987,3.416358339012363e-05,0.0195220476514992,0.0861554970906439,0.0001344502909356,0.0153657475354976,0.1038017284172113,0.0001198271582788,0.0114121103122732,1.4048877804538983e-06,1.4048877804538983e-06,0.016528091534751745
290,0.0171462652042927,3.537347957072651e-05,0.020213416897558,0.0861077932804284,0.0001392206719571,0.0159109339379608,0.1037587049069664,0.0001241295093033,0.0118218580288912,1.4550623440415377e-06,1.4550623440415377e-06,0.017118380518135735
300,0.0171341733111769,3.658266888230236e-05,0.0209043822184584,0.0860601059671115,0.0001439894032888,0.0164559318044396,0.1037156928597978,0.0001284307140202,0.0122314965733534,1.5052369076291769e-06,1.5052369076291769e-06,0.01770866950151973
310,0.0171220884842979,3.779115157020504e-05,0.0215949437544027,0.0860124350812641,0.0001487564918735,0.0170007419284101,0.1036726925836525,0.0001327307416347,0.0126410230128328,1.555411471216816e-06,1.555411471216816e-06,0.01829895848490372
320,0.0171100107212021,3.899892787978841e-05,0.0222851016455933,0.0859647805534569,0.0001535219446543,0.0175453651033492,0.1036297043864772,0.0001370295613522,0.0130504344145023,1.6055860348044552e-06,1.6055860348044552e-06,0.01888924746828771
330,0.0170979400194359,4.020599805640634e-05,0.0229748560322322,0.0859171423142608,0.0001582857685739,0.0180898021227331,0.1035867285762187,0.0001413271423781,0.0134597278455353,1.6557605983920944e-06,1.6557605983920944e-06,0.0194795364516717
340,0.0170858763765458,4.141236234541269e-05,0.0236642070545215,0.0858695202942466,0.0001630479705753,0.0186340537800384,0.103543765460824,0.0001456234539175,0.0138689003731046,1.7059351619797338e-06,1.7059351619797338e-06,0.02006982543505569
350,0.0170738197900783,4.261802099216132e-05,0.0243531548526636,0.0858219144239851,0.0001678085576014,0.0191781208687413,0.1035008153482397,0.000149918465176,0.0142779490643832,1.7561097255673728e-06,1.7561097255673728e-06,0.02066011441843968
360,0.0170617702575799,4.382297424200611e-05,0.0250416995668606,0.0857743246340471,0.0001725675365952,0.0197220041823186,0.1034578785464128,0.0001542121453587,0.0146868709865443,1.806284289155012e-06,1.806284289155012e-06,0.02125040340182367
