Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00999505314720024,8.409649759593033e-07,0.0004946852799760607,0.04999868016427635,2.243720730208713e-07,2.639671447304368e-05,0.05999873570751713,2.1492972208598327e-07,2.1071541380978752e-05,2.008888888888889e-07,2.008888888888889e-07,0.0023633986928104575
20,0.009990106128485839,1.6819581574075667e-06,0.0009893871514162155,0.04999735880846926,4.4900256022672645e-07,5.2823830614908985e-05,0.059997441928971586,4.3487207482890076e-07,4.2634517140088305e-05,4.017777777777778e-07,4.017777777777778e-07,0.004726797385620915
30,0.009985159042500427,2.522962774927442e-06,0.0014840957499573186,0.049996036418681354,6.73808824170583e-07,7.927162637300976e-05,0.05999615111591332,6.543102947343823e-07,6.414806811121394e-05,6.026666666666667e-07,6.026666666666667e-07,0.007090196078431372
40,0.009980211872531834,3.3639816695884505e-06,0.0019788127468167356,0.04999471246726606,8.988805647707289e-07,0.00010575065467890926,0.059994865938646155,8.72790430152537e-07,8.556768923064088e-05,8.035555555555554e-07,8.035555555555554e-07,0.009453594771241828
50,0.009975264601867883,4.205017682460115e-06,0.002473539813211832,0.049993386426576795,1.1243074819454526e-06,0.00013227146846417088,0.059993589067473915,1.0898585294334744e-06,0.00010684887543465435,1.0044444444444447e-06,1.0044444444444447e-06,0.01181699346405229
60,0.009970317213796402,5.046073654611955e-06,0.002968278620359973,0.04999205776896699,1.3501792756130425e-06,0.0001588446206603579,0.059992323172700424,1.305060640927303e-06,0.0001279471216595395,1.2053333333333335e-06,1.2053333333333335e-06,0.014180392156862747
70,0.009965369691605216,5.887152427113491e-06,0.0034630308394785238,0.04999072596679006,1.5765856456917864e-06,0.00018548066419903366,0.0599910709246295,1.5179428129841326e-06,0.00014881792284158162,1.4062222222222224e-06,1.4062222222222224e-06,0.016543790849673203
80,0.009960422035149557,6.728254024575445e-06,0.003957796485044378,0.049989391208144454,1.8034946154441216e-06,0.0002121758371110731,0.05998982666200861,1.7294674585359618e-06,0.00016955563318980018,1.607111111111111e-06,1.607111111111111e-06,0.018907189542483657
90,0.009955474261328576,7.569375574142102e-06,0.004452573867142413,0.04998805424884785,2.0307776958671497e-06,0.00023891502304319403,0.059988580444013694,1.941324517671963e-06,0.0001903259331050944,1.808e-06,1.808e-06,0.021270588235294118
100,0.009950526372627043,8.410516653402719e-06,0.004947362737295716,0.0499867151188364,2.2584297978125543e-06,0.00026569762327206516,0.05998733220411613,2.1535253002571296e-06,0.0002111299313977578,2.008888888888889e-06,2.008888888888889e-06,0.023633986928104575
110,0.009945578371447996,9.251676853840831e-06,0.005442162855200489,0.04998537384428418,2.486446471691197e-06,0.00029252311431661134,0.05998608192277273,2.3660731286350765e-06,0.0002319679537877526,2.209777777777778e-06,2.209777777777778e-06,0.025997385620915033
120,0.00994063026019447,1.0092855766939975e-05,0.005936973980552925,0.049984030451365215,2.714823267913939e-06,0.00031939097269575745,0.059984829580440296,2.5789713251494177e-06,0.0002528403259950409,2.410666666666667e-06,2.410666666666667e-06,0.028360784313725493
130,0.009935682041269508,1.0934052984183685e-05,0.0064317958730492255,0.049982684966253584,2.9435557368916415e-06,0.0003463006749284284,0.059983575157575623,2.7922232121437687e-06,0.00027374737373958514,2.6115555555555557e-06,2.6115555555555557e-06,0.030724183006535948
140,0.009930733717076144,1.17752680970555e-05,0.006926628292385588,0.049981337415123325,3.1726394290351676e-06,0.0003732516975335491,0.05998231863463552,3.0058321119617443e-06,0.00029468942274134746,2.8124444444444444e-06,2.8124444444444444e-06,0.033087581699346405
150,0.009925785290017418,1.2616500697038954e-05,0.007421470998258207,0.0499799878241485,3.4020698947553783e-06,0.0004002435170300444,0.05998105999207678,3.2198013469469588e-06,0.00031566679872029003,3.013333333333334e-06,3.013333333333334e-06,0.03545098039215687
160,0.009920836762496367,1.3457750375617582e-05,0.007916323750363283,0.049978636219503166,3.631842684463135e-06,0.00042727560993683933,0.05997979921035621,3.4341342394430263e-06,0.00033667982739637515,3.2142222222222225e-06,3.2142222222222225e-06,0.03781437908496732
170,0.00991588813691603,1.4299016724274922e-05,0.008411186308397012,0.04997728262736136,3.861953348569299e-06,0.00045434745277285856,0.059978536269930625,3.6488341117935626e-06,0.00035772883448956493,3.415111111111111e-06,3.415111111111111e-06,0.04017777777777778
180,0.009910939415679445,1.5140299334494512e-05,0.008906058432055594,0.049975927073897156,4.092397437484733e-06,0.0004814585220570273,0.059977271151256804,3.863904286342182e-06,0.00037881414571982173,3.6160000000000006e-06,3.6160000000000006e-06,0.04254117647058824
190,0.009905990601189648,1.5981597797759877e-05,0.009400939881035221,0.049974569585284595,4.3231705016202975e-06,0.0005086082943082703,0.05997600383479157,4.079348085432499e-06,0.0003999360868071077,3.816888888888889e-06,3.816888888888889e-06,0.04490457516339869
200,0.00990104169584968,1.682291170555457e-05,0.0098958304150321,0.04997321018769773,4.554268091386856e-06,0.0005357962460455124,0.05997473430099171,4.29516883140813e-06,0.0004210949834713853,4.017777777777779e-06,4.017777777777779e-06,0.04726797385620916
210,0.009896092702062577,1.7664240649362114e-05,0.010390729793742419,0.04997184890731062,4.785685757195267e-06,0.0005630218537876784,0.05997346253031404,4.511369846612687e-06,0.0004422911614326163,4.218666666666667e-06,4.218666666666667e-06,0.049631372549019614
220,0.009891143622231377,1.850558422066605e-05,0.01088563777686238,0.04997048577029732,5.0174190494563945e-06,0.0005902845940536933,0.05997218850321535,4.727954453389785e-06,0.0004635249464107632,4.419555555555556e-06,4.419555555555556e-06,0.051994771241830065
230,0.009886194458759118,1.9346942010949908e-05,0.01138055412408818,0.04996912080283188,5.249463518581099e-06,0.0006175839433624821,0.05997091220015245,4.94492597408304e-06,0.00048479666412578823,4.620444444444445e-06,4.620444444444445e-06,0.05435816993464052
240,0.00988124521404884,2.0188313611697233e-05,0.011875478595116017,0.04996775403108836,5.481814714980244e-06,0.0006449193782329698,0.05996963360158214,5.162287731036068e-06,0.0005061066402976537,4.821333333333334e-06,4.821333333333334e-06,0.05672156862745099
250,0.009876295890503579,2.102969861439155e-05,0.012370410949642087,0.0499663854812408,5.714468189064688e-06,0.0006722903751840807,0.05996835268796122,5.38004304659248e-06,0.0005274552006463215,5.022222222222223e-06,5.022222222222223e-06,0.05908496732026144
260,0.009871346490526374,2.187109661051641e-05,0.012865350947362592,0.04996501517946327,5.9474194912452945e-06,0.0006996964107347405,0.059967069439746494,5.598195243095893e-06,0.0005488426708917542,5.223111111111112e-06,5.223111111111112e-06,0.0614483660130719
270,0.009866397016520263,2.2712507191555338e-05,0.013360298347973726,0.04996364315192981,6.180664171932925e-06,0.0007271369614038734,0.05996578383739476,5.816747642889923e-06,0.000570269376753914,5.424000000000001e-06,5.424000000000001e-06,0.06381176470588236
280,0.009861447470888284,2.3553929948991873e-05,0.013855252911171687,0.049962269424814486,6.414197781538441e-06,0.0007546115037104046,0.05996449586136283,6.035703568318183e-06,0.000591735643952763,5.6248888888888896e-06,5.6248888888888896e-06,0.06617516339869281
290,0.009856497856033474,2.4395364474309548e-05,0.014350214396652674,0.049960894024291345,6.648015870472706e-06,0.0007821195141732594,0.0599632054921075,6.255066341724286e-06,0.0006132417982082633,5.825777777777779e-06,5.825777777777779e-06,0.06853856209150327
300,0.009851548174358871,2.5236810358991902e-05,0.014845182564112882,0.04995951697653444,6.882113989146579e-06,0.000809660469311362,0.05996191271008557,6.474839285451849e-06,0.0006347881652403773,6.026666666666667e-06,6.026666666666667e-06,0.07090196078431373
310,0.009846598428267515,2.6078267194522465e-05,0.015340157173248508,0.04995813830771782,7.116487687970921e-06,0.0008372338456436376,0.05996061749575385,6.695025721844488e-06,0.0006563750707690675,6.2275555555555555e-06,6.2275555555555555e-06,0.07326535947712418
320,0.009841648620162444,2.691973457238478e-05,0.01583513798375575,0.04995675804401555,7.3511325173565966e-06,0.0008648391196890113,0.05995931982956914,6.915628973245815e-06,0.0006780028405142956,6.428444444444444e-06,6.428444444444444e-06,0.07562875816993463
330,0.009836698752446691,2.7761212084062386e-05,0.016330124755330813,0.04995537621160168,7.586044027714465e-06,0.0008924757679664075,0.05995801969198823,7.1366523619994465e-06,0.0006996718001960242,6.6293333333333345e-06,6.6293333333333345e-06,0.0779921568627451
