Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994702330072356,9.006038876994024e-07,0.0005297669927643543,0.04999583762071673,7.076044781565557e-07,8.324758566547712e-05,0.059996024557069746,6.758252981418226e-07,6.625738217076692e-05,1.9555555555555555e-07,1.9555555555555555e-07,0.0023006535947712415
20,0.009989405139872565,1.8011262216638809e-06,0.0010594860127434592,0.04999169028598907,1.4126513818584672e-06,0.00016619428021864317,0.059991985707128895,1.3624297880865857e-06,0.00013357154785162604,3.9111111111111115e-07,3.9111111111111115e-07,0.004601307189542484
30,0.00998410804667627,2.7016320650340285e-06,0.0015891953323729578,0.049987536788801724,2.1187459037076248e-06,0.00024926422396560286,0.05998795759555546,2.047208755570708e-06,0.00020070674074222628,5.866666666666666e-07,5.866666666666666e-07,0.006901960784313725
40,0.009978811178800163,3.6020996039723842e-06,0.0021188821199837555,0.049983380894800665,2.8252478838877996e-06,0.0003323821039867999,0.05998395618835015,2.7274479804730606e-06,0.0002673968608306922,7.822222222222223e-07,7.822222222222223e-07,0.009202614379084968
50,0.009973514664560932,4.502507024641483e-06,0.002648533543906755,0.04997922636963187,3.53151716258276e-06,0.0004154726073626776,0.05997999745151369,3.400433242672513e-06,0.0003333758081051483,9.777777777777778e-07,9.777777777777778e-07,0.011503267973856209
60,0.009968218632275271,5.402832513203865e-06,0.003178136772472861,0.04997507697894132,4.236913579976278e-06,0.0004984604211736796,0.059976097351046774,4.0634503220479354e-06,0.0003983774825537191,1.1733333333333335e-06,1.1733333333333335e-06,0.013803921568627451
70,0.009962923085744384,6.303075423454757e-06,0.0037076914255616215,0.049970932962223207,4.941396422055352e-06,0.0005813407555359236,0.05997225203955483,4.717153275678226e-06,0.00046246600741943396,1.368888888888889e-06,1.368888888888889e-06,0.016104575163398693
80,0.009957627698300045,7.203291288992401e-06,0.00423723016999553,0.04996678512207527,5.646529247203696e-06,0.0006642975584945524,0.05996840680408863,5.370843304931879e-06,0.0005265532651893999,1.5644444444444446e-06,1.5644444444444446e-06,0.018405228758169936
90,0.009952332445044,8.103484342520043e-06,0.004766755495600025,0.049962632720271884,6.352437553780005e-06,0.0007473455945623534,0.059964556852874766,6.025335011289202e-06,0.0005907191187538433,1.76e-06,1.76e-06,0.020705882352941175
100,0.00994703732828549,9.003654191466696e-06,0.005296267171450996,0.04995847578607822,7.059116366703294e-06,0.0008304842784356815,0.05996070178932382,6.68069581494975e-06,0.0006549701779362499,1.9555555555555556e-06,1.9555555555555556e-06,0.023006535947712417
110,0.009941742350333757,9.90380044326137e-06,0.005825764966624335,0.04995431434875946,7.766560710892577e-06,0.0009137130248108913,0.05995684121684639,7.336993136113074e-06,0.0007193130525601052,2.151111111111111e-06,2.151111111111111e-06,0.025307189542483656
120,0.00993644751349804,1.0803922705333084e-05,0.006355248650195931,0.049950148437580784,8.474765611266873e-06,0.0009970312483843378,0.05995297473885306,7.994294394978728e-06,0.0007837543524488949,2.346666666666667e-06,2.346666666666667e-06,0.027607843137254902
130,0.009931152820087583,1.1704020585110844e-05,0.006884717991241672,0.04994597808180738,9.18372609274519e-06,0.0010804383638523753,0.05994910195875443,8.652667011746266e-06,0.0008483006874261044,2.5422222222222224e-06,2.5422222222222224e-06,0.029908496732026144
140,0.009925858272411625,1.2604093690023669e-05,0.007414172758837451,0.049941803310704434,9.893437180246548e-06,0.0011639337859113584,0.059945222479961084,9.312178406615241e-06,0.0009129586673152196,2.7377777777777783e-06,2.7377777777777783e-06,0.03220915032679739
150,0.009920563872779408,1.3504141627500568e-05,0.007943612722059156,0.04993762415353712,1.060389389868996e-05,0.0012475169292576421,0.05994133590588361,9.972895999785206e-06,0.0009777349019397259,2.9333333333333338e-06,2.9333333333333338e-06,0.03450980392156863
160,0.009915269623500172,1.4404164004970557e-05,0.00847303764998268,0.04993344063957062,1.1315091272994445e-05,0.0013311872085875816,0.05993744183993261,1.0634887211455714e-05,0.0010426360011231092,3.1288888888888892e-06,3.1288888888888892e-06,0.03681045751633987
170,0.009909975526883162,1.5304160429862647e-05,0.009002447311683908,0.049929252798070124,1.2027024328079012e-05,0.0014149440385975308,0.059933539885518666,1.1298219461826317e-05,0.0011076685746888547,3.3244444444444447e-06,3.3244444444444447e-06,0.03911111111111111
180,0.009904681585237612,1.6204130509605848e-05,0.009531841476238732,0.04992506065830081,1.273968808886268e-05,0.0014987868339838444,0.05992962964605237,1.1962960171096572e-05,0.0011728392324604482,3.52e-06,3.52e-06,0.04141176470588235
190,0.00989938780087277,1.7104073851629176e-05,0.010061219912723043,0.04992086424952786,1.3453077580264466e-05,0.001582715009442878,0.05992571072494431,1.2629176759466031e-05,0.0012381545842613756,3.7155555555555557e-06,3.7155555555555557e-06,0.043712418300653595
200,0.009894094176097873,1.8003990063361644e-05,0.010590582390212731,0.04991666360101645,1.4167187827203384e-05,0.001666727979670986,0.05992178272560509,1.3296936647134246e-05,0.001303621239915122,3.911111111111111e-06,3.911111111111111e-06,0.046013071895424834
210,0.009888800713222163,1.8903878752232268e-05,0.011119928677783686,0.049912458742031776,1.4882013854598439e-05,0.001750825159364522,0.059917845251445286,1.3966307254300771e-05,0.0013692458092451737,4.106666666666667e-06,4.106666666666667e-06,0.04831372549019607
220,0.009883507414554881,1.9803739525670055e-05,0.011649258544511796,0.04990824970183901,1.559755068736866e-05,0.001835005963219842,0.05991389790587549,1.4637356001165158e-05,0.0014350349020750153,4.302222222222223e-06,4.302222222222223e-06,0.050614379084967326
230,0.00987821428240527,2.0703571991104022e-05,0.012178571759472954,0.049904036509703334,1.631379335043306e-05,0.0019192698059333005,0.059909940292306306,1.531015030792696e-05,0.0015009951282281334,4.497777777777778e-06,4.497777777777778e-06,0.052915032679738565
240,0.00987292131908257,2.1603375755963182e-05,0.012707868091743046,0.04989981919488994,1.7030736868710646e-05,0.002003616102201252,0.059905972014148316,1.5984757594785738e-05,0.0015671330975280133,4.693333333333334e-06,4.693333333333334e-06,0.055215686274509804
250,0.00986762852689602,2.2503150427676542e-05,0.013237147310397964,0.049895597786664,1.7748376267120438e-05,0.0020880442667200513,0.05990199267481211,1.6661245281941034e-05,0.0016334554197981407,4.888888888888889e-06,4.888888888888889e-06,0.05751633986928105
260,0.009862335908154864,2.340289561367312e-05,0.013766409184513599,0.0498913723142907,1.846670657058145e-05,0.002172553714186053,0.05989800187770827,1.733968078959241e-05,0.0016999687048620008,5.084444444444445e-06,5.084444444444445e-06,0.05981699346405229
270,0.009857043465168342,2.430261092138193e-05,0.014295653483165839,0.04988714280703522,1.91857228040127e-05,0.0022571438592956113,0.05989399922624741,1.802013153793941e-05,0.0017666795625430791,5.280000000000001e-06,5.280000000000001e-06,0.06211764705882354
280,0.009851751200245694,2.5202295958231982e-05,0.014824879975430576,0.049882909294162746,1.9905419992333202e-05,0.002341814116745082,0.0598899843238401,1.8702664947181594e-05,0.001833594602664862,5.475555555555557e-06,5.475555555555557e-06,0.06441830065359477
290,0.009846459115696163,2.6101950331652293e-05,0.015354088430383701,0.04987867180493846,2.062579316046197e-05,0.00242656390123082,0.059885956773896944,1.938734843751852e-05,0.001900720435050835,5.671111111111112e-06,5.671111111111112e-06,0.06671895424836602
300,0.009841167213828989,2.7001573649071866e-05,0.015883278617101097,0.04987443036862754,2.134683733331802e-05,0.0025113926274491784,0.05988191617982853,2.007424942914973e-05,0.001968063669524483,5.8666666666666675e-06,5.8666666666666675e-06,0.06901960784313727
310,0.009835875496953413,2.790116551791973e-05,0.01641245030465866,0.04987018501449517,2.2068547535820367e-05,0.0025962997100965135,0.05987786214504544,2.0763435342274787e-05,0.0020356309159092925,6.062222222222222e-06,6.062222222222222e-06,0.0713202614379085
320,0.009830583967378678,2.8800725545624884e-05,0.016941603262132284,0.04986593577180654,2.2790918792888024e-05,0.002681284563869179,0.05987379427295827,2.1454973597093233e-05,0.0021034287840287482,6.2577777777777785e-06,6.2577777777777785e-06,0.07362091503267974
330,0.009825292627414021,2.970025333961634e-05,0.017470737258597845,0.04986168266982682,2.3513946129440005e-05,0.0027663466034635294,0.05986971216697762,2.2148931613804633e-05,0.002171463883706336,6.453333333333335e-06,6.453333333333335e-06,0.07592156862745099
340,0.009820001479368687,3.059974850732313e-05,0.017999852063131247,0.049857425737821204,2.423762457039533e-05,0.0028514852435759207,0.059865615430514066,2.2845376812608536e-05,0.0022397428247655426,6.648888888888889e-06,6.648888888888889e-06,0.07822222222222222
350,0.009814710525551917,3.1499210656174244e-05,0.018528947444808378,0.049853165005054864,2.4961949140673016e-05,0.0029366998989027076,0.059861503666978205,2.3544376613704493e-05,0.002308272217029852,6.844444444444446e-06,6.844444444444446e-06,0.08052287581699347
360,0.009809419768272949,3.2398639393598706e-05,0.019058023172705118,0.04984890050079299,2.5686914865192064e-05,0.0030219899841402425,0.05985737647978063,2.424599843729206e-05,0.002377058670322751,7.040000000000001e-06,7.040000000000001e-06,0.08282352941176471
370,0.009804129209841026,3.329803432702553e-05,0.019587079015897367,0.04984463225430076,2.6412516768871507e-05,0.0031073549139848827,0.05985323347233193,2.4950309703570796e-05,0.002446108794467725,7.235555555555556e-06,7.235555555555556e-06,0.08512418300653594
380,0.00979883885256539,3.4197395063883725e-05,0.020116114743461012,0.04984036029484335,2.7138749876630354e-05,0.0031927941031329823,0.0598490742480427,2.5657377832740242e-05,0.002515429199288259,7.431111111111112e-06,7.431111111111112e-06,0.08742483660130719
390,0.009793548700034623,3.509672099411419e-05,0.020645129996537753,0.049836084605605575,2.7865617047052893e-05,0.0032783078878885754,0.0598449002298393,2.6366960927317512e-05,0.002584996169344854,7.626666666666667e-06,7.626666666666667e-06,0.08972549019607842
400,0.009788258761069158,3.599601061824313e-05,0.021174123893084193,0.0498318049653249,2.8593155894768234e-05,0.0033639006935021446,0.05984072056927782,2.7077503222769703e-05,0.002654657178702912,7.822222222222222e-06,7.822222222222222e-06,0.09202614379084967
410,0.009782969038716097,3.6895263418263654e-05,0.02170309612839038,0.04982752133758791,2.9321372610055812e-05,0.00344957324824186,0.059836536622282374,2.77887742119948e-05,0.002724389628626941,8.017777777777779e-06,8.017777777777779e-06,0.09432679738562091
420,0.009777679535079334,3.77944790365133e-05,0.022232046492066646,0.049823233718518344,3.0050267851882474e-05,0.0035353256296332316,0.05983234842914794,2.850076704484972e-05,0.0027941928475342863,8.213333333333333e-06,8.213333333333333e-06,0.09662745098039215
