Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00999528685253735,8.01235068650233e-07,0.0004713147462648429,0.04998304758986427,2.881909723075066e-06,0.00033904820271471356,0.05998565444102047,2.438745026520172e-06,0.0002390926496588404,5.2604476842129743e-08,5.2604476842129743e-08,0.0006188761981427028
20,0.009990576202316078,1.6020456062664638e-06,0.0009423797683920374,0.04996612324973984,5.75904754422782e-06,0.0006775350052032728,0.05997119116354347,4.897502197609601e-06,0.00048014727427545103,1.0520895368425949e-07,1.0520895368425949e-07,0.0012377523962854057
30,0.00998586804702212,2.4024320062393003e-06,0.0014131952977878236,0.04994918792565508,8.638052638637594e-06,0.0010162414868985403,0.059956830463028854,7.338821285094863e-06,0.0007194922828524375,1.5781343052638927e-07,1.5781343052638927e-07,0.0018566285944281089
40,0.0099811623842404,3.2023946791318363e-06,0.0018837615759599033,0.049932230158781454,1.1520873007153964e-05,0.0013553968243710543,0.05994263647821291,9.751798703805168e-06,0.0009560586964514871,2.1041790736851905e-07,2.1041790736851905e-07,0.0024755047925708123
50,0.00997645921076985,4.001934169125188e-06,0.0023540789230148164,0.04991524359702507,1.4408588505737657e-05,0.0016951280594985475,0.05992864421411301,1.2130483600788569e-05,0.0011892630981165265,2.6302238421064873e-07,2.6302238421064873e-07,0.003094380990713514
60,0.009971758519277812,4.801051722771778e-06,0.0028241480722186927,0.049898256730778696,1.7296355767622114e-05,0.002034865384426131,0.05991469039088011,1.4502633550380043e-05,0.0014218268186647102,3.156268610527785e-07,3.156268610527785e-07,0.0037132571888562173
70,0.009967060307827676,5.599747669294849e-06,0.0032939692172322638,0.04988127634112131,2.0183022009377915e-05,0.002374473177573872,0.05990073639750325,1.6874812424446932e-05,0.0016543933749457776,3.6823133789490824e-07,3.6823133789490824e-07,0.00433213338699892
80,0.009962364575619187,6.398022144737908e-06,0.003763542438081122,0.04986430290454941,2.306850622660208e-05,0.002713941909012009,0.05988677965645561,1.9247458402545815e-05,0.0018870057257397857,4.2083581473703805e-07,4.2083581473703805e-07,0.004951009585141624
90,0.00995767132185209,7.195875285144467e-06,0.004232867814790862,0.04984733689755946,2.5952727414891646e-05,0.0030532620488107815,0.05987281759021039,2.1621009664233273e-05,0.0021197068298267913,4.7344029157916776e-07,4.7344029157916776e-07,0.005569885783284326
