Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00999148396420134,1.4477260857725178e-06,0.0008516035798661868,0.04996447587906546,6.039100558871944e-06,0.0007104824186908168,0.05996904842609998,5.261767563002833e-06,0.0005158595650002777,1.607451860547691e-07,1.607451860547691e-07,0.00189111983593846
20,0.009982972297356002,2.8947094494798673e-06,0.0017027702643999216,0.04992896966516793,1.2075156921452085e-05,0.0014206066966414215,0.05993803806736333,1.0533528548233307e-05,0.0010326988772777752,3.2149037210953817e-07,3.2149037210953817e-07,0.0037822396718769193
30,0.009974465016593503,4.3409471791047114e-06,0.00255349834064983,0.04989344980878788,1.811353250606034e-05,0.0021310038242423925,0.05990722512630615,1.5771728527954572e-05,0.0015462478948975072,4.822355581643074e-07,4.822355581643074e-07,0.00567335950781538
40,0.009965962108078123,5.78644162671908e-06,0.0034037891921876937,0.049857906263437904,2.41559352155571e-05,0.0028418747312420113,0.05987668578052156,2.09634173113331e-05,0.0020552369913071663,6.429807442190763e-07,6.429807442190763e-07,0.007564479343753839
50,0.009957463328362837,7.23123417831787e-06,0.004253667163716394,0.049822362556149476,3.0198365454589115e-05,0.0035527488770104834,0.059846192899410636,2.6147207100191047e-05,0.002563451676489318,8.037259302738454e-07,8.037259302738454e-07,0.009455599179692298
60,0.009948968635264885,8.675332004969804e-06,0.005103136473511649,0.04978682483055526,3.623977880560715e-05,0.004263503388894959,0.05981569060016896,3.13325979712761e-05,0.003071823330517265,9.644711163286146e-07,9.644711163286146e-07,0.011346719015630759
70,0.009940478036013176,1.0118733877760147e-05,0.0059521963986824385,0.04975129366077148,4.228007766884867e-05,0.004974126784570431,0.059785175267863803,3.652020446315243e-05,0.003580412202269846,1.1252163023833835e-06,1.1252163023833835e-06,0.013237838851569216
80,0.009931991537836624,1.1561438567774168e-05,0.006800846216337746,0.04971576962091441,4.8319164444551125e-05,0.005684607581711896,0.05975464328756244,4.17106411143842e-05,0.0040892785406259026,1.2859614884381529e-06,1.2859614884381529e-06,0.01512895868750768
90,0.009923509147964134,1.3003444846097134e-05,0.007649085203586549,0.049680253285100284,5.435694153295198e-05,0.006394934297994349,0.059724091044332135,4.6904522463535567e-05,0.004598482594464271,1.4467066744929218e-06,1.4467066744929218e-06,0.017020078523446138
100,0.009915030873624622,1.444475148381431e-05,0.008496912637537829,0.049644745227445365,6.0393311334288675e-05,0.007105095451092784,0.05969351492324017,5.21024630491707e-05,0.005108084612663794,1.6074518605476912e-06,1.6074518605476912e-06,0.018911198359384603
110,0.009906556722046996,1.588535725201096e-05,0.009344327795300564,0.04960924602206589,6.642817624879869e-05,0.007815079558682197,0.0596629113093538,5.730507740985376e-05,0.00561814484410331,1.7681970466024602e-06,1.7681970466024602e-06,0.02080231819532306
120,0.009898086700460162,1.7325260921772355e-05,0.010191329953983738,0.049573756243078124,7.246143867671947e-05,0.008524875138437582,0.05963227658774029,6.251298008414893e-05,0.006128723537661659,1.928942232657229e-06,1.928942232657229e-06,0.022693438031261517
130,0.009889620816093037,1.876446126418376e-05,0.011037918390696327,0.0495382764645983,7.849300101828846e-05,0.009234470708033935,0.059601607143466934,6.772678561062036e-05,0.006639880942217683,2.0896874187119985e-06,2.0896874187119985e-06,0.024584557867199982
140,0.009881159076174527,2.020295705033044e-05,0.011884092382547316,0.04950280726074269,8.452276567374316e-05,0.009943854785146252,0.05957089936160098,7.294710852783223e-05,0.0071516773066502195,2.2504326047667675e-06,2.2504326047667675e-06,0.02647567770313844
150,0.009872701487933544,2.1640747051297667e-05,0.012729851206645684,0.04946734920562753,9.0550635043321e-05,0.010653015887449527,0.05954014962720971,7.817456337434869e-05,0.007664172879838107,2.411177790821537e-06,2.411177790821537e-06,0.0283667975390769
160,0.009864248058598996,2.30778300381707e-05,0.013575194140100411,0.049431902873369064,9.657651152725941e-05,0.011361942532618753,0.059509354325360385,8.340976468873391e-05,0.008177427910660187,2.5719229768763058e-06,2.5719229768763058e-06,0.03025791737501536
170,0.009855798795399795,2.451420478203481e-05,0.014420120460020475,0.04939646883808356,0.00010260029752579588,0.012070623238328925,0.059478509841120276,8.865332700955205e-05,0.0086915026479953,2.732668162931075e-06,2.732668162931075e-06,0.03214903721095382
180,0.009847353705564853,2.594987005397526e-05,0.015264629443514855,0.04936104767388725,0.00010862189543916788,0.012779046522255044,0.059447612559556655,9.390586487536729e-05,0.009206457340722283,2.893413348985844e-06,2.893413348985844e-06,0.03404015704689228
190,0.009838912796323075,2.7384824625077326e-05,0.016108720367692543,0.049325639954896396,0.00011464120766761283,0.013487200902072095,0.0594166588657368,9.916799282474378e-05,0.009722352237719977,3.0541585350406135e-06,3.0541585350406135e-06,0.035931276882830744
200,0.009830476074903375,2.8819067266426268e-05,0.01695239250966251,0.04929024625522725,0.00012065813661136824,0.014195074895455085,0.05938564514472796,0.00010444032539624571,0.010239247587867225,3.214903721095383e-06,3.214903721095383e-06,0.037822396718769205
210,0.009822043592008906,3.0252589358486263e-05,0.017795640799109565,0.04925486483578531,0.000126672977916498,0.014902703284293882,0.05935459308325785,0.00010971917584616384,0.010756781945702338,3.3756489071501505e-06,3.3756489071501505e-06,0.03971351655470765
220,0.009813615425571855,3.168537765278485e-05,0.018638457442814615,0.049219492015009074,0.0001326863574484581,0.015610159699818597,0.05932354420649023,0.00011499748489666005,0.01127426322516275,3.53639409320492e-06,3.53639409320492e-06,0.04160463639064611
230,0.009805191578853342,3.3117431594932144e-05,0.019480842114665966,0.04918412772220859,0.00013869828722453927,0.016317445555828147,0.05929249951086964,0.00012027508315215994,0.01179167481883921,3.697139279259689e-06,3.697139279259689e-06,0.043495756226584574
240,0.009796772053887284,3.4548750839162026e-05,0.020322794611271778,0.04914877194906647,0.00014470876865870018,0.017024561018670607,0.05926145930227243,0.0001255519186136855,0.012309011628792697,3.857884465314458e-06,3.857884465314458e-06,0.045386876062523035
250,0.009788356852707599,3.597933503970838e-05,0.02116431472924022,0.0491134246872653,0.00015071780316489933,0.017731506254694034,0.05923042388657494,0.00013082793928225874,0.01282626855708419,4.018629651369227e-06,4.018629651369227e-06,0.04727799589846149
260,0.009779945977348208,3.7409183850805084e-05,0.02200540226517946,0.049078085928487676,0.00015672539215709535,0.01843828143024651,0.059199393569653515,0.00013610309315890168,0.013343440505774675,4.179374837423996e-06,4.179374837423996e-06,0.04916911573439995
270,0.009771539429843025,3.8838296926686035e-05,0.022846057015697665,0.049042755664416196,0.00016273153704924676,0.019144886711676086,0.059168368657384486,0.00014137732824463626,0.013860522376925125,4.3401200234787655e-06,4.3401200234787655e-06,0.05106023557033842
280,0.009763137212225971,4.0266673921585106e-05,0.023686278777403,0.04900743388673346,0.00016873623925531218,0.019851322265330842,0.0591373494556442,0.00014665059254048452,0.014377509072596523,4.500865209533534e-06,4.500865209533534e-06,0.052951355406276865
290,0.009754739326530966,4.169431448973618e-05,0.02452606734690363,0.04897212058712206,0.00017473950018925016,0.02055758825755884,0.059106336270309,0.0001519228340474685,0.01489439549484985,4.6616103955883034e-06,4.6616103955883034e-06,0.05484247524221533
300,0.009746345774791923,4.312121828537314e-05,0.025365422520807725,0.04893681575726459,0.0001807413212650193,0.02126368485470815,0.059075329407255225,0.0001571940007666101,0.015411176545746088,4.822355581643073e-06,4.822355581643073e-06,0.056733595078153794
310,0.009737956559042768,4.454738496272987e-05,0.02620434409572345,0.04890151938884366,0.00018674170389657813,0.021969612223126836,0.05904432917235922,0.0001624640406989314,0.015927847127346212,4.983100767697842e-06,4.983100767697842e-06,0.058624714914092255
320,0.009729571681317412,4.597281417604025e-05,0.027042831868258968,0.048866231473541855,0.00019274064949788527,0.022675370529162967,0.05901333587149732,0.00016773290184545433,0.01644440214171121,5.143845953752611e-06,5.143845953752611e-06,0.06051583475003071
330,0.009721191143649777,4.739750557953818e-05,0.02788088563502246,0.04883095200304177,0.00019873815948289928,0.023380959939164617,0.05898234981054587,0.00017300053220720097,0.016960836490902055,5.30459113980738e-06,5.30459113980738e-06,0.06240695458596918
340,0.009712814948073781,4.8821458827457526e-05,0.02871850519262207,0.048795680969026006,0.00020473423526557873,0.024086380619479847,0.05895137129538121,0.00017826687978519321,0.017477145076979728,5.465336325862149e-06,5.465336325862149e-06,0.06429807442190763
350,0.009704443096623341,5.024467357403218e-05,0.029555690337665984,0.04876041836317717,0.00021072887825988217,0.02479163273645672,0.05892040063187968,0.0001835318925804532,0.017993322802005215,5.626081511916918e-06,5.626081511916918e-06,0.06618919425784608
360,0.009696075591332377,5.166714947349602e-05,0.03039244086676236,0.048725164177177836,0.00021672208987976826,0.02549671645644332,0.058889438125917626,0.0001887955185940028,0.01850936456803949,5.786826697971687e-06,5.786826697971687e-06,0.06808031409378455
370,0.009687712434234807,5.308888618008292e-05,0.03122875657651936,0.04868991840271062,0.00022271387153919547,0.026201631945787698,0.05885848408337138,0.00019405770582686405,0.019025265277143533,5.947571884026457e-06,5.947571884026457e-06,0.06997143392972302
380,0.009679353627364549,5.4509883348026795e-05,0.03206463726354517,0.048654681031458105,0.00022870422465212246,0.02690637937083793,0.05882753881011729,0.00019931840228005901,0.019541019831378334,6.108317070081225e-06,6.108317070081225e-06,0.07186255376566147
