Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.7185587141902394,0.4703319418041761,0.3275576530505862
10,0.009991606790002775,8.393209997224662e-07,0.0008393209997225037,0.049972641050377256,2.735894962274739e-06,0.0005471789924549331,0.05997639511731567,2.360488268432226e-06,0.0003934147114054154,5.8425761028688096e-08,5.8425761028688096e-08,0.001168515220573762,0.7188987940395681,0.46788035224161545,0.34419842784107996
20,0.009983219701475459,1.6780298524540316e-06,0.0016780298524541326,0.04994531432293364,5.4685677066356355e-06,0.001093713541327146,0.05995262273430539,4.7377265694599945e-06,0.0007896210949100979,1.1685152205737619e-07,1.1685152205737619e-07,0.002337030441147524,0.7185424521727336,0.47001228105446763,0.3272905135453187
30,0.0099748387343394,2.5161265660600203e-06,0.0025161265660600396,0.04991796778550645,8.20322144935425e-06,0.001640644289870985,0.0599290445071507,7.095549284929444e-06,0.001182591547488343,1.7527728308606427e-07,1.7527728308606427e-07,0.0035055456617212855,0.7185421720119158,0.4669876051219022,0.3439053959177114
40,0.009966463982353346,3.3536017646653245e-06,0.0033536017646653704,0.04989036672482062,1.0963327517937933e-05,0.002192665503587654,0.059907268221933326,9.273177806666462e-06,0.0015455296344445424,2.337030441147523e-07,2.337030441147523e-07,0.004674060882295046,0.7185457450557995,0.47001734347796736,0.3272942560194184
50,0.009958095506372212,4.190449362778691e-06,0.004190449362778903,0.04986318402630409,1.3681597369590693e-05,0.0027363194739182806,0.05988290521676733,1.1709478323265659e-05,0.001951579720544383,2.921288051434405e-07,2.921288051434405e-07,0.005842576102868809,0.7185450520754203,0.4669966839381539,0.34390799893743096
60,0.009949733136072031,5.026686392796891e-06,0.0050266863927969085,0.04983607930178417,1.6392069821582616e-05,0.0032784139643166066,0.05985807088606413,1.4192911393585652e-05,0.0023654852322644304,3.5055456617212855e-07,3.5055456617212855e-07,0.007011091323442571,0.7185466857778594,0.47001922303662297,0.32729561934237034
70,0.009941376912021594,5.862308797840508e-06,0.005862308797840665,0.04980885028170505,1.9114971829495055e-05,0.0038229943658990573,0.05983412873062919,1.658712693708007e-05,0.0027645211561800886,4.0898032720081666e-07,4.0898032720081666e-07,0.008179606544016333,0.718545289669866,0.46699019160688987,0.3439087246775622
80,0.009933026856135983,6.697314386401646e-06,0.006697314386401754,0.04978143042154252,2.1856957845747893e-05,0.004371391569149674,0.05981153703702749,1.8846296297250202e-05,0.003141049382875183,4.6740608822950477e-07,4.6740608822950477e-07,0.009348121764590095,0.7185489903038323,0.4700310941308033,0.32730462407365907
90,0.009924682962516876,7.5317037483123754e-06,0.007531703748312468,0.04975387183224776,2.4612816775223747e-05,0.004922563355044818,0.05978995453936784,2.1004546063214602e-05,0.003500757677202593,5.258318492581927e-07,5.258318492581927e-07,0.010516636985163854,0.7185525045678607,0.46701371055017193,0.3439140890509213
100,0.009916345197452553,8.365480254744732e-06,0.008365480254744706,0.04972634528024732,2.7365471975267957e-05,0.005473094395053724,0.0597682404193029,2.3175958069709105e-05,0.0038626596782850298,5.842576102868808e-07,5.842576102868808e-07,0.011685152205737615,0.7185642095344275,0.470070152576665,0.32733491948745547
110,0.009908013502081111,9.198649791888767e-06,0.009198649791888891,0.049699105992247354,3.008940077526457e-05,0.0060178801550530014,0.05974467916869723,2.5532083130276075e-05,0.004255347188379388,6.42683371315569e-07,6.42683371315569e-07,0.01285366742631138,0.7185662643212444,0.4670489748545855,0.343928139883029
120,0.009899687861095553,1.0031213890444641e-05,0.010031213890444701,0.049672041703813764,3.2795829618623176e-05,0.006559165923724741,0.05971998658860399,2.800134113960038e-05,0.0046668901899334925,7.011091323442572e-07,7.011091323442572e-07,0.014022182646885144,0.7185702386302852,0.470073413372191,0.3273366278581532
130,0.009891368312459126,1.0863168754087404e-05,0.010863168754087438,0.04964502062578254,3.5497937421745476e-05,0.007099587484349246,0.05969505930398092,3.0494069601907543e-05,0.005082344933651339,7.595348933729453e-07,7.595348933729453e-07,0.015190697867458905,0.7185679887167137,0.4670330849386886,0.3439297594967622
140,0.009883054887659686,1.1694511234031437e-05,0.011694511234031424,0.04961798379633055,3.8201620366944944e-05,0.007640324073389104,0.05967031440325378,3.296855967462105e-05,0.005494759945770311,8.179606544016334e-07,8.179606544016334e-07,0.01635921308803267,0.7185843083061604,0.47011528823991955,0.327369063427366
