Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8966635164711877,0.6598977514886287,0.44226640795486355
10,0.009996185764079553,3.81423592044712e-07,0.0003814235920447384,0.04998601789745266,1.3982102547343157e-06,0.0002796420509467712,0.05998848382950041,1.151617049959179e-06,0.00019193617499313476,2.1273106923838694e-08,2.1273106923838694e-08,0.00042546213847677387,0.8967755828227818,0.6572699564054365,0.4523728252143006
20,0.009992372920820286,7.627079179713818e-07,0.0007627079179713947,0.04997197463931638,2.802536068361923e-06,0.000560507213672401,0.05997724898445857,2.275101554143059e-06,0.000379183592357224,4.25462138476774e-08,4.25462138476774e-08,0.000850924276953548,0.8966567481041147,0.6598336912266185,0.4421822992416218
30,0.009988561476620639,1.143852337935949e-06,0.0011438523379361243,0.0499579849213352,4.201507866480078e-06,0.000840301573296065,0.05996579861245887,3.420138754112609e-06,0.0005700231256854371,6.381932077151609e-08,6.381932077151609e-08,0.0012763864154303217,0.8966572232406048,0.6570090870231884,0.4523692328126829
40,0.009984751431578185,1.5248568421815157e-06,0.00152485684218151,0.049944059756165,5.594024383500153e-06,0.0011188048767001302,0.05995408528857636,4.591471142363249e-06,0.0007652451903938928,8.509242769535478e-08,8.509242769535478e-08,0.0017018485539070955,0.8966575488224988,0.6598352089860793,0.44218394841170977
50,0.009980942785566386,1.9057214433613402e-06,0.00190572144336143,0.04993010076061026,6.989923938973846e-06,0.0013979847877948481,0.05994253636573529,5.746363426470569e-06,0.0009577272377452317,1.0636553461919349e-07,1.0636553461919349e-07,0.0021273106923838697,0.8966577146300027,0.6570092791542209,0.4523701869246034
60,0.009977135538889544,2.2864461110455483e-06,0.00228644611104567,0.04991607723414886,8.392276585113374e-06,0.00167845531702282,0.05993128531322389,6.871468677609991e-06,0.0011452447796017617,1.276386415430322e-07,1.276386415430322e-07,0.0025527728308606438,0.8966574831513308,0.6598350651609195,0.44218351238602166
70,0.009973329690431874,2.6670309568124047e-06,0.0026670309568125328,0.049902001199895664,9.799880010433445e-06,0.0019599760020867496,0.059920279683049305,7.97203169506934e-06,0.001328671949178184,1.4891174846687092e-07,1.4891174846687092e-07,0.0029782349693374182,0.8966578629029042,0.6570106425498679,0.45236913483482477
80,0.009969525237657515,3.0474762342483175e-06,0.003047476234248503,0.04988792740460249,1.1207259539751278e-05,0.0022414519079502204,0.059909281109937505,9.071889006248833e-06,0.0015119815010415927,1.7018485539070963e-07,1.7018485539070963e-07,0.0034036971078141923,0.8966589108116191,0.6598378592910276,0.442186364030954
90,0.009965722176901294,3.427782309870513e-06,0.0034277823098706195,0.04987394529758624,1.2605470241375514e-05,0.002521094048275163,0.05989790020196897,1.0209979803102574e-05,0.001701663300517131,1.9145796231454827e-07,1.9145796231454827e-07,0.003829159246290965,0.8966595800963175,0.6570140301256584,0.45236964258376267
100,0.009961920508908534,3.8079491091464763e-06,0.0038079491091466133,0.049860024724488194,1.3997527551180707e-05,0.002799505510236111,0.05988626796873398,1.1373203126601127e-05,0.0018955338544336398,2.1273106923838698e-07,2.1273106923838698e-07,0.0042546213847677395,0.8966621134859755,0.6598433105015292,0.4421905784684735
110,0.00995812023483348,4.187976516651914e-06,0.004187976516652037,0.04984612356904487,1.5387643095512532e-05,0.0030775286191025986,0.05987456787666311,1.2543212333688933e-05,0.0020905353889482114,2.3400417616222567e-07,2.3400417616222567e-07,0.0046800835232445135,0.8966630511861355,0.6570230485029708,0.45236892124837375
120,0.009954321354827503,4.567864517249588e-06,0.004567864517249776,0.04983222849640822,1.6777150359177788e-05,0.0033554300718356966,0.05986285822792886,1.3714177207113439e-05,0.002285696201185572,2.5527728308606436e-07,2.5527728308606436e-07,0.005105545661721287,0.8966636815307293,0.6598463432269651,0.44219372566425996
130,0.009950523869006106,4.94761309938937e-06,0.004947613099389403,0.04981832860517666,1.8167139482333992e-05,0.003633427896466812,0.05985118671321094,1.4881328678905187e-05,0.0024802214464842987,2.7655039000990304e-07,2.7655039000990304e-07,0.005531007800198061,0.8966637367497459,0.657025347172146,0.4523677956156601
140,0.009946727777448917,5.327222255108243e-06,0.005327222255108399,0.0498044154273951,1.9558457260489382e-05,0.003911691452098021,0.05983959041169622,1.6040958830377802e-05,0.0026734931383963767,2.9782349693374173e-07,2.9782349693374173e-07,0.005956469938674835,0.8966689044890737,0.659855220364563,0.44220137633109813
150,0.009942933080199697,5.706691980030297e-06,0.005706691980030376,0.04979048292855497,2.0951707144502903e-05,0.0041903414289006236,0.059828095791078714,1.719042089212799e-05,0.002865070148688087,3.1909660385758047e-07,3.1909660385758047e-07,0.006381932077151609,0.896671440227126,0.6570422441850691,0.45236834045971824
160,0.009939139777266333,6.0860222733667336e-06,0.006086022273366742,0.049776527507594155,2.2347249240584238e-05,0.004469449848116924,0.05981671870755964,1.8328129244035563e-05,0.00305468820733934,3.4036971078141916e-07,3.4036971078141916e-07,0.006807394215628383,0.8966851454456866,0.6598814559987429,0.4422235698828065
170,0.00993534786862084,6.465213137915867e-06,0.006465213137915926,0.04976254799689706,2.3745200310293767e-05,0.004749040062058785,0.059805464405847365,1.9453559415263395e-05,0.003242259902543898,3.6164281770525785e-07,3.6164281770525785e-07,0.007232856354105157,0.8966866229762764,0.6570752313387481,0.45237119076400895
180,0.009931557354199368,6.844264580063117e-06,0.006844264580063153,0.04974854566229457,2.514543377054261e-05,0.005029086754108625,0.05979432751915742,2.056724808425747e-05,0.0034278746807095972,3.829159246290966e-07,3.829159246290966e-07,0.007658318492581932,0.8966896271621593,0.6598921005499817,0.4422329374521472
190,0.00992776823390219,7.223176609781017e-06,0.007223176609781112,0.049734524203064075,2.6547579693592582e-05,0.005309515938718534,0.059783292069212526,2.1670793078746834e-05,0.003611798846457903,4.0418903155293527e-07,4.0418903155293527e-07,0.008083780631058706,0.8966894114053146,0.6570807408231361,0.4523703861380894
200,0.009923980507593707,7.6019492406292065e-06,0.007601949240629291,0.049720489751929435,2.795102480705624e-05,0.0055902049614113825,0.059772331466242556,2.2766853375743658e-05,0.0037944755626240223,4.25462138476774e-07,4.25462138476774e-07,0.00850924276953548,0.8967057147282632,0.6599138786301202,0.4422479814820731
210,0.009920194175102455,7.98058248975444e-06,0.007980582489754529,0.04970645087506103,2.9354912493896853e-05,0.005870982498779487,0.059761408508984565,2.3859149101543154e-05,0.003976524850257235,4.467352454006127e-07,4.467352454006127e-07,0.008934704908012254,0.896714196671289,0.6571169858163227,0.45238924006043735
220,0.009916409236221094,8.359076377890573e-06,0.008359076377890573,0.049692418572075715,3.075814279242839e-05,0.006151628558485722,0.05975047538468276,2.4952461531723654e-05,0.0041587435886205615,4.6800835232445144e-07,4.6800835232445144e-07,0.009360167046489029,0.8967544116213111,0.6599767665340512,0.44228847588703796
230,0.009912625690706414,8.737430929358586e-06,0.008737430929358636,0.04967840627603684,3.215937239631557e-05,0.006431874479263189,0.05973947366908853,2.605263309114657e-05,0.004342105515191097,4.892814592482902e-07,4.892814592482902e-07,0.009785629184965804,0.8967632228708892,0.6572129286310565,0.4524097990688566
240,0.009908843538279335,9.115646172066553e-06,0.009115646172066505,0.04966442985345426,3.3557014654573796e-05,0.006711402930914767,0.05972833432646043,2.7166567353956395e-05,0.004527761225659455,5.105545661721289e-07,5.105545661721289e-07,0.010211091323442579,0.8967743627597461,0.660030744681458,0.4423449551182648
250,0.009905062778624903,9.49372213750967e-06,0.009493722137509653,0.04965050760428431,3.494923957156923e-05,0.006989847914313896,0.05971697770956419,2.8302229043580713e-05,0.004717038173930099,5.318276730959676e-07,5.318276730959676e-07,0.010636553461919352,0.8967720486156685,0.6572196921278057,0.45241714381283227
260,0.009901283409496657,9.87165905033414e-06,0.00987165905033427,0.049636630462610215,3.633695373897808e-05,0.007267390747795699,0.05970544278063381,2.945572193661864e-05,0.004909286989436379,5.531007800198062e-07,5.531007800198062e-07,0.011062015600396123,0.8968146907584859,0.660073531615178,0.44236671972919606
270,0.009897505428481676,1.0249457151832206e-05,0.010249457151832342,0.04962277073681253,3.772292631874683e-05,0.007544585263749459,0.059693849538127654,3.0615046187234603e-05,0.005102507697872349,5.743738869436449e-07,5.743738869436449e-07,0.011487477738872896,0.8968365189404611,0.6573310874946855,0.4524506445757777
280,0.009893728835284537,1.0627116471546217e-05,0.01062711647154635,0.04960892488816781,3.910751118321895e-05,0.007821502236643907,0.059682213401529245,3.1778659847075627e-05,0.005296443307845844,5.956469938674836e-07,5.956469938674836e-07,0.011912939877349671,0.896938004132812,0.6602037842315102,0.44242889817494224
290,0.009889953629598281,1.1004637040171792e-05,0.01100463704017185,0.04959508964280389,4.0491035719610716e-05,0.008098207143922287,0.059670548636352946,3.2945136364705325e-05,0.005490856060784144,6.169201007913223e-07,6.169201007913223e-07,0.012338402015826444,0.896958254277106,0.657447190707853,0.45262235361788083
300,0.009886179811103069,1.1382018889693074e-05,0.011382018889693146,0.049581261973569844,4.1873802643015146e-05,0.008374760528603198,0.059658868432709164,3.41131567290832e-05,0.005685526121513851,6.381932077151609e-07,6.381932077151609e-07,0.012763864154303218,0.8969816349268946,0.6602794435377006,0.44249189005709477
310,0.009882407379466171,1.1759262053382727e-05,0.011759262053382846,0.04956743910003598,4.3256089996402014e-05,0.00865121799928048,0.05964718490530435,3.52815094695646e-05,0.005880251578260776,6.594663146389996e-07,6.594663146389996e-07,0.013189326292779992,0.8969765311503207,0.6573727238893647,0.4527236385303609
320,0.009878636334341979,1.213636656580194e-05,0.012136366565802081,0.04955361848849382,4.4638151150617815e-05,0.008927630230123551,0.059635509093440994,3.644909065590077e-05,0.006074848442650049,6.807394215628383e-07,6.807394215628383e-07,0.013614788431256766,0.8970666591290619,0.6603456690888554,0.44250347666347845
330,0.009874866675371994,1.2513332462800425e-05,0.01251333246280062,0.04953979785195614,4.602021480438582e-05,0.009204042960877179,0.05962385096101761,3.761490389823879e-05,0.006269150649706456,7.02012528486677e-07,7.02012528486677e-07,0.014040250569733539,0.8971097903338324,0.6575006466734223,0.45289488117017895
340,0.009871098402184834,1.2890159781516411e-05,0.012890159781516641,0.049525975150156935,4.740248498430604e-05,0.009480496996861376,0.05961221939652878,3.8778060347121614e-05,0.0064630100578535465,7.232856354105157e-07,7.232856354105157e-07,0.014465712708210314,0.897333501923556,0.6606716588894694,0.4427005777513719
350,0.009867331514396232,1.3266848560376658e-05,0.013266848560376743,0.04951214858955145,4.8785141044855226e-05,0.009757028208971064,0.05960062221306512,3.9937778693488075e-05,0.006656296448914634,7.445587423343544e-07,7.445587423343544e-07,0.014891174846687087,0.8973813490273059,0.6579898926594314,0.45304744286258863
360,0.009863566011609034,1.3643398839096438e-05,0.013643398839096599,0.04949831662331613,5.016833766838687e-05,0.010033667533677515,0.05958906614831327,4.1093385168672857e-05,0.00684889752811213,7.658318492581932e-07,7.658318492581932e-07,0.015316636985163863,0.8974309791737055,0.6608714483226167,0.4428854689745839
370,0.009859801893413204,1.4019810658679559e-05,0.014019810658679632,0.049484477951348686,5.1552204865131224e-05,0.010310440973026358,0.05957755686455593,4.224431354440652e-05,0.007040718924067768,7.871049561820319e-07,7.871049561820319e-07,0.015742099123640635,0.8974198150560176,0.6578216499710398,0.45327224959482926
380,0.009856039159385816,1.4396084061418338e-05,0.014396084061418457,0.049470631520268045,5.293684797319528e-05,0.010587369594639129,0.05956609894867185,4.339010513281549e-05,0.00723168418880249,8.083780631058705e-07,8.083780631058705e-07,0.01616756126211741,0.8975859856267686,0.6609669393019217,0.44287098285644716
390,0.009852277809091063,1.477221909089362e-05,0.014772219090893768,0.04945677652341437,5.4322347658562785e-05,0.010864469531712717,0.05955469591213578,4.453040878642204e-05,0.00742173479773689,8.296511700297092e-07,8.296511700297092e-07,0.016593023400594185,0.8976697861281064,0.6581584725512193,0.45349835356932156
400,0.00984851784208025,1.5148215791974777e-05,0.015148215791975006,0.049442912400849054,5.570875991509423e-05,0.011141751983018922,0.05954335019101856,4.566498089814434e-05,0.007610830149690662,8.509242769535479e-07,8.509242769535479e-07,0.017018485539070958,0.8980790620261673,0.6615911013157727,0.44326529734855974
410,0.009844759257891801,1.5524074210819702e-05,0.015524074210819916,0.04942903883935473,5.709611606452685e-05,0.011419223212905338,0.05953206314598704,4.679368540129641e-05,0.007798947566882708,8.721973838773866e-07,8.721973838773866e-07,0.01744394767754773,0.8981675231012822,0.659026558128358,0.45380656974061856
