Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.6591231256128474,0.39052131950899177,0.277265030263683
10,0.009990669388972265,9.330611027734079e-07,0.0009330611027735802,0.04997246158072188,2.753841927811912e-06,0.0005507683855623391,0.05997580871464293,2.41912853570757e-06,0.000403188089284523,7.080997906363792e-08,7.080997906363792e-08,0.0014161995812727582,0.6595721543047244,0.3888110538417164,0.2931050942000073
20,0.009981345975066626,1.8654024933374639e-06,0.0018654024933374425,0.04994498851704728,5.501148295272181e-06,0.0011002296590544303,0.059951127861092836,4.887213890716553e-06,0.0008145356484526856,1.4161995812727583e-07,1.4161995812727583e-07,0.0028323991625455163,0.6591059187454559,0.3901531910355723,0.27697094240943515
30,0.009972029794071455,2.7970205928544816e-06,0.002797020592854582,0.04991741136907489,8.258863092511285e-06,0.0016517726185022452,0.059927306122863594,7.26938771364099e-06,0.0012115646189401197,2.124299371909138e-07,2.124299371909138e-07,0.004248598743818276,0.6591031842224852,0.3876364592952606,0.29260360247868017
40,0.009962721008323282,3.7278991676717894e-06,0.0037278991676718,0.049889702706308436,1.1029729369157e-05,0.002205945873831272,0.05990468497167487,9.531502832513375e-06,0.0015885838054187085,2.832399162545516e-07,2.832399162545516e-07,0.005664798325091032,0.6591078485849474,0.39010261708735455,0.27693132417521066
50,0.009953419598868215,4.6580401131783905e-06,0.0046580401131784965,0.04986240355330773,1.3759644669227538e-05,0.002751928933845349,0.05987910126786294,1.20898732137064e-05,0.0020149788689509673,3.5404989531818953e-07,3.5404989531818953e-07,0.00708099790636379,0.6591070631519014,0.38764946965513425,0.29260864165917555
60,0.009944125410648224,5.58745893517768e-06,0.005587458935177647,0.04983509157397381,1.6490842602619723e-05,0.003298168520523781,0.05985366302365205,1.4633697634795808e-05,0.0024389496057991567,4.2485987438182744e-07,4.2485987438182744e-07,0.008497197487636549,0.6591064520418953,0.3901082532023359,0.27693551735011973
70,0.009934838483913936,6.516151608606323e-06,0.006516151608606413,0.049807602260096256,1.9239773990375084e-05,0.0038479547980748707,0.059829664031669956,1.703359683300479e-05,0.002838932805500738,4.956698534454654e-07,4.956698534454654e-07,0.009913397068909308,0.6591075334475016,0.38764472390914073,0.29260807309015235
80,0.00992555883470289,7.444116529710952e-06,0.007444116529711109,0.049779920517534236,2.2007948246576747e-05,0.004401589649315363,0.05980723769456771,1.927623054322926e-05,0.0032127050905381704,5.664798325091034e-07,5.664798325091034e-07,0.011329596650182069,0.6591153964991574,0.3901218043808569,0.2769459464944309
90,0.009916286454839518,8.371354516048159e-06,0.008371354516048202,0.04975218066621651,2.478193337834942e-05,0.004956386675669777,0.05978535702501962,2.1464297498037865e-05,0.0035773829163395776,6.372898115727415e-07,6.372898115727415e-07,0.012745796231454828,0.6591168381711598,0.38767283387537244,0.2926186996825411
