Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.5401864754408374,0.21542854343446985,0.15959175377080723
10,0.009989678321729263,1.032167827073517e-06,0.0010321678270737156,0.049979526762786414,2.047323721358413e-06,0.00040946474427172586,0.05998102816943172,1.8971830568279376e-06,0.0003161971761379556,9.557841513353754e-08,9.557841513353754e-08,0.0019115683026707509,0.5410058649322803,0.2152186292070125,0.1702851059801717
20,0.009979364345941927,2.0635654058070528e-06,0.0020635654058073216,0.049959041684468714,4.095831553128949e-06,0.0008191663106257296,0.05996204807105562,3.7951928944378393e-06,0.0006325321490729952,1.9115683026707506e-07,1.9115683026707506e-07,0.003823136605341501,0.5401639748438501,0.2148824761277435,0.15917136404763468
30,0.00996905813016782,3.0941869832178127e-06,0.0030941869832179503,0.04993857176332441,6.142823667559332e-06,0.00122856473351185,0.05994296156747994,5.703843252005948e-06,0.0009506405420010022,2.867352454006126e-07,2.867352454006126e-07,0.0057347049080122515,0.5401599882347113,0.21360966661991498,0.16925311683524305
40,0.009958759962073259,4.124003792673962e-06,0.00412400379267408,0.049917946382426345,8.205361757365856e-06,0.0016410723514731496,0.05992593825703768,7.406174296231334e-06,0.0012343623827052452,3.823136605341502e-07,3.823136605341502e-07,0.0076462732106830035,0.54016701708078,0.21479934787746904,0.15910794678417314
50,0.009948469881338363,5.153011866163566e-06,0.0051530118661636815,0.0498975753838682,1.0242461613179807e-05,0.002048492322636042,0.05990653324948891,9.346675051109319e-06,0.001557779175184848,4.778920756676877e-07,4.778920756676877e-07,0.009557841513353753,0.5401660463332852,0.21363113133920494,0.16926584180077062
60,0.00993818749464846,6.181250535153761e-06,0.006181250535153948,0.04987726836084711,1.2273163915288771e-05,0.0024546327830577974,0.059886331191563814,1.1366880843617998e-05,0.0018944801406030054,5.734704908012252e-07,5.734704908012252e-07,0.011469409816024503,0.5401668128158186,0.21481603352870388,0.15912071429792535
70,0.009927912846005858,7.208715399414031e-06,0.007208715399414256,0.04985688424672416,1.4311575327583943e-05,0.0028623150655168184,0.05986687910032919,1.331208996708082e-05,0.002218681661180222,6.690489059347626e-07,6.690489059347626e-07,0.013380978118695252,0.5401667879928925,0.21362392992269877,0.16926213081497554
80,0.009917645987661951,8.235401233804717e-06,0.00823540123380484,0.04983637585563878,1.636241443612275e-05,0.0032724828872244816,0.059848740442983675,1.5125955701632395e-05,0.002520992616938722,7.646273210683002e-07,7.646273210683002e-07,0.015292546421366003,0.540174689253731,0.21483543602566343,0.15913543980878098
90,0.009907386944401912,9.261305559808807e-06,0.009261305559808863,0.0498157663270736,1.8423367292639814e-05,0.003684673458527965,0.05983171290352819,1.682870964718069e-05,0.0028047849411967363,8.602057362018379e-07,8.602057362018379e-07,0.017204114724036757,0.5401817372107138,0.21367482769856375,0.1692917223793081
