Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.23594689317738438,0.024561132645405225,0.01902360693354243
5,0.009995491025328722,4.5089746712781046e-07,0.00045089746712778656,0.04999766056293478,2.3394370652234705e-07,4.678874130437105e-05,0.05999779955398418,2.2004460158200988e-07,3.667410026364504e-05,9.555555555555556e-08,9.555555555555556e-08,0.001911111111111111,0.23829624650217904,0.025122164480053243,0.02049312643799408
10,0.009990982380752515,9.017619247484973e-07,0.0009017619247484454,0.04999533105153335,4.668948466651398e-07,9.337896933303558e-05,0.05999552561168165,4.4743883183492904e-07,7.45731386391224e-05,1.911111111111111e-07,1.911111111111111e-07,0.003822222222222222,0.23595260420317374,0.02456369508464862,0.019025593373086385
15,0.00998647404367823,1.3525956321769067e-06,0.001352595632177045,0.04999300548639233,6.994513607675844e-07,0.0001398902721534423,0.05999325004612582,6.749953874176568e-07,0.0001124992312362405,2.8666666666666664e-07,2.8666666666666664e-07,0.0057333333333333325,0.23595358703548744,0.024462369438396043,0.01995233495450904
20,0.009981966014551919,1.803398544808053e-06,0.0018033985448081546,0.04999068344347661,9.316556523390875e-07,0.00018633113046784278,0.05999098068418026,9.019315819738551e-07,0.00015032193032893382,3.822222222222222e-07,3.822222222222222e-07,0.007644444444444444,0.23595818531415824,0.02456522555752368,0.01902677813224243
25,0.009977458288242152,2.254171175784786e-06,0.002254171175784747,0.049988364629457126,1.1635370542878319e-06,0.00023270741085756885,0.0599887190244436,1.128097555639755e-06,0.00018801625927322707,4.777777777777779e-07,4.777777777777779e-07,0.009555555555555558,0.23600749394851778,0.024432821557249733,0.019929652096709147
30,0.0099729508596175,2.7049140382499523e-06,0.002704914038250017,0.049986048751004784,1.3951248995220004e-06,0.00027902497990439645,0.059986466565514485,1.3533434485515886e-06,0.00022555724142525602,5.733333333333334e-07,5.733333333333334e-07,0.011466666666666667,0.23602483118697729,0.024428342478979154,0.018920393373709668
35,0.009968443723546536,3.155627645346401e-06,0.0031556276453464926,0.0499837355147905,1.6264485209497758e-06,0.0003252897041899905,0.05998422480599154,1.577519400845586e-06,0.00026291990014093436,6.68888888888889e-07,6.68888888888889e-07,0.013377777777777778,0.23605616775268523,0.02438842544217657,0.019895330531108844
40,0.00996393687489783,3.606312510216983e-06,0.0036063125102171467,0.04998142462748521,1.8575372514793407e-06,0.0003715074502957938,0.05998199524447342,1.8004755526579794e-06,0.00030007925877639785,7.644444444444445e-07,7.644444444444445e-07,0.01528888888888889,0.23658193297612407,0.024280697191976452,0.01880535596651809
45,0.009959430308539954,4.0569691460045434e-06,0.004056969146004619,0.04997911579575982,2.0884204240188776e-06,0.00041768408480369335,0.05997977937955875,2.0220620441249997e-06,0.00033701034068744917,8.600000000000001e-07,8.600000000000001e-07,0.017200000000000003,0.2368410548891056,0.02409031243865734,0.01966875755655356
50,0.00995492401934148,4.507598065851934e-06,0.004507598065851992,0.04997680872628524,2.3191273714765698e-06,0.000463825474295243,0.05997757870984617,2.242129015382878e-06,0.0003736881692304461,9.555555555555558e-07,9.555555555555558e-07,0.019111111111111117,0.23711195715670502,0.02411910276501391,0.0186794852229544
55,0.00995041800217098,4.9581997829020025e-06,0.0049581997829020175,0.0499745031257324,2.5496874267606003e-06,0.0005099374853519967,0.05997539473393432,2.460526606567846e-06,0.0004100877677613024,1.0511111111111114e-06,1.0511111111111114e-06,0.021022222222222227,0.24129677149075188,0.02520000885301059,0.02058375140561934
60,0.009945912251897024,5.408774810297597e-06,0.005408774810297667,0.049972198700772213,2.780129922779151e-06,0.0005560259845557303,0.059973228950421835,2.677104957816134e-06,0.00044618415963604274,1.146666666666667e-06,1.146666666666667e-06,0.022933333333333337,0.2433727724496833,0.025694069796587008,0.019898280502797024
65,0.00994140676067178,5.859323932821965e-06,0.005859323932821958,0.04996989506423953,3.010493576047762e-06,0.0006020987152094426,0.05997108216201641,2.891783798359219e-06,0.00048196396639310635,1.2422222222222221e-06,1.2422222222222221e-06,0.024844444444444443,0.24548407526399438,0.026156874497701404,0.021378896659202836
70,0.009936901463187901,6.30985368120984e-06,0.006309853681209954,0.049967589863967106,3.2410136032902145e-06,0.0006482027206579088,0.05996893962735537,3.1060372644631844e-06,0.0005176728774104467,1.3377777777777777e-06,1.3377777777777777e-06,0.026755555555555553,0.2608096750414235,0.02933806526722699,0.0227154404751323
