Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.2537095352954131,0.046307682189093355,0.0356952284449797
5,0.009995264451628131,4.735548371870567e-07,0.00047355483718691804,0.0499956884398297,4.311560170302327e-07,8.623120340611745e-05,0.05999595730486667,4.0426951333271193e-07,6.737825222213889e-05,9.333333333333336e-08,9.333333333333336e-08,0.001866666666666667,0.25565154618830077,0.04697707622385077,0.03813530974189623
10,0.009990529342349926,9.470657650074676e-07,0.000947065765007471,0.049991388252542984,8.611747457014281e-07,0.00017223494914031523,0.05999177332782115,8.226672178852849e-07,0.0001371112029807664,1.866666666666667e-07,1.866666666666667e-07,0.0037333333333333337,0.25371646437751594,0.04631347770982039,0.03569964600305156
15,0.00998579456928252,1.4205430717480574e-06,0.0014205430717481038,0.049987085046924895,1.2914953075104715e-06,0.0002582990615020986,0.05998758382582736,1.2416174172640408e-06,0.00020693623621059754,2.8e-07,2.8e-07,0.0056,0.25371588783219334,0.04613560337640232,0.037450170321400744
20,0.00998106013540003,1.893986459997104e-06,0.0018939864599970546,0.04998277825408068,1.7221745919319612e-06,0.00034443491838642704,0.05998339751255318,1.6602487446817379e-06,0.00027670812411362267,3.733333333333334e-07,3.733333333333334e-07,0.0074666666666666675,0.2537203693171555,0.04631261459914994,0.0356990301443205
25,0.009976326041559966,2.367395844003385e-06,0.0023673958440033616,0.04997846757408207,2.1532425917924662e-06,0.00043064851835861173,0.05997921794593753,2.078205406247351e-06,0.00034636756770778376,4.666666666666667e-07,4.666666666666667e-07,0.009333333333333334,0.2537649351135278,0.046086439253307035,0.03741456781328803
30,0.009971592288619843,2.8407711380156787e-06,0.0028407711380157297,0.04997415270700081,2.5847292999185552e-06,0.0005169458599837418,0.059975048683919306,2.495131608069859e-06,0.0004158552680115779,5.6e-07,5.6e-07,0.0112,0.25378124864460533,0.046171962883964725,0.03558985026259215
35,0.009966858877437172,3.314112256282762e-06,0.003314112256282864,0.04996983335290863,3.0166647091367976e-06,0.0006033329418274613,0.05997089328443742,2.910671556258237e-06,0.00048511192604294706,6.533333333333334e-07,6.533333333333334e-07,0.013066666666666667,0.2538132047063535,0.046064120151604875,0.0373991719499144
40,0.009962125808869467,3.787419113053416e-06,0.0037874191130533585,0.049965509211877264,3.4490788122737644e-06,0.0006898157624547485,0.05996675530543079,3.3244694569214624e-06,0.0005540782428201663,7.466666666666669e-07,7.466666666666669e-07,0.014933333333333337,0.254354368729412,0.046409547044984865,0.03577293809482043
45,0.009957393083774236,4.260691622576414e-06,0.0042606916225764735,0.04996117998397844,3.882001602156023e-06,0.0007764003204312475,0.05996263830483832,3.7361695161685103e-06,0.0006226949193612885,8.400000000000002e-07,8.400000000000002e-07,0.016800000000000002,0.2546307291553228,0.04637844236227812,0.03765777775618411
50,0.009952660703008995,4.733929699100537e-06,0.00473392969910047,0.049956845369283895,4.315463071610143e-06,0.0008630926143221584,0.05995854584059892,4.145415940108358e-06,0.0006909026566846999,9.333333333333336e-07,9.333333333333336e-07,0.01866666666666667,0.25490147469947355,0.04663456483072298,0.03594632006900131
55,0.009947928667431254,5.207133256874562e-06,0.005207133256874608,0.049952505067865374,4.749493213462695e-06,0.0009498986426925704,0.0599544814706515,4.551852934849982e-06,0.0007586421558082312,1.026666666666667e-06,1.026666666666667e-06,0.02053333333333334,0.2582208934445153,0.04805213784726602,0.03901319981994674
60,0.009943196977467856,5.680302253214257e-06,0.005680302253214364,0.04994815882376718,5.184117623281995e-06,0.001036823524656505,0.05995044797769994,4.955202230006246e-06,0.0008258670383343159,1.12e-06,1.12e-06,0.0224,0.25980175201094546,0.048472289485330146,0.037360807206897
