Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8850771819563449,0.6711094950210458,0.4496414714451533
5,0.009997477850295646,2.5221497043545057e-07,0.0002522149704354826,0.04999044612392327,9.55387607673588e-07,0.00019107752153468827,0.05999227517868084,7.724821319155812e-07,0.00012874702198595322,1.4249907891622638e-08,1.4249907891622638e-08,0.00028499815783245274,0.8852019390038279,0.6694261577511172,0.45623965482896073
10,0.009994956309489274,5.043690510727584e-07,0.0005043690510726506,0.04998091152688232,1.9088473117682936e-06,0.00038176946235368714,0.05998447623438033,1.5523765619666591e-06,0.0002587294269944529,2.8499815783245266e-08,2.8499815783245266e-08,0.0005699963156649053,0.8850793606024476,0.6711147794893596,0.4496485772616165
15,0.009992435378327376,7.564621672625411e-07,0.0007564621672624394,0.049971378069152646,2.862193084735622e-06,0.000572438616947113,0.05997668056000019,2.3319439999807406e-06,0.00038865733333015573,4.2749723674867906e-08,4.2749723674867906e-08,0.0008549944734973581,0.8850777310652236,0.669263977656344,0.4561942193537285
20,0.009989915056685086,1.0084943314916167e-06,0.0010084943314914163,0.049961845124529676,3.815487547032764e-06,0.0007630975094065073,0.05996889081336294,3.110918663704879e-06,0.0005184864439509163,5.699963156649054e-08,5.699963156649054e-08,0.0011399926313298107,0.8850783387810585,0.6711107675416828,0.4496423774284677
25,0.009987395344436042,1.2604655563960328e-06,0.0012604655563958067,0.04995231208986244,4.768791013756201e-06,0.0009537582027512315,0.05996110955397022,3.889044602977495e-06,0.0006481741004962238,7.124953945811318e-08,7.124953945811318e-08,0.0014249907891622634,0.8850827035366421,0.6692741452393361,0.45619175976263143
30,0.009984876241453883,1.51237585461184e-06,0.001512375854611725,0.04994277836199998,5.722163800002412e-06,0.0011444327600004245,0.05995333934132362,4.666065867637014e-06,0.0007776776446062339,8.549944734973582e-08,8.549944734973582e-08,0.0017099889469947163,0.885084887339838,0.6711182257147301,0.4496480824518045
35,0.00998235774761225,1.7642252387750858e-06,0.0017642252387749524,0.049933243337791325,6.675666220867881e-06,0.0013351332441735586,0.05994558273492478,5.441726507521856e-06,0.0009069544179203248,9.974935524135847e-08,9.974935524135847e-08,0.0019949871048271692,0.8850873491882741,0.6692786152986268,0.4561949228445513
40,0.009979839862784784,2.0160137215218197e-06,0.0020160137215216034,0.049923706414085514,7.629358591449084e-06,0.001525871718289773,0.05993784229427529,6.215770572470443e-06,0.00103596176207843,1.1399926313298109e-07,1.1399926313298109e-07,0.002279985262659622,0.885129528392087,0.671162724248136,0.4496747944413985
45,0.00997732258684512,2.267741315488091e-06,0.0022677413154880144,0.04991416698773158,8.583301226842507e-06,0.0017166602453684288,0.05993012057887678,6.987942112321198e-06,0.001164657018720261,1.2824917102460378e-07,1.2824917102460378e-07,0.0025649834204920755,0.8851528877317231,0.6693435724191231,0.4562462137099597
50,0.009974805919666901,2.5194080333099478e-06,0.0025194080333098556,0.049904624455578556,9.537554442144626e-06,0.0019075108884288872,0.05992242014823087,7.757985176912546e-06,0.001292997529485529,1.424990789162264e-07,1.424990789162264e-07,0.002849981578324528,0.8851736552255084,0.6712104693166092,0.44970855826569595
55,0.009972289860896781,2.7710139103219903e-06,0.0027710139103218623,0.04989507931267742,1.0492068732257872e-05,0.0020984137464515884,0.05991473887408257,8.526112591742197e-06,0.0014210187652904382,1.5674898680784896e-07,1.5674898680784896e-07,0.003134979736156979,0.8855147458826849,0.669790409927337,0.456412997969084
60,0.00996977440953308,3.0225590466921004e-06,0.0030225590466920194,0.04988553545177397,1.1446454822603433e-05,0.002289290964520685,0.05990706013088798,9.293986911201898e-06,0.0015489978185336817,1.709988946994716e-07,1.709988946994716e-07,0.003419977893989432,0.8856740759599245,0.6717569939980106,0.4501009212761906
65,0.0099672595653599,3.2740434640100776e-06,0.003274043464009946,0.04987599328619395,1.2400671380604979e-05,0.0024801342761210377,0.05989938215270785,1.0061784729215139e-05,0.00167696412153584,1.8524880259109426e-07,1.8524880259109426e-07,0.003704976051821885,0.8858435390838129,0.6701607229690244,0.45661642949076614
70,0.009964745328247765,3.5254671752236904e-06,0.0035254671752235067,0.04986645282565892,1.3354717434107788e-05,0.0026709434868216198,0.05989170489675262,1.0829510324737252e-05,0.0018049183874563335,1.9949871048271686e-07,1.9949871048271686e-07,0.003989974209654337,0.8871366247883785,0.6732787660587245,0.4511124492760924
75,0.009962231698067195,3.7768301932807064e-06,0.003776830193280567,0.04985691407989043,1.4308592010957144e-05,0.0028617184021914044,0.05988402832023276,1.1597167976723576e-05,0.0019328613294539165,2.1374861837433952e-07,2.1374861837433952e-07,0.00427497236748679,0.8877518489528081,0.6722374913698052,0.4578915106559127
80,0.009959718674688712,4.028132531128894e-06,0.00402813253112877,0.04984737705861002,1.5262294138998332e-05,0.003052458827799698,0.059876352380358704,1.2364761964129442e-05,0.0020607936606882316,2.2799852626596215e-07,2.2799852626596215e-07,0.004559970525319243,0.88838696726024,0.6746278497933709,0.4520627517736383
85,0.009957206257982841,4.2793742017160215e-06,0.004279374201715869,0.049837841771539236,1.621582284607663e-05,0.003243164569215362,0.05986867703434089,1.3132296565910188e-05,0.002188716094318366,2.422484341575848e-07,2.422484341575848e-07,0.004844968683151696,0.8919611463470448,0.6772843547172994,0.45972021283553716
90,0.009954694447820102,4.530555217989855e-06,0.00453055521798984,0.04982830822839963,1.7169177160037323e-05,0.0034338354320074815,0.05986100223938978,1.3899776061021144e-05,0.002316629343503629,2.5649834204920745e-07,2.5649834204920745e-07,0.005129966840984148,0.8932425380652036,0.6799363572970332,0.45593376782494777
95,0.00995218324407102,4.781675592898166e-06,0.004781675592897994,0.04981877643891275,1.8122356108725692e-05,0.0036244712217450292,0.05985332795271582,1.466720472841765e-05,0.002444534121402997,2.7074824994083005e-07,2.7074824994083005e-07,0.005414964998816601,0.8949653818947183,0.6806583367967246,0.4614793644368405
100,0.009949672646606114,5.032735339388718e-06,0.005032735339388639,0.049809246412800136,1.907535871998702e-05,0.0038150717439973114,0.059845654131529445,1.5434586847055036e-05,0.0025724311411758904,2.8499815783245266e-07,2.8499815783245266e-07,0.005699963156649053,0.9018100918338984,0.6885472956205515,0.46172879564683317
105,0.009947162655295909,5.283734470409284e-06,0.005283734470409196,0.04979971815978334,2.002818402166659e-05,0.004005636804333301,0.05983798073304111,1.620192669588864e-05,0.0027003211159813967,2.992480657240753e-07,2.992480657240753e-07,0.005984961314481506,0.9034053486181913,0.6900463016269305,0.46652857155452176
110,0.009944653270010925,5.534672998907628e-06,0.0055346729989075305,0.04979019168958391,2.098083104160968e-05,0.004196166208321861,0.05983030771446126,1.6969228553873797e-05,0.002828204758978936,3.13497973615698e-07,3.13497973615698e-07,0.006269959472313959,0.9067762151492678,0.6938427613380899,0.46540614503094707
115,0.009942144490621686,5.785550937831519e-06,0.005785550937831507,0.04978066701192339,2.193329880766158e-05,0.004386659761532297,0.05982263503300034,1.7736496699965836e-05,0.002956082783327707,3.277478815073206e-07,3.277478815073206e-07,0.006554957630146412,0.9138182403745042,0.7007881231283107,0.4712930570266587
120,0.009939636316998714,6.036368300128726e-06,0.006036368300128658,0.049771144136523324,2.2885586347667568e-05,0.0045771172695335816,0.059814962645868795,1.85037354131201e-05,0.003083955902186686,3.4199778939894325e-07,3.4199778939894325e-07,0.0068399557879788644,0.9145761500966105,0.7020897239495161,0.47090809098154557
125,0.00993712874901253,6.287125098747017e-06,0.00628712509874696,0.04976162307310528,2.3837692689472925e-05,0.004767538537894467,0.05980729051027708,1.9270948972291915e-05,0.003211824828715404,3.5624769729056585e-07,3.5624769729056585e-07,0.007124953945811317,0.9182577587713221,0.7046503594253258,0.4769236600873473
130,0.00993462178653366,6.537821346634159e-06,0.006537821346633943,0.049752103831390775,2.4789616860922933e-05,0.004957923372184592,0.05979961858343563,2.0038141656436622e-05,0.0033396902760727265,3.704976051821885e-07,3.704976051821885e-07,0.00740995210364377,0.9241068752321993,0.7110825517084455,0.4770435947179407
135,0.009932115429432623,6.788457056737921e-06,0.006788457056737696,0.049742586421101374,2.5741357889862883e-05,0.005148271577972596,0.0597919468225549,2.0805317744509552e-05,0.003467552957418296,3.8474751307381117e-07,3.8474751307381117e-07,0.007694950261476223,0.9247770330406441,0.7119819499109379,0.4798535369271038
140,0.00992960967757994,7.0390322420060696e-06,0.0070390322420059714,0.04973307085195862,2.6692914804138045e-05,0.005338582960827676,0.05978427518484534,2.1572481515466046e-05,0.003595413585910978,3.989974209654338e-07,3.989974209654338e-07,0.007979948419308675,0.9279023009635405,0.7150384251967641,0.47965201408653946
145,0.009927104530846137,7.2895469153863735e-06,0.007289546915386302,0.049723557133684065,2.764428663159371e-05,0.005528857326318692,0.05977660362751738,2.2339637248261427e-05,0.003723272874710304,4.1324732885705644e-07,4.1324732885705644e-07,0.008264946577141129,0.933046241879983,0.7196923086904724,0.4843791206137792
150,0.009924599989101736,7.540001089826601e-06,0.0075400010898264425,0.04971404527599925,2.8595472400075153e-05,0.005719094480015063,0.05976893210778149,2.3106789221851045e-05,0.0038511315369751387,4.2749723674867904e-07,4.2749723674867904e-07,0.00854994473497358,0.9332224600266483,0.7206455878803386,0.483429654828719
