Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.7287540086017235,0.559755858864321,0.3824031842458186
5,0.009995065818380685,4.93418161931538e-07,0.0004934181619314915,0.04998108767611598,1.8912323884023027e-06,0.00037824647768036623,0.0599842456884019,1.5754311598092164e-06,0.0002625718599682525,3.386083478597902e-08,3.386083478597902e-08,0.0006772166957195804,0.7290447762245038,0.557678577234328,0.39414231566271957
10,0.009990133767279162,9.86623272083764e-07,0.0009866232720837642,0.04996222482116505,3.777517883495696e-06,0.0007555035766989571,0.05996824704554417,3.1752954455828266e-06,0.0005292159075971359,6.772166957195804e-08,6.772166957195804e-08,0.0013544333914391608,0.7287568214019061,0.5597628001169583,0.3824088100545776
15,0.009985203850405062,1.4796149594938083e-06,0.0014796149594937802,0.04994336367804361,5.6636321956395745e-06,0.0011327264391277625,0.059952271118800325,4.772888119966802e-06,0.0007954813533278537,1.0158250435793706e-07,1.0158250435793706e-07,0.002031650087158741,0.7287559751684388,0.5572675628040964,0.3939587995658983
20,0.009980276071064236,1.972392893576477e-06,0.0019723928935764246,0.04992450130646362,7.549869353638759e-06,0.001509973870727599,0.05993633497130729,6.366502869270062e-06,0.001061083811545127,1.3544333914391608e-07,1.3544333914391608e-07,0.0027088667828783215,0.7287573696006581,0.5597603123135182,0.38240641756693255
25,0.009975350432562534,2.4649567437465757e-06,0.0024649567437466935,0.049905634766137026,9.436523386298078e-06,0.0018873046772595048,0.05992045566620198,7.954433379801528e-06,0.001325738896633677,1.693041739298951e-07,1.693041739298951e-07,0.0033860834785979016,0.7287748060636956,0.5573020312494127,0.39396522170883275
30,0.009970426938205811,2.957306179418909e-06,0.002957306179418917,0.049886761116775785,1.1323888322422352e-05,0.0022647776644842965,0.05990465026662129,9.53497333787012e-06,0.0015891622229784463,2.031650087158741e-07,2.031650087158741e-07,0.004063300174317482,0.7287829223649606,0.5597952852410927,0.38243217859825396
35,0.009965505591299917,3.4494408700082825e-06,0.0034494408700083135,0.049867877418091844,1.3212258190816403e-05,0.0026424516381631236,0.059888935835702144,1.1106416429784754e-05,0.0018510694049642673,2.3702584350185318e-07,2.3702584350185318e-07,0.004740516870037063,0.7287913656162154,0.5573231530939993,0.39397740248879715
40,0.009960586395150704,3.9413604849295e-06,0.003941360484929546,0.04984898072979716,1.5101927020285054e-05,0.0030203854040568023,0.059873329436581454,1.2667056341854357e-05,0.00211117605697575,2.708866782878322e-07,2.708866782878322e-07,0.005417733565756644,0.7289520837511843,0.5599856432478248,0.3825606484174191
45,0.009955669343792642,4.433065620735804e-06,0.004433065620735754,0.04983007451416189,1.6992548583811945e-05,0.0033985097167622547,0.059857810881771875,1.4218911822812124e-05,0.002369818637135368,3.0474751307381114e-07,3.0474751307381114e-07,0.006094950261476223,0.7290345123124188,0.557608827032658,0.3941752852551973
50,0.009950754416120854,4.924558387914602e-06,0.004924558387914613,0.04981117291664704,1.8882708335297165e-05,0.003776541667059319,0.05984229787523982,1.577021247601717e-05,0.002628368746002918,3.386083478597902e-07,3.386083478597902e-07,0.006772166957195803,0.7291090921537468,0.5601533751760502,0.3826699058144864
