Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.41555179441300427,0.2390917712087139,0.17626594269376875
5,0.009993926799593366,6.073200406633656e-07,0.0006073200406634394,0.04998254668288826,1.745331711174778e-06,0.0003490663422347495,0.05998419826874398,1.5801731256014886e-06,0.00026336218760025787,7.308268857469182e-08,7.308268857469182e-08,0.0014616537714938363,0.41631946812010084,0.23908153630438805,0.1852399551893161
10,0.00998785583552224,1.2144164477758375e-06,0.001214416447775979,0.04996513739847795,3.4862601522055167e-06,0.0006972520304410201,0.059968012804107636,3.198719589235914e-06,0.000533119931539372,1.4616537714938363e-07,1.4616537714938363e-07,0.0029233075429876726,0.4155872147489125,0.2393424117832852,0.176459473105853
15,0.00998178690919003,1.821309080996817e-06,0.00182130908099698,0.04994772243974597,5.227756025404171e-06,0.0010455512050806526,0.05995185771348663,4.814228651336882e-06,0.0008023714418895489,2.1924806572407542e-07,2.1924806572407542e-07,0.004384961314481508,0.4155928833559129,0.23838889415527664,0.1846788304476965
20,0.00997572003875573,2.4279961244268337e-06,0.002427996124427012,0.04993029923622169,6.970076377831369e-06,0.0013940152755661517,0.059935762675169195,6.423732483080044e-06,0.0010706220805133393,2.9233075429876727e-07,2.9233075429876727e-07,0.005846615085975345,0.41559094455036266,0.2393426813751518,0.17645951563145007
25,0.009969655242378335,3.034475762166418e-06,0.003034475762166533,0.04991286521743453,8.713478256547737e-06,0.0017426956513094671,0.05991975736744359,8.02426325564105e-06,0.0013373772092735159,3.6541344287345903e-07,3.6541344287345903e-07,0.0073082688574691804,0.41563567328789486,0.23843142653511462,0.18471310163515514
30,0.009963592538216838,3.6407461783160993e-06,0.003640746178316223,0.049895417812913866,1.0458218708613903e-05,0.0020916437417227707,0.05990387146859804,9.612853140195551e-06,0.0016021421900326294,4.384961314481508e-07,4.384961314481508e-07,0.008769922628963015,0.4156345776084136,0.2392486423709553,0.17638409562661636
35,0.009957531944430234,4.246805556976408e-06,0.004246805556976652,0.0498779544521891,1.220455478109049e-05,0.002440910956218012,0.059888134656920805,1.1186534307919197e-05,0.0018644223846532304,5.115788200228427e-07,5.115788200228427e-07,0.010231576400456854,0.4156506741847337,0.23824814918898524,0.18465298885839468
40,0.009951473478167432,4.852652183256829e-06,0.0048526521832568115,0.04986047267341617,1.3952732658383716e-05,0.002790546531676541,0.059872575188179726,1.2742481182027135e-05,0.0021237468636712276,5.846615085975344e-07,5.846615085975344e-07,0.011693230171950689,0.41604175780930613,0.2396121385908496,0.17665036230915115
45,0.009945417063886679,5.458293611332004e-06,0.005458293611332099,0.04984298021979592,1.5701978020408825e-05,0.003140395604081636,0.05985708880951827,1.4291119048172844e-05,0.002381853174695525,6.577441971722262e-07,6.577441971722262e-07,0.013154883943444525,0.41624438862561125,0.23883425700228803,0.185116622993454
50,0.009939362647709825,6.063735229017407e-06,0.006063735229017486,0.04982548326074945,1.745167392505606e-05,0.003490334785011151,0.05984159548795025,1.5840451204975134e-05,0.002640075200829206,7.308268857469181e-07,7.308268857469181e-07,0.014616537714938361,0.4164291984667323,0.23997211185045472,0.1769140853559861
55,0.00993331023246942,6.6689767530578946e-06,0.006668976753058109,0.049807982015643244,1.9201798435676805e-05,0.003840359687135142,0.059826093819695614,1.7390618030438446e-05,0.0028984363384063627,8.039095743216099e-07,8.039095743216099e-07,0.016078191486432195,0.4182574774469899,0.24134057466224684,0.18688616089872206
60,0.009927259820998015,7.274017900198319e-06,0.007274017900198548,0.04979047670384379,2.0952329615622433e-05,0.00419046592312422,0.059810582400974324,1.894175990256722e-05,0.0031569599837611984,8.769922628963017e-07,8.769922628963017e-07,0.017539845257926033,0.41911921734156576,0.24314358774409306,0.17926755121192234
65,0.009921211416128164,7.878858387183531e-06,0.007878858387183607,0.049772967544717564,2.270324552824433e-05,0.004540649105648775,0.05979505982800634,2.049401719936589e-05,0.0034156695332275833,9.500749514709934e-07,9.500749514709934e-07,0.019001499029419867,0.42001544609329283,0.24322111747507358,0.1883283120351513
70,0.009915165020692415,8.483497930758388e-06,0.008483497930758532,0.049755454757631074,2.4454524236893872e-05,0.00489090484737853,0.05977952469701161,2.2047530298838906e-05,0.003674588383139832,1.0231576400456854e-06,1.0231576400456854e-06,0.02046315280091371,0.42489548016683776,0.24887879533830595,0.183486249289039
75,0.009909120637523321,9.087936247667738e-06,0.009087936247667905,0.04973793856195079,2.620614380492244e-05,0.005241228760984318,0.05976397560421009,2.3602439578990702e-05,0.003933739929831814,1.096240328620377e-06,1.096240328620377e-06,0.02192480657240754,0.42734548342322426,0.2509913309521051,0.19432476430287973
80,0.009903078269453434,9.692173054656439e-06,0.009692173054656528,0.049720419177043194,2.7958082295681418e-05,0.005591616459136195,0.05974841114582174,2.5158885417825713e-05,0.004193147569637623,1.1693230171950689e-06,1.1693230171950689e-06,0.023386460343901377,0.42975945238341046,0.2541403900786546,0.18737081944417466
85,0.009897037919315305,1.0296208068469342e-05,0.010296208068469537,0.049702896822274786,2.9710317772522182e-05,0.005942063554504329,0.05973282991806651,2.6717008193348393e-05,0.004452834698891461,1.2424057057697607e-06,1.2424057057697607e-06,0.024848114115395212,0.43988274338879385,0.26655320134092503,0.20521776236574088
90,0.009890999589941486,1.09000410058513e-05,0.010900041005851513,0.049685371717012046,3.1462828298796106e-05,0.006292565659759108,0.05971723051716436,2.827694828356317e-05,0.0047128247139271995,1.3154883943444525e-06,1.3154883943444525e-06,0.02630976788688905,0.4443650609160922,0.27229493832023344,0.20086889819974701
95,0.009884963284164527,1.1503671583547164e-05,0.01150367158354726,0.049667844080621464,3.321559193785459e-05,0.006643118387570812,0.05970161153933525,2.9838846066474484e-05,0.004973141011079152,1.3885710829191443e-06,1.3885710829191443e-06,0.027771421658382884,0.4493546992767787,0.277543094646652,0.2134488964566643
100,0.009878929004816982,1.2107099518301793e-05,0.0121070995183018,0.04965031413246952,3.496858675304898e-05,0.006993717350609607,0.05968597158079913,3.1402841920086783e-05,0.005233806986681189,1.4616537714938363e-06,1.4616537714938363e-06,0.029233075429876725,0.46778226247356103,0.2969917570369672,0.2190683733581196
105,0.009872896754731398,1.271032452686004e-05,0.012710324526860273,0.049632782091922706,3.67217908077307e-05,0.007344358161545883,0.05967030923777595,3.2969076222404496e-05,0.005494846037067513,1.534736460068528e-06,1.534736460068528e-06,0.030694729201370556,0.475781371684541,0.3083974872536436,0.2366660046734201
110,0.009866866536740331,1.3313346325966751e-05,0.013313346325966924,0.0496152481783475,3.8475182165251084e-05,0.00769503643305014,0.05965462310648568,3.453768935143207e-05,0.005756281558571996,1.6078191486432198e-06,1.6078191486432198e-06,0.03215638297286439,0.48499565906886644,0.318755841574566,0.23522289232567786
115,0.009860838353676332,1.3916164632366786e-05,0.01391616463236689,0.049597712611110394,4.0228738888961546e-05,0.008045747777792212,0.05963891178314826,3.610882168517394e-05,0.0060181369475290625,1.6809018372179116e-06,1.6809018372179116e-06,0.03361803674435823,0.5119847028791156,0.35567041666458243,0.2670363382154082
120,0.00985481220837195,1.4518779162804994e-05,0.014518779162805084,0.04958017560957788,4.198243904221345e-05,0.008396487808442488,0.05962317386398365,3.768261360163455e-05,0.0062804356002724715,1.7539845257926034e-06,1.7539845257926034e-06,0.035079690515852066,0.520315254470814,0.3637068947655457,0.2685156057649581
125,0.009848788103659736,1.5121189634026231e-05,0.015121189634026422,0.04956263739311643,4.373626068835818e-05,0.008747252137671468,0.05960740794521181,3.925920547881835e-05,0.006543200913136427,1.827067214367295e-06,1.827067214367295e-06,0.0365413442873459,0.5336970897912074,0.3801085719335512,0.2883664287527398
130,0.009842766042372246,1.5723395762775353e-05,0.015723395762775483,0.04954509818109254,4.549018189074711e-05,0.00909803637814921,0.0595916126230527,4.083873769472976e-05,0.006806456282454909,1.9001499029419868e-06,1.9001499029419868e-06,0.038002998058839735,0.5656113985530874,0.4157895129933799,0.3070266569917594
135,0.009836746027342027,1.6325397265797204e-05,0.016325397265797403,0.049527558192872696,4.724418071273164e-05,0.009448836142546102,0.05957578649372627,4.242135062737323e-05,0.007070225104562233,1.973232591516679e-06,1.973232591516679e-06,0.039464651830333576,0.5736014503947272,0.43420852808083266,0.3257752654063501
140,0.009830728061401632,1.6927193859836647e-05,0.016927193859836764,0.04951001764782338,4.8998235217663124e-05,0.009799647043532422,0.059559928153452464,4.40071846547532e-05,0.0073345307757922695,2.0463152800913705e-06,2.0463152800913705e-06,0.04092630560182741,0.589893932953299,0.4477175190395351,0.3305675437071512
145,0.009824712147383613,1.752878526163853e-05,0.017528785261638702,0.04949247676531108,5.075232346889295e-05,0.01015046469377845,0.05954403619845126,4.559638015487411e-05,0.007599396692478999,2.1193979686660625e-06,2.1193979686660625e-06,0.042387959373321245,0.6216457363894227,0.485412992079776,0.3583673766185343
150,0.009818698288120521,1.8130171187947706e-05,0.018130171187947908,0.049474935764702285,5.250642352977251e-05,0.01050128470595435,0.059528109224942595,4.71890775057404e-05,0.007864846250956736,2.192480657240754e-06,2.192480657240754e-06,0.04384961314481508,0.6263658398201261,0.5017490419926584,0.374468508177418
155,0.009812686486444908,1.8731351355509033e-05,0.018731351355509185,0.04945739486536348,5.426051346365317e-05,0.010852102692730514,0.059512145829146434,4.87854170853565e-05,0.008130902847559351,2.2655633458154457e-06,2.2655633458154457e-06,0.045311266916308914,0.6435041360967504,0.5156923878817695,0.3807928491124391
160,0.009806676745189325,1.9332325481067354e-05,0.019332325481067447,0.049439854286661145,5.601457133388632e-05,0.011202914266777109,0.05949614460728273,5.038553927172686e-05,0.008397589878621048,2.3386460343901377e-06,2.3386460343901377e-06,0.046772920687802755,0.6728400354629342,0.5512758678586099,0.4070785951726799
165,0.009800669067186324,1.9933093281367535e-05,0.01993309328136761,0.04942231424796178,5.776857520382333e-05,0.011553715040764523,0.05948010415557144,5.198958444285592e-05,0.008664930740476029,2.4117287229648297e-06,2.4117287229648297e-06,0.04823457445929659,0.6740852859001631,0.5627358834372925,0.41726805437142184
170,0.009794663455268455,2.0533654473154424e-05,0.020533654473154472,0.049404774968631854,5.952250313681558e-05,0.011904500627362924,0.05946402307023252,5.3597692976748117e-05,0.008932948829457943,2.4848114115395214e-06,2.4848114115395214e-06,0.049696228230790424,0.691296851097178,0.5765997452176987,0.4258263895003317
175,0.00978865991226827,2.113400877317287e-05,0.021134008773173063,0.04938723666803786,6.127633319621446e-05,0.012255266639242812,0.05944789994748592,5.521000525140789e-05,0.009201667541901326,2.557894100114214e-06,2.557894100114214e-06,0.05115788200228427,0.7244580363079205,0.6162494226756657,0.45516266263112054
180,0.009782658441018322,2.173415589816773e-05,0.02173415589816785,0.04936969956554629,6.303004344537135e-05,0.012606008689074133,0.0594317333835516,5.6826661644839694e-05,0.009471110274139938,2.6309767886889054e-06,2.6309767886889054e-06,0.052619535773778106,0.7166657776238384,0.6139434877536932,0.4534737596931056
185,0.00977665904435116,2.2334095564883857e-05,0.02233409556488397,0.04935216388052363,6.478361194763762e-05,0.012956722389527386,0.05941552197464952,5.8447802535047936e-05,0.009741300422507981,2.704059477263597e-06,2.704059477263597e-06,0.05408118954527194,0.7422300120513469,0.6398946622914863,0.48770804186470734
190,0.009770661725099338,2.2933827490066105e-05,0.022933827490066228,0.049334629832336364,6.653701676636465e-05,0.01330740335327274,0.05939926431699963,6.007356830003709e-05,0.010012261383339549,2.7771421658382886e-06,2.7771421658382886e-06,0.05554284331676577,0.764931153668597,0.6670604471644154,0.4928555934304851
195,0.009764666486095405,2.353335139045933e-05,0.023533351390459534,0.04931709764035097,6.829023596490382e-05,0.013658047192980582,0.05938295900682188,6.170409931781156e-05,0.010284016552968622,2.8502248544129802e-06,2.8502248544129802e-06,0.0570044970882596,0.759832853008701,0.6657845572054502,0.5028364005442009
200,0.009758673330853116,2.4132666914688248e-05,0.024132666914688405,0.049299566503934016,7.004334960659956e-05,0.014008669921319772,0.05936661556281871,6.333844371812889e-05,0.010556407286354763,2.9233075429876723e-06,2.9233075429876723e-06,0.058466150859753444,0.77719300308619,0.6827521978965505,0.5044569943761631
205,0.009752682263343897,2.473177366561007e-05,0.0247317736656103,0.04928203345288531,7.179665471147011e-05,0.014359330942293913,0.05935026635340299,6.497336465970098e-05,0.010828894109950027,2.9963902315623643e-06,2.9963902315623643e-06,0.059927804631247285,0.7986229504381146,0.7079851677384562,0.5231436231288894
210,0.009746693284634941,2.533067153650567e-05,0.025330671536505922,0.04926449827439405,7.355017256059572e-05,0.014710034512118941,0.0593339138096973,6.660861903027066e-05,0.011101436505045026,3.069472920137056e-06,3.069472920137056e-06,0.06138945840274111,0.7901300188579005,0.7016479512577025,0.5184614240520002
215,0.00974070639562157,2.5929360437842854e-05,0.025929360437842996,0.04924696096220154,7.530390377984679e-05,0.015060780755969283,0.059317558137901495,6.82441862098506e-05,0.01137403103497503,3.142555608711748e-06,3.142555608711748e-06,0.06285111217423496,0.8097184376871046,0.7203149065010808,0.5576861738639227
220,0.009734721597199104,2.652784028008943e-05,0.026527840280089587,0.049229421510049075,7.705784899509371e-05,0.015411569799018587,0.05930119954421546,6.988004557845358e-05,0.01164667426307553,3.2156382972864395e-06,3.2156382972864395e-06,0.06431276594572878,0.7940603236464786,0.7030370938235129,0.5195139300696656
225,0.009728738890262866,2.7126110973713215e-05,0.027126110973713424,0.04921187991167794,7.881200883220689e-05,0.01576240176644117,0.05928483823483908,7.151617651609232e-05,0.011919362752682017,3.2887209858611315e-06,3.2887209858611315e-06,0.06577441971722263,0.7902087292748975,0.7007403679650607,0.5177622521043957
230,0.009722758275708178,2.7724172429182004e-05,0.027724172429182237,0.049194336160829445,8.056638391705673e-05,0.016113276783411123,0.0592684744159722,7.315255840277955e-05,0.012192093067129872,3.361803674435823e-06,3.361803674435823e-06,0.06723607348871646,0.8032904101432314,0.7143480482419315,0.5481948201620211
235,0.009716779754430362,2.8322024556963614e-05,0.028322024556963865,0.04917679025124488,8.232097487551363e-05,0.016464194975102542,0.05925210829381472,7.4789170618528e-05,0.012464861769754587,3.434886363010515e-06,3.434886363010515e-06,0.0686977272602103,0.7918334293155475,0.700472560504008,0.5175966646944149
240,0.00971080332732474,2.891966726752585e-05,0.028919667267525928,0.04915924217666553,8.4075782333448e-05,0.016815156466689518,0.059235740074566494,7.642599254335042e-05,0.012737665423891764,3.507969051585207e-06,3.507969051585207e-06,0.07015938103170413,0.789921155865339,0.699994906545789,0.5358147139060677
245,0.009704828995286633,2.9517100471336517e-05,0.02951710047133671,0.04914169193083271,8.58308069167302e-05,0.017166161383345813,0.05921936996442741,7.806300355725952e-05,0.013010500592876562,3.581051740159899e-06,3.581051740159899e-06,0.07162103480319797,0.8002255010033288,0.7112325679891204,0.52557567759397
