Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.4938938281016622,0.3275610153339549,0.23639598488420233
5,0.00999375083113958,6.249168860418657e-07,0.0006249168860420484,0.049979316887834795,2.068311216521185e-06,0.00041366224330419143,0.05998166181048486,1.8338189515137563e-06,0.00030563649191894804,6.327722512751361e-08,6.327722512751361e-08,0.0012655445025502722,0.4944890809107392,0.3269133557193612,0.24743826703001046
10,0.009987504278279363,1.2495721720636784e-06,0.0012495721720637842,0.04995868092833573,4.131907166427506e-06,0.0008263814332853947,0.05996292218731442,3.7077812685568553e-06,0.0006179635447596254,1.2655445025502722e-07,1.2655445025502722e-07,0.0025310890051005444,0.49390021060686373,0.3275824140436658,0.2364120682778886
15,0.009981260350134835,1.8739649865164136e-06,0.0018739649865164854,0.049938041268071914,6.195873192809309e-06,0.001239174638561713,0.059944225799912994,5.577420008700226e-06,0.0009295700014501085,1.8983167538254085e-07,1.8983167538254085e-07,0.0037966335076508166,0.4938984202453131,0.32610288750732347,0.2469125119629258
20,0.009975019050805325,2.4980949194674522e-06,0.0024980949194675084,0.04991739382859372,8.260617140628804e-06,0.001652123428125707,0.05992560919529011,7.439080470988806e-06,0.0012398467451648632,2.531089005100545e-07,2.531089005100545e-07,0.00506217801020109,0.4939012318484444,0.3275710937261672,0.2364033779742936
25,0.009968780384390157,3.1219615609841754e-06,0.003121961560984321,0.04989673453145153,1.032654685484819e-05,0.0020653093709694925,0.05990710892045532,9.289107954467533e-06,0.0015481846590780224,3.1638612563756807e-07,3.1638612563756807e-07,0.006327722512751361,0.493939822195792,0.32617680993324305,0.2469517970053243
30,0.009962544354988659,3.745564501133965e-06,0.0037455645011341687,0.04987605929819571,1.2394070180429675e-05,0.0024788140360858524,0.05988876152241818,1.1123847758181345e-05,0.0018539746263637191,3.7966335076508174e-07,3.7966335076508174e-07,0.007593267015301635,0.4939595747570361,0.32765714398506735,0.23646669691980104
35,0.009956310966700157,4.368903329984201e-06,0.004368903329984297,0.049855364050376653,1.4463594962335463e-05,0.002892718992467014,0.05987060354818824,1.2939645181175183e-05,0.0021566075301959753,4.4294057589259537e-07,4.4294057589259537e-07,0.008858811517851907,0.4939766148276187,0.32622085428905406,0.24698358562389008
40,0.009950080209928337,4.991979007166199e-06,0.004991979007166303,0.049834649205674965,1.653507943250421e-05,0.0033070158865007304,0.05985262785222724,1.4737214777275786e-05,0.0024562024628793644,5.062178010201089e-07,5.062178010201089e-07,0.010124356020402177,0.4943078811220288,0.3280263404198311,0.23673183232318218
45,0.009943852029448842,5.61479705511573e-06,0.0056147970551158055,0.04981393169337282,1.8606830662718227e-05,0.003721366132543591,0.05983466853151916,1.653314684808332e-05,0.0027555244746806373,5.694950261476226e-07,5.694950261476226e-07,0.01138990052295245,0.49448079055400923,0.32678974203136296,0.24741510919708642
50,0.00993762642061165,6.237357938834978e-06,0.006237357938835064,0.04979321384275072,2.067861572492839e-05,0.00413572314498567,0.05981670378408455,1.8329621591544177e-05,0.003054936931924046,6.327722512751361e-07,6.327722512751361e-07,0.012655445025502723,0.49464321441319475,0.32840378777708945,0.23700419029750955
55,0.00993140338532467,6.859661467532924e-06,0.006859661467533029,0.04977249593214928,2.2750406785072522e-05,0.004550081357014402,0.05979873185164483,2.0126814835516508e-05,0.003354469139252747,6.960494764026497e-07,6.960494764026497e-07,0.013920989528052994,0.4961974016397896,0.3291794029058789,0.2489417311627433
60,0.009925182925495813,7.481707450418549e-06,0.007481707450418762,0.04975177823990912,2.4822176009088442e-05,0.004964435201817663,0.059780750975921414,2.192490240785847e-05,0.003654150401309786,7.593267015301634e-07,7.593267015301634e-07,0.015186534030603266,0.4969155168286038,0.33132807123171076,0.2391410411876095
65,0.00991896504303299,8.103495696700836e-06,0.00810349569670099,0.04973106104437086,2.6893895562913976e-05,0.005378779112582777,0.05976275939863571,2.3724060136428225e-05,0.003954010022738097,8.226039266576771e-07,8.226039266576771e-07,0.01645207853315354,0.4976771207762619,0.3308966016198622,0.2502245690467256
70,0.009912749739844112,8.725026015588765e-06,0.008725026015588888,0.049710344623875136,2.8965537612486943e-05,0.005793107522497287,0.05974475536150916,2.5524463849083927e-05,0.004254077308180615,8.858811517851906e-07,8.858811517851906e-07,0.017717623035703813,0.5017586367844412,0.33659339664426197,0.24292564394189514
