10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.17598080273524616,0.15264166065682758,0.11428478294334074,0.0,[0.30171143 0.3990017  0.19328014]
0.17635623853133228,0.15312291232446767,0.11464514551001026,14.694885043727236,[0.3017463  0.3990017  0.19323303]
0.1761473062052679,0.15242815510480756,0.11412476513068213,0.1426757218509758,[0.30188281 0.39881723 0.19323303]
0.17614774464147856,0.15242963424714331,0.11412607876706138,0.2140135827764637,[0.30188202 0.39881723 0.1932341 ]
0.1761490384236741,0.152431293566941,0.11412732119694156,0.2853514437019516,[0.30188219 0.39881723 0.19323387]
0.1761749315488969,0.15246443843502175,0.11415213861689516,1.7121086622117094,[0.30188558 0.39881723 0.19322928]
0.17618788121258824,0.15248101767664873,0.11416455236583338,2.4254872714665883,[0.30188728 0.39881723 0.19322699]
0.17620082938497367,0.15249759227681933,0.11417696260143385,3.1388658807214673,[0.30188898 0.39881723 0.19322469]
0.17645986636302305,0.152829119323192,0.11442518658245157,17.406438065819046,[0.30192298 0.39881723 0.19317874]
0.17659101435419275,0.1529955626089084,0.11454948854621438,24.540224158367838,[0.30194162 0.39881723 0.19315356]
0.1767206912552941,0.15316154285075567,0.11467375362071526,31.674010250916627,[0.30195868 0.39881723 0.1931305 ]
0.17931715183394126,0.15648465891092922,0.11716204490452434,174.34973210189244,[0.30230051 0.39881723 0.19266857]
0.18064427547441644,0.1582131956920128,0.11845613292793332,245.68759302738033,[0.30247238 0.39881723 0.1924363 ]
0.18195439845995987,0.15989648821340052,0.11971657726491909,317.02545395286825,[0.30264524 0.39881723 0.19220272]
0.20749861881307693,0.19048669454941924,0.14261937463190622,1438.8420925882024,[0.3089664  0.39486165 0.18761618]
0.22627940668450952,0.20524026993186725,0.1536659824558516,1999.7504119058694,[0.31211162 0.39314277 0.18508477]
0.23974899364216043,0.22209054532854627,0.16628211269627763,2560.6587312235365,[0.31732178 0.38893449 0.1822523 ]
0.2787598703223727,0.24912913812414852,0.18652600758752208,4016.9100114823614,[0.33370691 0.37500547 0.17403924]
0.295096115234545,0.2695389067505021,0.2018069982080193,4745.035651611774,[0.33580781 0.37500547 0.1712002 ]
