Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00999470989179078,8.993183955674324e-07,0.000529010820922019,0.04998477118461255,2.588898615866114e-06,0.00030457630774895455,0.05998644656132827,2.3040845741941203e-06,0.00022589064452883533,6.724950657360148e-08,6.724950657360148e-08,0.000791170665571782
20,0.009989422175990133,1.798230081677413e-06,0.0010577824009867134,0.049969572476177546,5.172679049817415e-06,0.0006085504764491075,0.05997272416662451,4.636891673833144e-06,0.0004545972229248181,1.3449901314720296e-07,1.3449901314720296e-07,0.001582341331143564
30,0.009984136825817051,2.696739611101354e-06,0.001586317418294914,0.04995435978687927,7.75883623052468e-06,0.000912804262414668,0.05995914549583719,6.9452657076773e-06,0.0006809084027134607,2.0174851972080446e-07,2.0174851972080446e-07,0.0023735119967153466
40,0.009978853838235303,3.594847499998568e-06,0.0021146161764697457,0.04993912051141711,1.0349513059091248e-05,0.0012175897716577937,0.059945804309631145,9.213267362705381e-06,0.0009032615061475863,2.6899802629440597e-07,2.6899802629440597e-07,0.0031646826622871286
50,0.009973573206359752,4.492554918842279e-06,0.0026426793640248695,0.049923849247921114,1.2945627853411379e-05,0.001523015041577809,0.059932735833695856,1.1434908271704488e-05,0.001121069438402401,3.362475328680075e-07,3.362475328680075e-07,0.0039558533278589115
60,0.009968294909187084,5.3898654381958374e-06,0.0031705090812916684,0.04990857472684043,1.554229643712726e-05,0.001828505463191442,0.05991970173476972,1.365070508914756e-05,0.0013383044205046628,4.03497039441609e-07,4.03497039441609e-07,0.004747023993430693
70,0.009963018944164102,6.2867794921027996e-06,0.0036981055835898814,0.04989330211188796,1.813864097904783e-05,0.0021339577622409207,0.059906660586285555,1.5867700331455997e-05,0.001555656895240784,4.7074654601521046e-07,4.7074654601521046e-07,0.005538194659002476
80,0.009957745311494197,7.183297045986613e-06,0.00422546885058036,0.049878032069776486,2.073454813799764e-05,0.00243935860447031,0.05989360783057049,1.808666880301626e-05,0.0017732028238251233,5.379960525888119e-07,5.379960525888119e-07,0.006329365324574257
90,0.009952474011380762,8.079418065270728e-06,0.004752598861923957,0.04986276526721882,2.3329904572801232e-05,0.002744694655623674,0.05988053890995168,2.0308385308214804e-05,0.0019910181674720395,6.052455591624134e-07,6.052455591624134e-07,0.00712053599014604
100,0.009947205044027185,8.975142515378594e-06,0.005279495597281526,0.04984750237092775,2.592459694228314e-05,0.0030499525814450747,0.059867449266756245,2.2533624651438087e-05,0.0022091788873958907,6.724950657360149e-07,6.724950657360149e-07,0.007911706655717821
110,0.009941938409636862,9.870470361733661e-06,0.005806159036313918,0.049832244047616076,2.851851190526791e-05,0.003355119047678577,0.05985433434331134,2.4763161637072572e-05,0.0024277609448110364,7.397445723096164e-07,7.397445723096164e-07,0.008702877321289604
120,0.00993667410841318,1.076540156975938e-05,0.006332589158681987,0.04981699096399659,3.1111536120580094e-05,0.0036601807200682458,0.059841189581944086,2.699777106950471e-05,0.0026468403009318343,8.06994078883218e-07,8.06994078883218e-07,0.009494047986861386
130,0.009931412140559535,1.1659936104879196e-05,0.006858785944046586,0.04980174378678209,3.370355624704422e-05,0.003965124264358143,0.05982801042498164,2.9238227753120966e-05,0.0028664929169726436,8.742435854568193e-07,8.742435854568193e-07,0.010285218652433167
140,0.009926152506279316,1.2554073932516563e-05,0.007384749372068565,0.049786503182685383,3.629445894348484e-05,0.004269936346292334,0.05981479231475113,3.14853064923078e-05,0.003086794754147823,9.414930920304208e-07,9.414930920304208e-07,0.01107638931800495
150,0.009920895205775913,1.3447815018094927e-05,0.00791047942240878,0.049771269818419256,3.88841308687265e-05,0.004574603631614882,0.05980153069357969,3.373978209145166e-05,0.0033078217736717316,1.0087425986040223e-06,1.0087425986040223e-06,0.011867559983576732
160,0.00991564023925272,1.4341159327037742e-05,0.008435976074728083,0.04975604436069651,4.1472458681593736e-05,0.00487911278606985,0.059788221003794474,3.600242935493901e-05,0.0035296499367587267,1.075992105177624e-06,1.075992105177624e-06,0.012658730649148518
170,0.009910387606913127,1.5234106824768451e-05,0.008961239308687323,0.04974082747622994,4.405932904091109e-05,0.005183450475401303,0.05977485868772261,3.8274023087156325e-05,0.0037523552046231693,1.1432416117512252e-06,1.1432416117512252e-06,0.013449901314720295
180,0.009905137308960527,1.612665747671051e-05,0.009486269103947356,0.049725619831732334,4.6644628605503095e-05,0.005487603365353305,0.05976143918769124,4.055533809249003e-05,0.003976013538479414,1.2104911183248268e-06,1.2104911183248268e-06,0.01424107198029208
190,0.00989988934559831,1.7018811248287367e-05,0.010011065440169038,0.049710422093916504,4.9228244034194325e-05,0.005791558121669919,0.05974795794602749,4.284714917532662e-05,0.0042007008995418255,1.2777406248984284e-06,1.2777406248984284e-06,0.015032242645863862
200,0.00989464371702987,1.7910568104922463e-05,0.010535628297013213,0.04969523492949524,5.181006198580929e-05,0.0060953014100952095,0.059734410405058516,4.5150231140052525e-05,0.0044264932490247575,1.3449901314720298e-06,1.3449901314720298e-06,0.015823413311435643
210,0.009889400423458594,1.8801928012039262e-05,0.01105995765414074,0.04968005900518134,5.4389969119172536e-05,0.006398819896373239,0.059720792007111445,4.746535879105421e-05,0.00465346654814257,1.4122396380456312e-06,1.4122396380456312e-06,0.016614583977007425
220,0.009884159465087876,1.9692890935061204e-05,0.011584053491212472,0.0496648949876876,5.6967852093108636e-05,0.006702100246248074,0.05970709819451342,4.979330693271815e-05,0.004881696758109622,1.479489144619233e-06,1.479489144619233e-06,0.01740575464257921
230,0.009878920840827858,2.0583457059264503e-05,0.012107915917214412,0.049649741561157215,5.954393460327361e-05,0.007005168776855718,0.059693338957606534,5.213237720689006e-05,0.005111017373224515,1.5467386511928343e-06,1.5467386511928343e-06,0.01819692530815099
240,0.009873684545110721,2.1473627331177656e-05,0.012631545488928033,0.049634590700999646,6.211958083006022e-05,0.007308185980007083,0.059679573436006494,5.447251587889698e-05,0.005340442733225194,1.6139881577664357e-06,1.6139881577664357e-06,0.018988095973722773
250,0.00986845057682901,2.236340193906847e-05,0.0131549423170991,0.049619441423399205,6.469495802213443e-05,0.007611171532015814,0.05966580900144152,5.681246975494146e-05,0.005569849975974653,1.6812376643400373e-06,1.6812376643400373e-06,0.019779266639294555
260,0.009863218935468435,2.325278097036626e-05,0.013678106453156622,0.04960429366410546,6.727007710207199e-05,0.00791412671789082,0.05965204627271724,5.915213363807029e-05,0.005799228788046107,1.7484871709136387e-06,1.7484871709136387e-06,0.020570437304866334
270,0.009857989620514705,2.4141764512500346e-05,0.014201037948529612,0.04958914735886795,6.984494899244859e-05,0.00821705282264101,0.059638285868639236,6.149140233133025e-05,0.006028568856012769,1.8157366774872402e-06,1.8157366774872402e-06,0.02136160797043812
280,0.009852762631453531,2.5030352652900042e-05,0.014723736854647082,0.04957400244343623,7.241958461583998e-05,0.008519951131275289,0.05962452840801313,6.383017063776816e-05,0.006257859866447859,1.8829861840608416e-06,1.8829861840608416e-06,0.0221527786360099
290,0.00984753796777062,2.5918545478994674e-05,0.015246203222938043,0.04955885885355987,7.499399489482187e-05,0.008822822928802572,0.059610774509644526,6.616833336043079e-05,0.006487091505924588,1.950235690634443e-06,1.950235690634443e-06,0.02294394930158168
300,0.009842315628951687,2.6806343078213557e-05,0.015768437104831504,0.04954371652498841,7.756819075196998e-05,0.00912566950023176,0.05959702479233903,6.850578530236493e-05,0.00671625346101617,2.0174851972080446e-06,2.0174851972080446e-06,0.023735119967153464
310,0.009837095614482436,2.7693745537986006e-05,0.01629043855175647,0.04952857539347141,8.014218310986003e-05,0.009428492130571767,0.05958327987490225,7.08424212666174e-05,0.006945335418295823,2.084734703781646e-06,2.084734703781646e-06,0.024526290632725246
320,0.009831877923848582,2.858075294574134e-05,0.01681220761514196,0.04951343539475842,8.271598289106775e-05,0.009731292104831498,0.0595695403761398,7.317813605623496e-05,0.007174327064336761,2.1519842103552477e-06,2.1519842103552477e-06,0.02531746129829703
330,0.009826662556535831,2.9467365388908882e-05,0.017333744346416987,0.049498296464599,8.528960101816886e-05,0.010034070708019864,0.05955580691485727,7.55128244742644e-05,0.0074032180857121965,2.2192337169288493e-06,2.2192337169288493e-06,0.026108631963868815
340,0.009821449512029895,3.0353582954917946e-05,0.017855048797010553,0.04948315853874271,8.786304841373906e-05,0.01033682922514577,0.059542080109860285,7.784638132375255e-05,0.007631998168995347,2.2864832235024505e-06,2.2864832235024505e-06,0.02689980262944059
350,0.009816238789816484,3.123940573119785e-05,0.018376121018351673,0.04946802155293909,9.043633600035411e-05,0.01063956894121813,0.059528360579954434,8.017870140774616e-05,0.007860657000759427,2.353732730076052e-06,2.353732730076052e-06,0.027690973295012376
360,0.009811030389381309,3.212483380517792e-05,0.01889696106186936,0.04945288544293771,9.30094747005897e-05,0.010942291141245846,0.05951464894394534,8.250967952929205e-05,0.008089184267577652,2.4209822366496537e-06,2.4209822366496537e-06,0.02848214396058416
370,0.009805824310210076,3.300986726428746e-05,0.01941756897899262,0.049437750144488105,9.558247543702156e-05,0.011244997110237829,0.05950094582063861,8.4839210491437e-05,0.008317569656023236,2.4882317432232552e-06,2.4882317432232552e-06,0.02927331462615594
380,0.009800620551788496,3.3894506195955796e-05,0.019937944821150463,0.04942261559333985,9.81553491322254e-05,0.011547688133202987,0.05948725182883984,8.71671890972278e-05,0.008545802852669392,2.555481249796857e-06,2.555481249796857e-06,0.030064485291727724
