Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.01749207310437392,1.3475722564338907e-06,0.00045296546434752625,0.08746619817853936,5.746309648309988e-06,0.0003863065309788226,0.10496909805481412,5.253330681598884e-06,0.00029430423986548366,2.1650195690020178e-07,2.1650195690020178e-07,0.0025470818458847265
20,0.01748414354818401,2.6955968087187925e-06,0.0009060829609138797,0.08743236185662794,1.1498484373252757e-05,0.0007730073528237147,0.10493816168668518,1.0512513263518965e-05,0.0005889363172839757,4.330039138004035e-07,4.330039138004035e-07,0.005094163691769452
30,0.017476211353109047,4.044069971462557e-06,0.0013593512509117835,0.0873984907037943,1.725658035496942e-05,0.0011601062423508852,0.10490719060637876,1.5777596915608344e-05,0.0008838989868688149,6.495058707006054e-07,6.495058707006054e-07,0.00764124553765418
40,0.017468276488693826,5.392996922049789e-06,0.0018127720746385844,0.08736458472952889,2.3020595980090382e-05,0.0015476030910985129,0.10487618485727146,2.104857426385193e-05,0.0011791918355099121,8.66007827600807e-07,8.66007827600807e-07,0.010188327383538904
50,0.01746033898092355,6.742373242996842e-06,0.002266343947225829,0.08733064394261367,2.8790529755676914e-05,0.0019354977987009689,0.10484514440897412,2.6325450474398475e-05,0.0014748151526273656,1.0825097845010087e-06,1.0825097845010087e-06,0.01273540922942363
60,0.01745239884196232,8.092196866405886e-06,0.00272006617358181,0.08729666835418916,3.4566379787845596e-05,0.0023237902378383593,0.10481406925059808,3.160822739832421e-05,0.001770769041922925,1.2990117414012106e-06,1.2990117414012106e-06,0.015282491075308359
70,0.017444456075423907,9.442467177936068e-06,0.0031739385472054006,0.08726265797583953,4.0348144107281176e-05,0.0027124802761197423,0.10478295938265085,3.68969049493534e-05,0.0020670534985632156,1.515513698301412e-06,1.515513698301412e-06,0.017829572921193082
80,0.01743651068492208,1.0793183563246537e-05,0.003627960861595474,0.08722861281914902,4.613582074466837e-05,0.003101567781154176,0.10475181480563993,4.2191483041210346e-05,0.002363668517714865,1.732015655201614e-06,1.732015655201614e-06,0.02037665476707781
90,0.01742856267407061,1.2144345407996434e-05,0.004082132910250902,0.08719453289570182,5.192940773069193e-05,0.0034910526205507177,0.10472063552007282,4.749196158761929e-05,0.002660614094544498,1.948517612101816e-06,1.948517612101816e-06,0.02292373661296254
