10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.19244408875030902,0.16521704654633326,0.12568258183113032,0.0
0.19273494121169232,0.16566809277874653,0.12602584424221147,14.867562527426005
0.19255557136928061,0.16501199316810994,0.12552651410351798,0.1427803171920051
0.19255580127231586,0.16501384247489476,0.1255281392631727,0.21417047578800763
0.19255694799106846,0.1650156172432055,0.1255294904318716,0.2855606343840102
0.19257989149342855,0.165051072734664,0.1255564833190237,1.7133638063040613
0.1925934413003243,0.165068808056136,0.12556949157644665,2.4272653922640868
0.19260491463281978,0.1650865378017875,0.12558298934910192,3.141166978224112
0.19283362712700874,0.16544113062057514,0.12585312968410392,17.419198697424623
0.19294959258364236,0.16561918331082784,0.12598844107534707,24.558214557024876
0.19306539641278306,0.16579667976948934,0.12612333795793823,31.697230416625132
0.19537247282100434,0.16934638050151424,0.12882389985925777,174.47754760863023
0.19654800448531673,0.1711955663576265,0.13023039909963036,245.86770620463278
0.1977114071514739,0.17299043001795533,0.13159550665739086,317.25786480063533
0.225492993374744,0.2003253076025507,0.15238979959779622,1370.8471174891577
0.24173500372754886,0.21754505583004685,0.16548912300841107,1897.6417438334188
0.2567328148747414,0.23135904439649344,0.17599773179902117,2424.4363701776797
0.2910049412073184,0.2574358389646652,0.19583394364346296,3719.0724410826897
0.30594000738273613,0.27804276646871207,0.21151024925263107,4366.3904765351945
0.3233330874564959,0.2911597092471281,0.22148847476198982,5013.708511987699
0.36307716561867265,0.32336578143925804,0.24598802553701982,6825.132188132927
0.37851057378513703,0.3442051078533885,0.26184118045454674,7730.844026205541
0.39811708854908434,0.35981476875284657,0.27371490504646456,8636.555864278154
0.43962162047432823,0.3943578363990231,0.2999928093989311,10857.181788061962
0.4523269725428367,0.412103690565471,0.31349207605011814,11967.494749953865
0.4727950584115685,0.42877059750332686,0.3261708303877431,13077.80771184577
0.5188081748146205,0.4677148623610432,0.3557955964634495,16178.192915929294
0.526308279513211,0.48034270106148264,0.36540168502380205,17728.385517971055
0.5505302582180318,0.5004051639837475,0.38066323691306003,19278.57812001282
0.6260950507237043,0.5662286706803106,0.4307373032983224,24536.15174469757
0.5994365525064392,0.5307849627790195,0.4037744602934055,27164.938557039943
0.6646687336084613,0.6065379692677298,0.46140003086747355,29793.72536938232
0.5980678040914885,0.414297431983799,0.31516116268001637,21587.02123224561
0.6003342876400116,0.3968763094499033,0.3019071638821409,22741.242788362004
0.6197879536535138,0.4525546770666249,0.34426377769914257,23895.4643444784
0.5817702253191547,0.29084220551339784,0.22124681736716442,20494.326273683964
0.5866739079275243,0.26859717115399945,0.20432517729330033,21102.20035051954
0.5938556394930405,0.29964697033043874,0.22794566063715757,21710.07442735511
0.5754594678298341,0.22798991682770983,0.17343457275204238,19983.685181296307
0.5786830019693279,0.20731096597790852,0.15770385822795344,20336.23871193805
0.5822258917224142,0.22498995661500662,0.17115222287958823,20688.792242579795
0.5729717412258722,0.19742202960010183,0.1501811805095869,19748.445668786953
0.5751160241746122,0.18112151766174653,0.13778130089699672,19983.379443174024
0.5772718722755159,0.1926135148326281,0.14652332298929627,20218.31321756109
0.5718495981865779,0.18103614362629522,0.13771632502967904,19629.904442023686
0.5734216942821306,0.1679362432796823,0.12775117831078975,19805.56760302912
0.5749445970120185,0.17635221633380874,0.13415357811353923,19981.230764034553
0.5712853597284808,0.17116594261679616,0.1302077700277401,19564.694460147293
0.5725429852701234,0.1600727503556571,0.12176924290258632,19707.752630214527
0.5737387956398902,0.16683600455821204,0.12691479266194897,19850.810800281764
0.5709799451747515,0.164570314316567,0.12519036752176965,19526.216690864298
0.5720545219362008,0.15470960735409817,0.11768958903712819,19650.035976290037
0.5730658210929521,0.1605062305187671,0.12209869347854127,19773.855261715777
0.5708082498188831,0.15970044318251964,0.12148586426648808,19997.50970154628
0.5717702501732358,0.1505949986734799,0.11455900667221258,20109.33692146153
0.5726700754360509,0.15584793485564877,0.11855526722181349,20221.164141376783
0.5743506741383726,0.1591203511720717,0.12104550896703141,22187.837527985954
0.5751527926508118,0.16082665974745528,0.12234205597184018,23171.174221290537
0.5759922560308579,0.16248222842511398,0.12360316545034403,24154.51091459512
0.5938306613919847,0.1955954136659054,0.14879197321495163,26313.595452298465
0.5980403060416839,0.21811677327404572,0.16592325321206566,27393.13772115014
0.6075766281010965,0.23636785509756675,0.17980855318549174,28472.67999000181
0.6347370893579249,0.29766835595788327,0.2264382078596015,30813.583875882498
0.6349315902700008,0.3349075022345234,0.2547670768713663,31984.035818822842
0.6519615929393919,0.36520710091942943,0.2778182984401562,33154.48776176319
0.6732210005953351,0.4234187189682083,0.32210040885903723,36265.50127639869
0.6732555375173475,0.44636481983977255,0.33955328488942416,37821.00803371644
0.6866840556799737,0.4733029999220314,0.3600472476515518,39376.51479103419
0.7053769229256408,0.5239232879641542,0.3985558169373212,43813.52720817749
0.7045008900926868,0.5359190541112783,0.4076777247136565,46032.03341674913
0.7168345341139136,0.5604265178396642,0.4263210466062001,48250.53962532078
0.7408233693506987,0.6161966466313779,0.46874656325146813,42031.442753648975
0.7326345009314725,0.6135419545786625,0.4667260239858417,43358.90673495637
0.7535241714611657,0.6468612604794307,0.49207586299803846,44686.37071626376
0.7797517756315281,0.6964691794401938,0.5298137053343642,41683.970014946564
0.7638470472972085,0.6775195328206559,0.5153990035321501,42837.69762690275
0.795333676643537,0.718696372712935,0.5467205982116907,43991.42523885894
0.7717640238991255,0.6676240246662333,0.5078688769093553,41271.99828348334
0.7659188373042775,0.6606087800642351,0.5025348405275087,42219.740029707915
0.781237031801335,0.688023699523046,0.5233860001305018,43167.481775932494
0.7847439914392348,0.6953810953693597,0.5289867461321112,40916.864184927246
0.7857647656127505,0.697731117713444,0.5307719315912383,41687.03888187377
0.7876225616224791,0.7014361839732034,0.5335885247625167,42457.2135788203
