Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017486481835127386,2.298088028344243e-06,0.0007724665641493252,0.08744193107704717,9.871716901980838e-06,0.0006636448337466108,0.10494848601294801,8.757377798836914e-06,0.0004906094004950652,1.2567123964525234e-07,1.2567123964525234e-07,0.0014784851722970862
20,0.01747297055217893,4.595006129582153e-06,0.001544539875489799,0.08738387445445449,1.9741342742738304e-05,0.0013271490919487933,0.1048969740043956,1.7514419252747067e-05,0.0009811999581370906,2.513424792905047e-07,2.513424792905047e-07,0.0029569703445941724
30,0.017459466152554743,6.8907540656935005e-06,0.002316219854014622,0.08732583008850926,2.960888495342544e-05,0.0019905132741798613,0.10484546397417167,2.627112439081474e-05,0.0014717716745554475,3.77013718935757e-07,3.77013718935757e-07,0.004435455516891259
40,0.017445968635187797,9.185332018074673e-06,0.0030875065606973686,0.08726779802138783,3.9474336364067745e-05,0.002653736898424722,0.10479395596803061,3.502748543479622e-05,0.0019623241139941857,5.026849585810094e-07,5.026849585810094e-07,0.005913940689188345
50,0.01743247801141918,1.1478738058739561e-05,0.0038583993474754826,0.08720977829462283,4.93376899141191e-05,0.0033168194900248128,0.10474244997619592,4.3783504046693094e-05,0.002452857369562638,6.283561982262617e-07,6.283561982262617e-07,0.007392425861485431
60,0.01741899428235198,1.3770972000163432e-05,0.0046288981513154396,0.08715177094762382,5.9198938903950773e-05,0.003979760598584925,0.10469094603257974,5.253917446144399e-05,0.0029433711182881785,7.540274378715141e-07,7.540274378715141e-07,0.008870911033782519
70,0.017405517449089285,1.6062033654821554e-05,0.005399002909183714,0.08709377601980038,6.9058076633934e-05,0.004642559773709848,0.10463944417109419,6.129449091398753e-05,0.003433865037198181,8.796986775167663e-07,8.796986775167663e-07,0.010349396206079603
80,0.017392047512734182,1.8351922835189187e-05,0.006168713558046784,0.08703579355056211,7.891509640444004e-05,0.005305216565004372,0.10458794442565139,7.004944763926233e-05,0.0039243388033200184,1.0053699171620187e-06,1.0053699171620187e-06,0.01182788137837669
90,0.017378584474389756,2.0640639353741603e-05,0.006938030034871126,0.08697782357931859,8.876999151584014e-05,0.005967730522073286,0.10453644683016348,7.880403887220702e-05,0.004414792093681065,1.1310411568072712e-06,1.1310411568072712e-06,0.013306366550673777
100,0.017365128335159092,2.2928183022954066e-05,0.007706952276623215,0.08691986614547938,9.862275526850558e-05,0.006630101194521383,0.10448495141854258,8.755825884776023e-05,0.004905224585308697,1.2567123964525236e-06,1.2567123964525236e-06,0.014784851722970865
110,0.017351679096145285,2.521455365530184e-05,0.008475480220269525,0.08686192128845407,0.00010847338096280755,0.007292328131953448,0.10443345822470082,9.631210180086058e-05,0.005395635955230285,1.3823836360977758e-06,1.3823836360977758e-06,0.01626333689526795
120,0.01733823675845141,2.749975106326019e-05,0.009243613802776534,0.08680398904765226,0.0001183218618991174,0.007954410883974278,0.10438196728255031,0.00010506556196644666,0.005886025880473202,1.5080548757430282e-06,1.5080548757430282e-06,0.017741822067565038
130,0.017324801323180563,2.9783775059304398e-05,0.010011352961110722,0.08674606946248349,0.00012816819137780633,0.00861634900018866,0.10433047862600318,0.00011381863357945711,0.006376394038064824,1.6337261153882806e-06,1.6337261153882806e-06,0.019220307239862122
140,0.017311372791435825,3.206662545590971e-05,0.010778697632238557,0.08668816257235738,0.00013801236269924555,0.00927814203020138,0.10427899228897158,0.00012257131087483057,0.006866740105032526,1.7593973550335328e-06,1.7593973550335328e-06,0.02069879241215921
150,0.017297951164320285,3.4348302065551395e-05,0.011545647753126519,0.08663026841668349,0.0001478543691638064,0.009939789523617236,0.1042275083053676,0.00013132358808750564,0.007357063758403678,1.8850685946787853e-06,1.8850685946787853e-06,0.022177277584456295
160,0.01728453644293703,3.662880470070473e-05,0.012312203260741084,0.08657238703487141,0.0001576942040718601,0.010601291030041014,0.1041760267091034,0.00014007545945242096,0.007847364675205656,2.0107398343240375e-06,2.0107398343240375e-06,0.02365576275675338
170,0.017271128628389146,3.8908133173844966e-05,0.013078364092048728,0.08651451846633072,0.00016753186072377787,0.011262646099077503,0.10412454753409109,0.00014882691920451512,0.008337642532465833,2.1364110739692897e-06,2.1364110739692897e-06,0.025134247929050463
180,0.01725772772177972,4.1186287297447376e-05,0.013844130184015924,0.086456662750471,0.00017736733241993102,0.011923854280331495,0.10407307081424277,0.00015757796157872683,0.008827897007211587,2.262082313614542e-06,2.262082313614542e-06,0.02661273310134755
190,0.01724433372421184,4.346326688398724e-05,0.014609501473609156,0.08639881992670181,0.0001872006124606907,0.012584915123407776,0.10402159658347061,0.0001663285808099946,0.009318127776470285,2.3877535532597945e-06,2.3877535532597945e-06,0.02809121827364464
200,0.017230946636788588,4.57390717459398e-05,0.01537447789779489,0.08634099003443277,0.0001970316941464283,0.013245828177911144,0.10397012487568671,0.00017507877113325708,0.009808334517269306,2.513424792905047e-06,2.513424792905047e-06,0.02956970344594173
210,0.017217566460613055,4.801370169578035e-05,0.01613905939353961,0.08628317311307344,0.00020686057077751502,0.013906592993446387,0.10391865572480322,0.00018382852678345293,0.010298516906636019,2.6390960325503e-06,2.6390960325503e-06,0.03104818861823882
220,0.017204193196788328,5.028715654598412e-05,0.016903245897809786,0.0862253692020334,0.00021668723565432209,0.01456720911961829,0.10386718916473223,0.00019257784199552073,0.0107886746215978,2.7647672721955516e-06,2.7647672721955516e-06,0.0325266737905359
230,0.01719082684641749,5.255943610902642e-05,0.017667037347571902,0.08616757834072222,0.00022651168207722075,0.015227676106031646,0.10381572522938588,0.0002013267110043992,0.011278807339182028,2.8904385118408034e-06,2.8904385118408034e-06,0.03400515896283298
240,0.017177467410603633,5.483054019738247e-05,0.018430433679792423,0.08610980056854951,0.0002363339033465823,0.015887993502291243,0.10376426395267631,0.00021007512804502684,0.011768914736416069,3.016109751486056e-06,3.016109751486056e-06,0.03548364413513007
250,0.017164114890449837,5.7100468623527555e-05,0.01919343483143783,0.08605203592492483,0.00024615389276277797,0.01654816085800188,0.10371280536851563,0.0002188230873523423,0.012258996490327299,3.1417809911313086e-06,3.1417809911313086e-06,0.036962129307427156
260,0.017150769287059196,5.936922119993696e-05,0.019956040739474608,0.08599428444925777,0.000255971643626179,0.017208177722768333,0.10366134951081597,0.00022757058316128425,0.012749052277943094,3.2674522307765613e-06,3.2674522307765613e-06,0.038440614479724244
270,0.01713743060153479,6.163679773908592e-05,0.020718251340869215,0.0859365461809579,0.0002657871492371567,0.017868043646195406,0.10360989641348946,0.00023631760970679126,0.013239081776290827,3.393123470421814e-06,3.393123470421814e-06,0.03991909965202134
280,0.017124098834979708,6.390319805344974e-05,0.021480066572588146,0.0858788211594348,0.00027560040289608225,0.01852775817788788,0.10355844611044822,0.00024506416122380197,0.01372908466239787,3.5187947100670657e-06,3.5187947100670657e-06,0.04139758482431842
290,0.017110773988497037,6.616842195550364e-05,0.022241486371597858,0.08582110942409807,0.000285411397903327,0.019187320867450553,0.10350699863560438,0.00025381023194725506,0.0142190606132916,3.644465949712318e-06,3.644465949712318e-06,0.0428760699966155
300,0.017097456063183004,6.843246925888895e-05,0.023002510675256785,0.08576341101442422,0.00029522012754788123,0.019846731263723105,0.10345555402293016,0.00026255581610187264,0.01470900930542704,3.77013718935757e-06,3.77013718935757e-06,0.04435455516891259
310,0.017084144765828695,7.069538980912174e-05,0.023763156238360242,0.08570572884055207,0.00030502609710614774,0.020505956107976314,0.10340411488396455,0.00027130046972602634,0.015198905867004278,3.895808429002822e-06,3.895808429002822e-06,0.04583304034120967
320,0.017070839809149866,7.295723244452241e-05,0.02452343947715039,0.085648065747623,0.00031482882290408874,0.021164962884308483,0.10335268377431563,0.0002800437583663427,0.01568872595889875,4.021479668648075e-06,4.021479668648075e-06,0.04731152551350676
330,0.017057541194682415,7.521799690398897e-05,0.025283360303861836,0.08559042176006505,0.0003246283007889406,0.021823751313542222,0.10330126071807147,0.00028878567792785145,0.01617846935170036,4.147150908293328e-06,4.147150908293328e-06,0.04879001068580385
340,0.017044248923962238,7.747768292641947e-05,0.02604291863072923,0.08553279690230624,0.00033442452660793954,0.022482321116500132,0.10324984573932011,0.00029752622431558206,0.016668135815998995,4.272822147938579e-06,4.272822147938579e-06,0.05026849585810093
350,0.017030962998525224,7.973629025071192e-05,0.026802114369987196,0.08547519119877457,0.00034421749620832184,0.023140672014004826,0.10319843886214962,0.0003062653934345642,0.01715772512238455,4.398493387583832e-06,4.398493387583832e-06,0.05174698103039802
360,0.017017683419907267,8.199381861576435e-05,0.02756094743387037,0.0854176046738981,0.00035400720543732377,0.023798803726878908,0.10314704011064807,0.0003150031811898274,0.017647237041446915,4.524164627229085e-06,4.524164627229085e-06,0.05322546620269511
370,0.017004410189644263,8.42502677604748e-05,0.028319417734613377,0.08536003735210482,0.0003637936501421816,0.024456715975944978,0.10309564950890353,0.00032373958348640136,0.018136671343775987,4.6498358668743364e-06,4.6498358668743364e-06,0.05470395137499219
380,0.016991143309272108,8.650563742374128e-05,0.029077525184450847,0.08530248925782276,0.0003735768261701316,0.025114408482025646,0.10304426708100403,0.0003324745962293156,0.01862602779996166,4.775507106519589e-06,4.775507106519589e-06,0.05618243654728928
390,0.016977882780326695,8.875992734446184e-05,0.029835269695617422,0.08524496041547994,0.0003833567293684099,0.02577188096594352,0.10299289285103765,0.0003412082153235997,0.01911530618059382,4.901178346164841e-06,4.901178346164841e-06,0.05766092171958636
400,0.016964628604343914,9.101313726153447e-05,0.030592651180347718,0.0851874508495044,0.00039313335558425306,0.02642913314852121,0.10294152684309245,0.0003499404366742833,0.01960450625626237,5.0268495858100935e-06,5.0268495858100935e-06,0.05913940689188345
410,0.01695138078285966,9.326526691385724e-05,0.031349669550876376,0.08512996058432414,0.00040290670066489716,0.02708616475058132,0.10289016908125649,0.000358671256186396,0.0200936277975572,5.152520825455346e-06,5.152520825455346e-06,0.060617892064180535
420,0.016938139317409832,9.551631604032814e-05,0.03210632471943803,0.08507248964436719,0.00041267676045757853,0.02774297549294645,0.10283881958961784,0.00036740066976496743,0.020582670575068202,5.278192065100599e-06,5.278192065100599e-06,0.06209637723647763
430,0.01692490420953032,9.776628437984525e-05,0.03286261659826731,0.08501503805406156,0.00042244353080953337,0.028399565096439216,0.10278747839226454,0.0003761286733150271,0.02107163435938527,5.4038633047458505e-06,5.4038633047458505e-06,0.0635748624087747
440,0.01691167546075702,0.00010001517167130652,0.03361854509959883,0.0849576058378353,0.0004322070075679981,0.029055933281882218,0.10273614551328468,0.00038485526274160465,0.0215605189210983,5.529534544391103e-06,5.529534544391103e-06,0.0650533475810718
450,0.016898453072625823,0.00010226297765361005,0.03437411013566724,0.08490019302011642,0.0004419671865802088,0.029712079770098064,0.1026848209767663,0.0003935804339497297,0.022049324030797183,5.655205784036356e-06,5.655205784036356e-06,0.06653183275336888
