Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.00999628809684772,6.310235358876693e-07,0.00037119031522804064,0.049987740849376815,2.0840556059412153e-06,0.00024518301246367235,0.05998860233311039,1.9376033712341914e-06,0.0001899611148268815,2.643750113256411e-07,2.643750113256411e-07,0.0031102942508898952
20,0.0099925744483822,1.2623437750259802e-06,0.0007425551617799883,0.04997547451287319,4.169332811558249e-06,0.0004905097425362644,0.05997714435733264,3.885459253451577e-06,0.0003809273777893703,5.287500226512825e-07,5.287500226512825e-07,0.006220588501779793
30,0.009988858835376282,1.8939979860320296e-06,0.001114116462371782,0.04996319120517362,6.25749512048544e-06,0.0007361758965276988,0.05996569951769954,5.831081991077948e-06,0.0005716747050076419,7.931250339769236e-07,7.931250339769236e-07,0.00933088275266969
40,0.009985141237438747,2.5259896354130703e-06,0.0014858762561253353,0.04995088876127876,8.348910582611068e-06,0.0009822247744248314,0.05995428543726637,7.771475664717283e-06,0.0007619093788938511,1.0575000453025647e-06,1.0575000453025647e-06,0.012441177003559584
50,0.009981421634124509,3.158322198833539e-06,0.0018578365875491403,0.049938565018997814,1.0443946770371372e-05,0.0012286996200436906,0.059942919694720036,9.70365189759403e-06,0.0009513384213327481,1.3218750566282057e-06,1.3218750566282057e-06,0.015551471254449478
60,0.009977699956399131,3.791007412147699e-06,0.002230004360086881,0.049926221014965,1.2542427455950001e-05,0.0014755797006999998,0.05993157261004628,1.1632656292132472e-05,0.0011404564992286736,1.586250067953847e-06,1.586250067953847e-06,0.018661765505339375
70,0.009973976160127788,4.424052778275942e-06,0.0026023839872211423,0.04991385898193184,1.4643973071588047e-05,0.0017228203613632992,0.05992020788523199,1.3564659510562272e-05,0.0013298685794668893,1.8506250792794882e-06,1.8506250792794882e-06,0.02177205975622927
80,0.009970250252641448,5.0574570509539075e-06,0.002974974735855239,0.0499014790530361,1.6748560983863342e-05,0.00197041893927804,0.05990882526478178,1.5499704987097466e-05,0.001519578920303673,2.1150000906051294e-06,2.1150000906051294e-06,0.02488235400711917
90,0.009966522241271076,5.691218983917232e-06,0.003347775872892489,0.049889081361415566,1.885616855935372e-05,0.0022183727716886727,0.059897424493200284,1.7437836155952104e-05,0.0017095917799953041,2.3793751019307704e-06,2.3793751019307704e-06,0.02799264825800906
